key,source_text,target_text
advancements.bygonenether.acquire_wither_waltz.description,Acquire the Wither Waltz Music Disc,ウィザー・ウォルツレコードを入手する
advancements.bygonenether.acquire_wither_waltz.title,Here I Waltz,ここでは私は踊ります
advancements.bygonenether.catacomb.description,Locate a Catacomb,カタコンベを探す
advancements.bygonenether.catacomb.title,Wither Or Not...,ウィザーかどうか...
advancements.bygonenether.citadel.description,Locate a Citadel,シタデルを探す
advancements.bygonenether.citadel.title,The Citadel in the Midgame,ミッドゲームの砦
advancements.bygonenether.explore_structures.description,Locate all Bygone Nether Structures,過去のネザー構造物をすべて探す
advancements.bygonenether.explore_structures.title,Hotter Tourist Destinations,より熱い観光地
advancements.bygonenether.piglin_manor.title,Mind your Manors,領土を守る
advancements.bygonenether.rescue_piglin_prisoner.description,Rescue a Piglin Prisoner,ピグリン囚人を救出
advancements.bygonenether.rescue_piglin_prisoner.title,Saving Private Swine,プライベート・スウィンを救え
advancements.bygonenether.ride_wither_skeleton_horse.description,Ride a Wither Skeleton Horse,ウィザー・スケルトン馬に乗る
advancements.bygonenether.ride_wither_skeleton_horse.title,Dark Horse,黒い馬
advancements.bygonenether.root.description,Explore the Nether for New Structures!,ネザーを探索して新しい構造物を発見しよう！
advancements.bygonenether.root.title,Bygone Nether,古びた下界
advancements.bygonenether.summon_enderman.description,Trim the Warp off of an Enderman,エンダーマンからワープを取り除く
advancements.bygonenether.summon_enderman.title,A Little Off the Top,ちょっと上から
block.bygonenether.chiseled_warped_nether_bricks,Chiseled Warped Nether Bricks,彫刻の歪んだネザーブロック
block.bygonenether.chiseled_withered_blackstone,Chiseled Withered Blackstone,彫刻された枯れたブラックストーン
block.bygonenether.cobbled_blackstone,Cobbled Blackstone,丸石のブラックストーン
block.bygonenether.cracked_withered_blackstone,Cracked Withered Blackstone,欠けた枯れ黒石
block.bygonenether.cracked_withered_blackstone_slab,Cracked Withered Blackstone Slab,ひび割れた枯れ黒石のハーフブロック
block.bygonenether.cracked_withered_blackstone_stairs,Cracked Withered Blackstone Stairs,ひび割れたウィテッドブラックストーン階段
block.bygonenether.cracked_withered_blackstone_vertical_slab,Cracked Withered Blackstone Vertical Slab,ひび割れた枯れたブラックストーン垂直ハーフブロック
block.bygonenether.netherite_bell,Netherite Bell,ネザーアイアンベル
block.bygonenether.soul_stone,Soul Stone,魂の石
block.bygonenether.warped_nether_brick_slab,Warped Nether Brick Slab,ワーピッド・ネザー・レンガ・ハーフブロック
block.bygonenether.warped_nether_brick_stairs,Warped Nether Brick Stairs,歪んだ ネザー・レンガ階段
block.bygonenether.warped_nether_brick_vertical_slab,Warped Nether Brick Vertical Slab,ワーピッドネザー・レンガ縦ハーフブロック
block.bygonenether.warped_nether_bricks,Warped Nether Bricks,歪んだネザーのレンガ
block.bygonenether.withered_basalt,Withered Basalt,腐敗玄武岩
block.bygonenether.withered_blackstone,Withered Blackstone,枯れたブラックストーン
block.bygonenether.withered_blackstone_slab,Withered Blackstone Slab,腐れたブラックストーンハーフブロック
block.bygonenether.withered_blackstone_stairs,Withered Blackstone Stairs,枯れたブラックストーン階段
block.bygonenether.withered_blackstone_vertical_slab,Withered Blackstone Vertical Slab,枯れたブラックストーン縦ハーフブロック
block.bygonenether.withered_coal_block,Withered Coal Block,枯れた石炭ブロック
block.bygonenether.withered_debris,Withered Debris,枯れた破片
block.bygonenether.withered_quartz_block,Withered Quartz Block,枯れたクォーツブロック
entity.bygonenether.corpor,Corpor,コーポ
entity.bygonenether.piglin_hunter,Piglin Hunter,ピグリンハンター
entity.bygonenether.piglin_prisoner,Piglin Prisoner,ピグリン囚人
entity.bygonenether.warped_enderman,Warped Enderman,歪んだエンダーマン
entity.bygonenether.wex,Wex,ウェックス
entity.bygonenether.wither_skeleton_horse,Wither Skeleton Horse,ウィザースケルトンの馬
entity.bygonenether.wither_skeleton_knight,Wither Skeleton Knight,ウィザー・スケルトン騎士
entity.bygonenether.wraither,Wraither,ワライザー
item.bygonenether.chiseled_warped_nether_bricks,Chiseled Warped Nether Bricks,彫刻の歪んだネザーブロック
item.bygonenether.chiseled_withered_blackstone,Chiseled Withered Blackstone,彫刻された枯れたブラックストーン
item.bygonenether.cobbled_blackstone,Cobbled Blackstone,丸石のブラックストーン
item.bygonenether.cracked_withered_blackstone,Cracked Withered Blackstone,欠けた枯れ黒石
item.bygonenether.cracked_withered_blackstone_slab,Cracked Withered Blackstone Slab,ひび割れた枯れ黒石のハーフブロック
item.bygonenether.cracked_withered_blackstone_stairs,Cracked Withered Blackstone Stairs,ひび割れたウィテッドブラックストーン階段
item.bygonenether.cracked_withered_blackstone_vertical_slab,Cracked Withered Blackstone Vertical Slab,ひび割れた枯れたブラックストーン垂直ハーフブロック
item.bygonenether.crushed_withered_debris,Crushed Withered Debris,砕かれた枯死の廃棄物
item.bygonenether.gilded_netherite_boots,Gilded Netherite Boots,金装飾のネザーライトブーツ
item.bygonenether.gilded_netherite_chestplate,Gilded Netherite Chestplate,金装ネザライトチェストプレート
item.bygonenether.gilded_netherite_helmet,Gilded Netherite Helmet,金メッキのネザーiteヘルメット
item.bygonenether.gilded_netherite_leggings,Gilded Netherite Leggings,金メッキのネザーiteのパンツ
item.bygonenether.gilded_netherite_shield,Gilded Netherite Shield,金メッキのネザーiteシールド
item.bygonenether.netherite_bell,Netherite Bell,ネザーアイアンベル
item.bygonenether.netherite_scrap_ingot,Netherite Scrap Ingot,ネザーイートスクラップインゴット
item.bygonenether.netherite_scrap_nugget,Netherite Scrap Nugget,ネザーライトスクラップヌゲット
item.bygonenether.piglin_hunter_spawn_egg,Piglin Hunter Spawn Egg,ピグリンハンターの産卵
item.bygonenether.piglin_prisoner_spawn_egg,Piglin Prisoner Spawn Egg,ピグリンの囚人スパウンドエッグ
item.bygonenether.soul_stone,Soul Stone,魂の石
item.bygonenether.warped_ender_pearl,Warped Ender Pearl,変異エンドペアリング
item.bygonenether.warped_enderman_spawn_egg,Warped Enderman Spawn Egg,変形エンドマンスパウンドエッグ
