key,source_text,target_text
advancements.more_sniffer_flowers.any_seed,More Sniffer Flowers,スニファーの花々
advancements.more_sniffer_flowers.any_seed.desc,Discover More Sniffer Flowers,スニファーの花々を発見する
advancements.more_sniffer_flowers.bonmeel,Let It Grow!,咲かせよう!
advancements.more_sniffer_flowers.bonmeel.desc,Enlarge your crops using the magic of Bonmeel,ボンミール魔法を使ってあなたの作物を大きくしよう
advancements.more_sniffer_flowers.cropressor,Compressing with extra steps,余計なステップでの圧縮
advancements.more_sniffer_flowers.cropressor.desc,Cropress any crop,任意の作物をクロップレッサーで処理しよう
advancements.more_sniffer_flowers.dyespria,Spriaing your dye,染料を振りかけよう
advancements.more_sniffer_flowers.dyespria.desc,Bring color to Caulorflower using a Dyespria,ダイスプリアでカリフラワーに色を付けよう
advancements.more_sniffer_flowers.dyespria_plant,Colorful plants,カラフルな植物
advancements.more_sniffer_flowers.dyespria_plant.desc,Place the Dyespria!!!,ダイスプリアを設置してみよう!!!
advancements.more_sniffer_flowers.rebrew,Local Rebrewery,地元の再醸造所
advancements.more_sniffer_flowers.rebrew_desc,Rebrew an Extracted Potion,抽出されたポーションを再醸造しよう
block.minecraft.banner.moresnifferflowers.ambush.black,Black Ambush,黒い待ち伏せ
block.minecraft.banner.moresnifferflowers.ambush.blue,Blue Ambush,青い待ち伏せ
block.minecraft.banner.moresnifferflowers.ambush.brown,Brown Ambush,茶色の待ち伏せ
block.minecraft.banner.moresnifferflowers.ambush.cyan,Cyan Ambush,シアンの待ち伏せ
block.minecraft.banner.moresnifferflowers.ambush.gray,Gray Ambush,灰色の待ち伏せ
block.minecraft.banner.moresnifferflowers.ambush.green,Green Ambush,緑の待ち伏せ
block.minecraft.banner.moresnifferflowers.ambush.light_blue,Light Blue Ambush,水色の待ち伏せ
block.minecraft.banner.moresnifferflowers.ambush.light_gray,Light Gray Ambush,薄灰色の待ち伏せ
block.minecraft.banner.moresnifferflowers.ambush.lime,Lime Ambush,ライムの待ち伏せ
block.minecraft.banner.moresnifferflowers.ambush.magenta,Magenta Ambush,マゼンタの待ち伏せ
block.minecraft.banner.moresnifferflowers.ambush.orange,Orange Ambush,オレンジの待ち伏せ
block.minecraft.banner.moresnifferflowers.ambush.pink,Pink Ambush,ピンク待ち伏せ
block.minecraft.banner.moresnifferflowers.ambush.purple,Purple Ambush,紫待ち伏せ
block.minecraft.banner.moresnifferflowers.ambush.red,Red Ambush,赤待ち伏せ
block.minecraft.banner.moresnifferflowers.ambush.white,White Ambush,白待ち伏せ
block.minecraft.banner.moresnifferflowers.ambush.yellow,Yellow Ambush,黄色待ち伏せ
block.moresnifferflowers.amber,Amber,琥珀
block.moresnifferflowers.ambush_bottom,Ambush,待ち伏せ
block.moresnifferflowers.ambush_top,Ambush,待ち伏せ
block.moresnifferflowers.bonmeelia,Bonmeelia,ボンミーリア
block.moresnifferflowers.caulorflower,Caulorflower,カリフラワー
block.moresnifferflowers.cropressor_center,Cropressor,クロップレッサー
block.moresnifferflowers.cropressor_out,Cropressor,クロップレッサー
block.moresnifferflowers.dawnberry_vine,Dawnberry Vine,ドーンベリーツル
block.moresnifferflowers.dyespria_plant,Dyespria,ダイスプリア
block.moresnifferflowers.giant_beetroot,Giant Beetroot,ジャイアントビートルート
block.moresnifferflowers.giant_carrot,Giant Carrot,ジャイアントニンジン
block.moresnifferflowers.giant_netherwart,Giant Nether Wart,ジャイアントネザーウォート
block.moresnifferflowers.giant_potato,Giant Potato,ジャイアントジャガイモ
block.moresnifferflowers.giant_wheat,Giant Wheat,ジャイアント小麦
block.moresnifferflowers.rebrewing_stand_bottom,Rebrewing Stand,再醸造台
block.moresnifferflowers.rebrewing_stand_top,Rebrewing Stand,再醸造台
bottle_of_extraction.tooltip.usage,Drink to extract current effects into a bottle,飲むと現在の効果をボトルに抽出します
death.attack.moresnifferflowersveggies,%s has eaten their veggies,%s は野菜を食べてしまった
effect.moresnifferflowers.extracted,Extracted,抽出済み
effect.moresnifferflowers.extracted.description,Prevents the target from extracting their current potion effects via the Bottle o' Extraction.,対象が抽出ボトルを使用して現在のポーション効果を抽出することを防止します。
entity.moresnifferflowers.dragonfly,Dragonfly,トンボ
gui.mores_sniffer_flowers.cropressing_category,Cropressing,クロップレッシング
item.moresnifferflowers.amber_shard,Amber Shard,琥珀の欠片
item.moresnifferflowers.ambush_banner_pattern,Banner Pattern,旗の模様
item.moresnifferflowers.ambush_banner_pattern.desc,Ambush,待ち伏せ
item.moresnifferflowers.ambush_seeds,Ambush Seeds,待ち伏せの種
item.moresnifferflowers.belt_piece,Belt Piece,ベルトパーツ
item.moresnifferflowers.bonmeelia_seeds,Bonmeelia Seed,ボンミーリアの種
item.moresnifferflowers.broken_rebrewing_stand,Broken Rebrewing Stand,壊れた再醸造台
item.moresnifferflowers.cropressed_beetroot,Cropressed Beetroot,圧縮ビートルート
item.moresnifferflowers.cropressed_carrot,Cropressed Carrot,圧縮ニンジン
item.moresnifferflowers.cropressed_nether_wart,Cropressed Nether Wart,圧縮ネザーウォート
item.moresnifferflowers.cropressed_potato,Cropressed Potato,圧縮ジャガイモ
item.moresnifferflowers.cropressed_wheat,Cropressed Wheat,圧縮小麦
item.moresnifferflowers.cropressor,Cropressor,クロップレッサー
item.moresnifferflowers.dawnberry,Dawnberry,ドーンベリー
item.moresnifferflowers.dawnberry_vine_seeds,Dawnberry Vine Seeds,ドーンベリーツルの種
item.moresnifferflowers.dragonfly,Dragonfly,トンボ
item.moresnifferflowers.dyespria,Dyespria,ダイスプリア
item.moresnifferflowers.dyespria_seeds,Dyespria Seed,ダイスプリアの種
item.moresnifferflowers.engine_piece,Engine Piece,エンジンパーツ
item.moresnifferflowers.extracted_bottle,Extracted Potion,抽出ポーション
item.moresnifferflowers.extracted_bottle.effect.empty,Uncraftable Extracted Potion,製作不可の抽出ポーション
item.moresnifferflowers.extracted_bottle.effect.water,Extracted Potion,抽出ポーション
item.moresnifferflowers.extraction_bottle,Bottle o' Extraction,抽出ボトル
item.moresnifferflowers.jar_of_bonmeel,Jar of Bonmeel,ボンミールの瓶
item.moresnifferflowers.press_piece,Press Piece,プレスパーツ
item.moresnifferflowers.rebrewed_lingering_potion.effect.empty,Uncraftable Rebrewed Lingering Potion,製作不可の再醸造残留ポーション
item.moresnifferflowers.rebrewed_lingering_potion.effect.water,Rebrewed Lingering Potion,再醸造残留ポーション
item.moresnifferflowers.rebrewed_potion.effect.empty,Uncraftable Rebrewed Potion,製作不可の再醸造ポーション
item.moresnifferflowers.rebrewed_potion.effect.water,Rebrewed Potion,再醸造ポーション
item.moresnifferflowers.rebrewed_splash_potion.effect.empty,Uncraftable Rebrewed Splash Potion,製作不可の再醸造スプラッシュポーション
item.moresnifferflowers.rebrewed_splash_potion.effect.water,Rebrewed Splash Potion,再醸造スプラッシュポーション
item.moresnifferflowers.rebrewing_stand,Rebrewing Stand,再醸造台
item.moresnifferflowers.scrap_piece,Scrap Piece,スクラップパーツ
item.moresnifferflowers.tube_piece,Tube Piece,チューブパーツ
moresnifferflowers.creative_tab,More Sniffer Flowers,スニファーの花々
tooltip.amber_shard.usage,Can be used as an armor trim material,防具の装飾材料として使用できます
tooltip.dyespria.empty,Empty,空
tooltip.dyespria.usage,"Hover+Right-click to insert dye 
Right-click Caulorflower to paint 
Sneak to paint whole column
",ホバー+右クリックで染料を挿入
tooltip.extracted_bottle.obtain,Obtainable using Bottle o' Extraction,抽出ボトルを使用して取得可能
tooltip.jar_of_bonmeel.usage,"Can be applied to a fully grown 3x3 grid of the following crops: 
Carrot, Potato, Wheat, Beetroot and Nether Wart","以下の作物の完全に成長した3x3グリッドに適用できます:
ニンジン、ジャガイモ、小麦、ビートルート、ネザーウォート"
trim_material.moresnifferflowers.amber,Amber Material,琥珀の装飾素材
trim_material.moresnifferflowers.beetroot,Beetroot Material,ビートルートの装飾素材
trim_material.moresnifferflowers.carrot,Carrot Material,ニンジンの装飾素材
trim_material.moresnifferflowers.nether_wart,Nether Wart Material,ネザーウォートの装飾素材
trim_material.moresnifferflowers.potato,Potato Material,ジャガイモの装飾素材
trim_material.moresnifferflowers.wheat,Wheat Material,小麦の装飾素材
trim_pattern.moresnifferflowers.aroma,Aroma Armor Trim,アロマ防具装飾
trim_pattern.moresnifferflowers.beat,Beat Armor Trim,ビート防具装飾
trim_pattern.moresnifferflowers.carotene,Carotene Armor Trim,カロテン防具装飾
trim_pattern.moresnifferflowers.grain,Grain Armor Trim,グレイン防具装飾
trim_pattern.moresnifferflowers.nether_wart,Nether Wart Armor Trim,ネザーウォート防具装飾
trim_pattern.moresnifferflowers.tater,Tater Armor Trim,テイター防具装飾
