key,source_text,target_text
block.botania:flower.excompressum.orechidEvolved,Evolved Orechid,進化したオレチド
block.botania:flower.excompressum.orechidEvolved.reference,Orechid: Evolved: Skyblock: The Movie,オーキッド：エボルブド：スカイブロック：ザ・ムービー
block.excompressum.acacia_crucible,Acacia Crucible,アカシアの鋳造炉
block.excompressum.acacia_heavy_sieve,Heavy Acacia Sieve,ヘビーアカシアのふるい
block.excompressum.auto_compressed_hammer,Auto Compressed Hammer,自動圧縮ハンマー
block.excompressum.auto_compressor,Auto Compressor,自動圧縮機
block.excompressum.auto_hammer,Auto Hammer,自動ハンマー
block.excompressum.auto_heavy_sieve,Auto Heavy Sieve,自動重型篩
block.excompressum.auto_sieve,Auto Sieve,自動精製機
block.excompressum.birch_crucible,Birch Crucible,シラカバの坩堝
block.excompressum.birch_heavy_sieve,Heavy Birch Sieve,重いシラカバの篩
block.excompressum.cat_bait,Cat Bait,ネコ用餌
block.excompressum.chicken_bait,Chicken Bait,鶏の餌
block.excompressum.compressed_andesite,Compressed Andesite,圧縮された安山岩
block.excompressum.compressed_cobblestone,Compressed Cobblestone,圧縮された丸石
block.excompressum.compressed_crushed_andesite,Compressed Crushed Andesite,圧縮された砕かれた安山岩
block.excompressum.compressed_crushed_diorite,Compressed Crushed Diorite,圧縮された砕けた閃緑岩
block.excompressum.compressed_crushed_granite,Compressed Crushed Granite,圧縮された砕けた花崗岩
block.excompressum.compressed_diorite,Compressed Diorite,圧縮された閃緑岩
block.excompressum.compressed_dirt,Compressed Dirt,圧縮された土
block.excompressum.compressed_dust,Compressed Dust,圧縮されたの粉
block.excompressum.compressed_end_stone,Compressed End Stone,圧縮されたエンドストーン
block.excompressum.compressed_ender_gravel,Compressed Crushed End Stone,圧縮された砕かれたエンドストーン
block.excompressum.compressed_flint,Compressed Flint,圧縮フリント
block.excompressum.compressed_granite,Compressed Granite,圧縮された花崗岩
block.excompressum.compressed_gravel,Compressed Gravel,圧縮砂利
block.excompressum.compressed_nether_gravel,Compressed Crushed Netherrack,圧縮された砕かれたネザーラック
block.excompressum.compressed_netherrack,Compressed Netherrack,圧縮ネザーラック
block.excompressum.compressed_sand,Compressed Sand,圧縮された砂
block.excompressum.compressed_soul_sand,Compressed Soul Sand,圧縮されたソウルサンド
block.excompressum.cow_bait,Cow Bait,ウシ用餌
block.excompressum.dark_oak_crucible,Dark Oak Crucible,ダークオークの坩堝
block.excompressum.dark_oak_heavy_sieve,Heavy Dark Oak Sieve,重いダークオークのスieve
block.excompressum.donkey_bait,Donkey Bait,ドンキの餌
block.excompressum.evolved_orechid,Evolved Orechid,進化したオレチド
block.excompressum.fox_bait,Fox Bait,キツネ用餌
block.excompressum.horse_bait,Horse Bait,馬の餌
block.excompressum.jungle_crucible,Jungle Crucible,ジャングルの鋳造炉
block.excompressum.jungle_heavy_sieve,Heavy Jungle Sieve,ヘビー・ジャングルシーブ
block.excompressum.llama_bait,Llama Bait,ウサギの餌
block.excompressum.mana_sieve,Mana Sieve,マナ精製機
block.excompressum.mooshroom_bait,Mooshroom Bait,ムッシュルームの餌
block.excompressum.oak_crucible,Oak Crucible,木のるつぼ
block.excompressum.oak_heavy_sieve,Heavy Oak Sieve,重いオークの篩
block.excompressum.ocelot_bait,Ocelot Bait,オセロットの餌
block.excompressum.parrot_bait,Parrot Bait,パラトの餌
block.excompressum.pig_bait,Pig Bait,ブタの餌
