key,source_text,target_text
_comment,Commands,コマンド
commands.backup.size.usage,/backup size,/バックアップサイズ
commands.backup.start.usage,/backup start [custom name],/backup start [custom name]
commands.backup.time.usage,/backup time,/バックアップ時間
commands.backup.usage,/backup,/バックアップ
ftbbackups.general,General,一般
ftbbackups.general.auto,Auto,自動
ftbbackups.general.backup_timer,Backup Timer,バックアップタイマー
ftbbackups.general.backups_to_keep,Backups to Keep,保持するバックアップ
ftbbackups.general.buffer_size,Buffer Size,バッファサイズ
ftbbackups.general.compression_level,Compression Level,圧縮レベル
ftbbackups.general.disable_level_saving,Disable Level Saving,レベル保存を無効化
ftbbackups.general.display_file_size,Display File Size,ファイルサイズの表示
ftbbackups.general.extra_files,Extra Files,追加ファイル
ftbbackups.general.folder,Folder,フォルダ
ftbbackups.general.force_on_shutdown,Force Backup on Shutdown,シャットダウン時に強制的にバックアップ
ftbbackups.general.max_total_size,Maximum Total Size,最大総サイズ
ftbbackups.general.only_if_players_online,Backup Only If Players are Online,オンラインプレイヤーがいる場合にのみバックアップ
ftbbackups.general.silent,Silent,静音
ftbbackups.general.use_separate_thread,Use Separate Thread,別スレッドを使用
ftbbackups.lang.already_running,Backup in progress!,バックアップ中！
ftbbackups.lang.end_1,Server backup done in %s!,サーバーバックアップが%sで完了！
ftbbackups.lang.end_2,Server backup done in %s! (%s),サーバーバックアップが完了しました: %s! (%s)
ftbbackups.lang.fail,Failed to save world! (%s),ワールドの保存に失敗しました！(%s)
ftbbackups.lang.manual_launch,%s launched a manual backup!,%s が手動バックアップを開始しました！
ftbbackups.lang.saving_failed,World saving failed!,世界の保存に失敗しました！
ftbbackups.lang.size.available,Available: %s,利用可能: %s
ftbbackups.lang.size.current,Current world size: %s,世界のサイズ: %s
ftbbackups.lang.size.total,Total backups folder size: %s,バックアップフォルダの総容量: %s
ftbbackups.lang.start,Server Backup started!,サーバーのバックアップを開始しました!
ftbbackups.lang.timer,Server backup in: %s,サーバーのバックアップ：%s
ftbbackups.lang.timer_progress,[%d%% | %d / %d],[%d%% | %d / %d]
ftbbackups.lang.size.1,Current world size: %s,世界のサイズ: %s
ftbbackups.lang.size.2,Total backups folder size: %s,バックアップフォルダの総容量: %s
ftbbackups.lang.size.3,Available: %s,利用可能: %s
