key,source_text,target_text
advancements.occultism.chalks.black.description,Fourth Foundation,四番目の基礎
advancements.occultism.chalks.black.title,Use the Black Chalk,黒のチョークを使う
advancements.occultism.chalks.blue.description,Fourth Tier,四番目の階層
advancements.occultism.chalks.blue.title,Use the Blue Chalk,青のチョークを使う
advancements.occultism.chalks.brown.description,Bait for what?,何の罠？
advancements.occultism.chalks.brown.title,Use the Brown Chalk,茶色のチョークを使う
advancements.occultism.chalks.cyan.description,Ancient Knowledge,古代の知識
advancements.occultism.chalks.cyan.title,Use the Cyan Chalk,シアン色のチョークを使う
advancements.occultism.chalks.gray.description,Third Foundation,三番目の基礎
advancements.occultism.chalks.gray.title,Use the Gray Chalk,灰色のチョークを使う
advancements.occultism.chalks.green.description,Wild Attraction,野性の吸引
advancements.occultism.chalks.green.title,Use the Green Chalk,緑のチョークを使う
advancements.occultism.chalks.light_blue.description,Wild Stabilizer,野性の安定化
advancements.occultism.chalks.light_blue.title,Use the Light Blue Chalk,水色のチョークを使う
advancements.occultism.chalks.light_gray.description,Second Foundation,二番目の基礎
advancements.occultism.chalks.light_gray.title,Use the Light Gray Chalk,薄灰色のチョークを使う
advancements.occultism.chalks.lime.description,Second Tier,二番目の階層
advancements.occultism.chalks.lime.title,Use the Lime Chalk,黄緑のチョークを使う
advancements.occultism.chalks.magenta.description,Dragon Power,龍の力
advancements.occultism.chalks.magenta.title,Use the Magenta Chalk,マゼンタ色のチョークを使う
advancements.occultism.chalks.orange.description,Third Tier?,三番目の階層？
advancements.occultism.chalks.orange.title,Use the Orange Chalk,オレンジのチョークを使う
advancements.occultism.chalks.pink.description,Wild Power,野性の力
advancements.occultism.chalks.pink.title,Use the Pink Chalk,ピンク色のチョークを使う
advancements.occultism.chalks.purple.description,Infusion,魔力注入
advancements.occultism.chalks.purple.title,Use the Purple Chalk,紫のチョークを使う
advancements.occultism.chalks.rainbow.description,Why Many Chalks?,なぜ多くのチョークが？
advancements.occultism.chalks.rainbow.title,Use the Rainbow Chalk,虹色のチョークを使う
advancements.occultism.chalks.red.description,Third Tier!,三番目の階層！
advancements.occultism.chalks.red.title,Use the Red Chalk,赤のチョークを使う
advancements.occultism.chalks.root.description,Colorful,カラフル
advancements.occultism.chalks.root.title,Occultism: Chalks,オカルティズム：チョーク
advancements.occultism.chalks.void.description,...,...
advancements.occultism.chalks.void.title,Use the Void Chalk,虚無のチョークを使う
