key,source_text,target_text
advancements.adventure.night_lich_defeat.description,Defeat the Night Lich Boss,ナイトリッチを倒す
advancements.adventure.night_lich_defeat.title,Night Vanquisher,ナイトバンキッシャー
advancements.adventure.void_blossom_defeat.description,Defeat the Void Blossom Boss,ヴォイドブロッサムを倒す
advancements.adventure.void_blossom_defeat.title,Extreme Weeding,極端な除草
advancements.end.obsidilith_defeat.description,Defeat the Obsidilith Boss,オブシディリスを倒す
advancements.end.obsidilith_defeat.title,Obsidian Obliterator,黒曜石の抹消
advancements.nether.gauntlet_defeat.description,Defeat the Nether Gauntlet Boss,ネザーガントレットを倒す
advancements.nether.gauntlet_defeat.title,Through the Gauntlet,拳を貫いて
block.bosses_of_mass_destruction.chiseled_stone_altar,Chiseled Stone Altar,彫刻された石の祭壇
block.bosses_of_mass_destruction.gauntlet_blackstone,Ancient Carved Blackstone,古代の彫刻が施されたブラックストーン
block.bosses_of_mass_destruction.levitation_block,Table of Elevation,標高台
block.bosses_of_mass_destruction.mob_ward,Staff of Suppression,制圧の杖
block.bosses_of_mass_destruction.monolith_block,Blast Amplifier,ブラスト増幅器
block.bosses_of_mass_destruction.obsidilith_end_frame,Obsidian Altar,黒曜石の祭壇
block.bosses_of_mass_destruction.obsidilith_rune,Obsidian Rune,黒曜石のルーン
block.bosses_of_mass_destruction.sealed_blackstone,Sealed Blackstone Bricks,密封されたブラックストーンレンガ
block.bosses_of_mass_destruction.vine_wall,Bramble Wall,イバラの壁
block.bosses_of_mass_destruction.void_blossom,Void Blossom,ヴォイドブロッサム
block.bosses_of_mass_destruction.void_blossom_block,Void Blossom Boss Spawner,ヴォイドブロッサムボススポナー
block.bosses_of_mass_destruction.void_lily,Void Lily,ヴォイドリリー
block.bosses_of_mass_destruction.void_lily.tooltip,Where does the pollen lead?,花粉はどこへ行くのだろうか？
entity.bosses_of_mass_destruction.blue_fireball,Blue Fireball,青い火の玉
entity.bosses_of_mass_destruction.comet,Comet,彗星
entity.bosses_of_mass_destruction.gauntlet,Nether Gauntlet,§4ネザーガントレット
entity.bosses_of_mass_destruction.lich,Night Lich,§3ナイトリッチ
entity.bosses_of_mass_destruction.obsidilith,Obsidilith,§5オブシディリス
entity.bosses_of_mass_destruction.petal_blade,Petal Blade,ペタルブレイド
entity.bosses_of_mass_destruction.soul_star,Soul Star,ソウルスター
entity.bosses_of_mass_destruction.spore_ball,Spore,胞子
entity.bosses_of_mass_destruction.void_blossom,Void Blossom,§2ヴォイドブロッサム
item.bosses_of_mass_destruction.ancient_anima,Ancient Anima,古代の魂
item.bosses_of_mass_destruction.blazing_eye,Blazing Eye,業火の目
item.bosses_of_mass_destruction.brimstone_nectar,Brimstone Nectar,ブリムストーンネクター
item.bosses_of_mass_destruction.brimstone_nectar.tooltip,Resets nearby boss structures on use,使用時に近くのボス構造をリセット
item.bosses_of_mass_destruction.charged_ender_pearl,Charged Ender Pearl,チャージエンダーパール
item.bosses_of_mass_destruction.charged_ender_pearl.tooltip,Reusable and gives brief,再利用可能で簡単な説明
item.bosses_of_mass_destruction.charged_ender_pearl.tooltip2,resistance after teleport,テレポート後にダメージを受けない
item.bosses_of_mass_destruction.crafting_material.tooltip,Crafting material,クラフト素材
item.bosses_of_mass_destruction.crystal_fruit,Crystal Fruit,クリスタルフルーツ
item.bosses_of_mass_destruction.crystal_fruit.tooltip,Grants brief regen and resistance,短期間の回復と耐性を与える
item.bosses_of_mass_destruction.earthdive_spear,Earthdive Spear,アースダイブスピア
item.bosses_of_mass_destruction.earthdive_spear.tooltip,Grants short range teleport through solid blocks,固体ブロックを通過する短距離テレポートを付与
item.bosses_of_mass_destruction.levitation_block.tooltip,"When placed, grants creative flight in a 7x7 column",配置すると、7x7マス以内ででクリエイティブな飛行が可能になります
item.bosses_of_mass_destruction.mob_ward.tooltip,"When placed, mobs won't spawn in any 64 block direction",配置すると、Mob は周囲64ブロックにはスポーンしません
item.bosses_of_mass_destruction.monolith_block.tooltip_0,"When placed, increases explosion power by 30% in any",設置すると64ブロック方向の爆発力が30%増加します。
item.bosses_of_mass_destruction.monolith_block.tooltip_1,64 block direction. This effect cannot stack,この効果は重複できません
item.bosses_of_mass_destruction.obsidian_heart,Obsidian Heart,黒曜石の核
item.bosses_of_mass_destruction.soul_star,Soul Star,ソウルスター
item.bosses_of_mass_destruction.soul_star.tooltip,Where does it lead?,それはどこへ続くのだろうか？
item.bosses_of_mass_destruction.void_thorn,Void Thorn,ヴォイドブロッサムのイバラ
itemGroup.bosses_of_mass_destruction.items,Bosses of Mass Destruction,大量破壊のボスたち
subtitles.bosses_of_mass_destruction.blue_fireball_land,Iceball Lands,アイスボールランド
subtitles.bosses_of_mass_destruction.brimstone,Brimstone releases,ブリムストーンのリリース
subtitles.bosses_of_mass_destruction.charged_ender_pearl,Pearl Lands,パールランド
subtitles.bosses_of_mass_destruction.comet_prepare,Lich Prepares Comet,リッチが彗星を準備する
subtitles.bosses_of_mass_destruction.comet_shoot,Lich Launches Comet,リッチが彗星を打ち上げる
subtitles.bosses_of_mass_destruction.earthdive_spear_throw,Spear Throws,槍を投げる
subtitles.bosses_of_mass_destruction.energy_shield,Obsidilith Shields,オブシディリスの盾
subtitles.bosses_of_mass_destruction.gauntlet_cast,Gauntlet Casts,ガントレットキャスト
subtitles.bosses_of_mass_destruction.gauntlet_clink,Gauntlet Clinks,ガントレットの音
