key,source_text,target_text
block.ifeu.arcane_dragon_egg_forging,Arcane Dragon Egg Forging,神秘ドラゴンの卵鍛造機
block.ifeu.big_dissolution_chamber_core,Big Dissolution Chamber Core,大型溶解室
block.ifeu.creative_capacitor,Creative Capacitor,クリエイティヴキャパシタ
block.ifeu.dead_dragon_egg,Dead Dragon Egg,死んだドラゴンの卵
block.ifeu.dragon_generator,Dragon Generator,ドラゴンスター発電機
block.ifeu.dragon_star_block,Block of Dragon Star,ドラゴンスターブロック
block.ifeu.dragon_star_essence,Dragon Star Essence,ドラゴンスターエッセンス
block.ifeu.dragon_star_generator,Dragon Star Generator,ドラゴンスター発電機
block.ifeu.fluid_crafting_table,Fluid Crafting Table,液体作業台
block.ifeu.fluid_transfer,Fluid Transfer,流体 転送
block.ifeu.infuser,Infuser,インフューザー
block.ifeu.liquid_dragon_breath,Liquid Dragon Breath,液体ドラゴンブレス
block.ifeu.liquid_malic_acid,Liquid Malic Acid,マリック酸の液体
block.ifeu.liquid_sculk_matter,Liquid Sculk Matter,液体スカルク物質
block.ifeu.platform_builder,Platform Builder,プラットフォームビルダー
block.ifeu.precision_crafting_table,Precision Crafting Table,精密クラフトテーブル
block.ifeu.rule_controller,Rule Controller,ルールコントローラー
block.ifeu.simulated_hydroponic_bed,Simulated Hydroponic Bed,シミュレーション水耕栽培機
block.ifeu.time_controller,Time Controller,時間制御器
block.ifeu.ultimate_machine_frame,Ultimate Machine Frame,究極のマシンフレーム
block.ifeu.weather_controller,Weather Controller,天気制御器
direction.ifeu.east,East,東
direction.ifeu.north,North,北
direction.ifeu.south,South,南
direction.ifeu.west,West,西
fluid_type.ifeu.dragon_star_essence,Dragon Star Essence,ドラゴンスターエッセンス
fluid_type.ifeu.liquid_dragon_breath,Liquid Dragon Breath,液体ドラゴンブレス
fluid_type.ifeu.liquid_malic_acid,Liquid Malic Acid,マリック酸の液体
fluid_type.ifeu.liquid_sculk_matter,Liquid Sculk Matter,液体スカルク物質
item.ifeu.apple_addon_1,Addon: Apple Tier 1,アドオン：アップル レベル1
item.ifeu.apple_addon_2,Addon: Apple Tier 2,アドオン：アップル レベル2
item.ifeu.apple_addon_3,Addon: Apple Tier 3,アドオン：アップル レベル3
item.ifeu.apple_addon_4,Addon: Apple Tier 4,アドオン：アップル タイヤ 4
item.ifeu.apple_addon_5,Addon: Apple Tier 5,追加: アップル レベル5
item.ifeu.apple_addon_6,Addon: Apple Tier 6,追加: アップル レベル6
item.ifeu.apple_core,Apple Core,リンゴの核
item.ifeu.blueprint,Blueprint,設計図
item.ifeu.chance_addon_1,Addon: Chance Tier 1,アドオン：チャンステア1
item.ifeu.chance_addon_2,Addon: Chance Tier 2,アドオン：チャンステア2
item.ifeu.chance_addon_3,Addon: Chance Tier 3,追加: チャンス レベル3
item.ifeu.chance_addon_4,Addon: Chance Tier 4,追加: チャンス レベル4
item.ifeu.chance_addon_5,Addon: Chance Tier 5,追加: チャンス レベル5
item.ifeu.chance_addon_6,Addon: Chance Tier 6,追加: チャンス レベル6
item.ifeu.configuration_tool,Configuration Tool,コンフィギュレーションツール
item.ifeu.connect_tool,Connect Tool,接続ツール
item.ifeu.creative_chance_addon,Creaive Addon: Chance,クリエイティブ・アドオン: チャンス
item.ifeu.dragon_star,Dragon Star,ドラゴンスター
item.ifeu.dragon_star_axe,Dragon Star Axe,ドラゴンスターの斧
item.ifeu.dragon_star_boots,Dragon Star Boots,ドラゴンスターのブーツ
item.ifeu.dragon_star_chestplate,Dragon Star Chestplate,ドラゴンスターのチェストプレート
item.ifeu.dragon_star_essence_bucket,Dragon Star Essence Bucket,ドラゴンスターのエッセンスバケツ
item.ifeu.dragon_star_helmet,Dragon Star Helmet,ドラゴンスターのヘルメット
item.ifeu.dragon_star_hoe,Dragon Star Hoe,ドラゴンスターのクワ
item.ifeu.dragon_star_leggings,Dragon Star Leggings,ドラゴンスターのレギンス
item.ifeu.dragon_star_pickaxe,Dragon Star Pickaxe,ドラゴンスターのツルハシ
item.ifeu.dragon_star_shovel,Dragon Star Shovel,ドラゴンスターのシャベル
item.ifeu.dragon_star_sword,Dragon Star Sword,ドラゴンスターの剣
item.ifeu.empty_nether_star,Empty Nether Star,空の下界星
item.ifeu.heal_addon_1,Addon: Heal Tier 1,追加機能: ヒールレベル1
item.ifeu.heal_addon_2,Addon: Heal Tier 2,追加機能: ヒールレベル2
item.ifeu.heal_addon_3,Addon: Heal Tier 3,追加機能: ヒールレベル3
item.ifeu.heal_addon_4,Addon: Heal Tier 4,追加機能: ヒールレベル4
item.ifeu.heal_addon_5,Addon: Heal Tier 5,追加機能: ヒールレベル5
item.ifeu.heal_addon_6,Addon: Heal Tier 6,追加機能: ヒールレベル6
item.ifeu.hydroponic_simulation_processor,Hydroponic Simulation Processor,水耕シミュレーションプロセッサー
item.ifeu.laser_lens_dragon,Dragon Laser Lens,ドラゴンレーザーレンズ
item.ifeu.laser_lens_sculk,Sculk Laser Lens,スカルクレーザーレンズ
item.ifeu.liquid_dragon_breath_bucket,Liquid Dragon Breath Bucket,液体ドラゴンブレス入りバケツ
item.ifeu.liquid_malic_acid_bucket,Liquid Malic Acid Bucket,液体悪性酸バケット
item.ifeu.liquid_sculk_matter_bucket,Liquid Sculk Matter Bucket,液体スカルク物質入りバケツ
item.ifeu.netherite_gear,Netherite Gear,ネザライトの歯車
item.ifeu.rough_dragon_star,Rough Dragon Star,粗いドラゴンスター
item.ifeu.sculk_gear,Sculk Gear,スカルクの歯車
item.ifeu.silk_addon,Addon: Silk,追加: シルク
item.ifeu.thread_addon_1,Addon: Thread Tier 1,アドオン：並列 Tiar 1
item.ifeu.thread_addon_2,Addon: Thread Tier 2,アドオン：並列 Tiar 2
item.ifeu.thread_addon_3,Addon: Thread Tier 3,アドオン：並列 Tiar 3
item.ifeu.thread_addon_4,Addon: Thread Tier 4,アドオン：並列 Tiar 4
item.ifeu.thread_addon_5,Addon: Thread Tier 5,アドオン：並列 Tiar 5
item.ifeu.thread_addon_6,Addon: Thread Tier 6,アドオン：並列 Tiar 6
item.ifeu.wrench,Wrench,レンチ
itemGroup.ifeu.extra_contents,Industrial Foregoing: Extra Contents,Industrial Foregoing: 追加コンテンツ
itemGroup.ifeu.extra_upgrades,Industrial Foregoing: Extra Upgrades,Industrial Foregoing: 追加のアップグレード
itemGroup.industrialforegoing_extra_upgrades,Industrial Foregoing: Extra Upgrades,Industrial Foregoing: 追加のアップグレード
jei.ifeu.block_right_click,Right click on the block,ブロックを右クリックする
jei.ifeu.block_tag,Accepts tag: ,タグを受け入れる: 
jei.ifeu.chance,Chance: %d,確率: %d
jei.ifeu.fluid_shaped,Shaped Fluid Crafting Recipe,形状液体クラフトレシピ
jei.ifeu.fluid_shapeless,Shapeless Fluid Crafting Recipe,不定形液体クラフトレシピ
jei.ifeu.hand,Handheld item,手持ちアイテム
jei.ifeu.power,Power: ,電力:
jei.ifeu.precision_shaped,Shaped Precision Crafting Recipe,形状精密クラフトレシピ
jei.ifeu.precision_shapeless,Shapeless Precision Crafting Recipe,無形の精密クラフトレシピ
jei.ifeu.progress,Progress: ,進捗: 
jei.ifeu.shapeless,Shapeless Recipe,不定形レシピ
jei.ifeu.structure,Items required for the structure,構造物に必要なアイテム
jei.ifeu.structure_core,Multiblock target machine,マルチブロックターゲットマシン
jei.ifeu.structure_list,Structure Required Material: ,必要な材料: 
jei.ifeu.total,Total: ,合計： 
jei.ifeu.view.information,"For display purposes only, adding JSON recipes is invalid",JSONレシピの追加は無効です
jei.ifeu.world,Placed in the world,ワールドに設置
key.ifeu.add,to add,追加
key.ifeu.press,Press,押す
key.ifeu.reduce,to reduce,削減する
message.ifeu.configuration_tool.copy,Copy configuration successfully,設定のコピーに成功しました
message.ifeu.configuration_tool.different_type,Machine type error,機械タイプエラー
message.ifeu.configuration_tool.missing_augment,Missing Augment,増強が欠けている
message.ifeu.configuration_tool.paste,Paste configuration successfully,設定を貼り付けました
message.ifeu.connect_tool.beyond_distance,Beyond the Distance,距離を超えて
message.ifeu.connect_tool.center_pos,"Center BlockPos: %s, %s, %s","中心ブロック座標: %s, %s, %s"
message.ifeu.connect_tool.clear_configuration,Successfully cleared configuration,設定を消去しました
message.ifeu.connect_tool.connect_success,Connection successful,接続に成功しました
message.ifeu.connect_tool.failed,Setting failed,設定に失敗しました
message.ifeu.connect_tool.has_pos1,"To reset the first blockPos, please clear the configuration and try again",最初のブロック位置をリセットするには、設定をクリアしてもう一度お試しください
message.ifeu.connect_tool.machine_pos,"Machine BlockPos: %s, %s, %s","マシンのブロック位置: %s, %s, %s"
message.ifeu.connect_tool.mode_change_0,Successfully switched the mode to: Fluid Transfer connection,モードを Fluid Transfer 接続 に切り替えました。
message.ifeu.connect_tool.mode_change_1,Successfully switched the mode to: Platform Builder setting,モードを: Platform Builder 設定 に正常に切り替えました
message.ifeu.connect_tool.no_machine,There is no machine at the target pos,ターゲット位置に機械がありません
message.ifeu.connect_tool.no_machine_pos,Please set the machine coordinates first,まずマシンの座標を設定してください。
message.ifeu.connect_tool.no_pos1,Please record the first blockPos and try again,最初のブロック位置を記録して再試行してください
message.ifeu.connect_tool.pos1,"First BlockPos: %s, %s, %s","最初のブロック位置: %s, %s, %s"
message.ifeu.connect_tool.pos2,"Second BlockPos: %s, %s, %s","2番目のブロック位置: %s, %s, %s"
message.ifeu.connect_tool.same_pos,"Connection failed, unable to connect to itself",接続に失敗しました。自身には接続できません。
message.ifeu.connect_tool.success,Setting successful,設定が成功しました
recipe.ifeu.block_right_click,Block Right Click,ブロック右クリック
time.ifeu.day,Day,昼
time.ifeu.finish,Time switch successful,時間の切り替えに成功しました
time.ifeu.midnight,Midnight,真夜中
time.ifeu.night,Night,夜
time.ifeu.noon,Noon,正午
tooltip.ifeu.adjust_frame_bounds,Adjust Frame Bounds,フレーム範囲を調整
tooltip.ifeu.adjust_land_range,Adjust Land Range,土地範囲を調整
tooltip.ifeu.apple_addon_item_0,Used for hydroponic beds to increase apple production,ハイドロポニックベッドでリンゴ生産量を増やすために使用します
