key,source_text,target_text
augment.mysticalagriculture.absorption_i,Absorption I,衝撃吸収 I
augment.mysticalagriculture.absorption_ii,Absorption II,衝撃吸収 II
augment.mysticalagriculture.absorption_iii,Absorption III,衝撃吸収 III
augment.mysticalagriculture.absorption_iv,Absorption IV,衝撃吸収 IV
augment.mysticalagriculture.absorption_v,Absorption V,衝撃吸収 V
augment.mysticalagriculture.attack_aoe_i,Attack AOE I,範囲攻撃 I
augment.mysticalagriculture.attack_aoe_ii,Attack AOE II,範囲攻撃 II
augment.mysticalagriculture.attack_aoe_iii,Attack AOE III,範囲攻撃 III
augment.mysticalagriculture.fire_resistance,Fire Resistance,火炎耐性
augment.mysticalagriculture.flight,Flight,飛行
augment.mysticalagriculture.health_boost_i,Health Boost I,体力増強 I
augment.mysticalagriculture.health_boost_ii,Health Boost II,体力増強 II
augment.mysticalagriculture.health_boost_iii,Health Boost III,体力増強 III
augment.mysticalagriculture.health_boost_iv,Health Boost IV,体力増強 IV
augment.mysticalagriculture.health_boost_v,Health Boost V,体力増強 V
augment.mysticalagriculture.jump_boost_i,Jump Boost I,跳躍力上昇 I
augment.mysticalagriculture.jump_boost_ii,Jump Boost II,跳躍力上昇 II
augment.mysticalagriculture.jump_boost_iii,Jump Boost III,跳躍力上昇 III
augment.mysticalagriculture.mining_aoe_i,Mining AOE I,範囲採掘 I
augment.mysticalagriculture.mining_aoe_ii,Mining AOE II,範囲採掘 II
augment.mysticalagriculture.mining_aoe_iii,Mining AOE III,範囲採掘 III
augment.mysticalagriculture.mining_aoe_iv,Mining AOE IV,範囲採掘 IV
augment.mysticalagriculture.mining_fatigue_resistance,Mining Fatigue Resistance,採掘速度低下耐性
augment.mysticalagriculture.night_vision,Night Vision,暗視
augment.mysticalagriculture.no_fall_damage,No Fall Damage,落下ダメージ無効
augment.mysticalagriculture.pathing_aoe_i,Pathing AOE I,範囲道均し I
augment.mysticalagriculture.pathing_aoe_ii,Pathing AOE II,範囲道均し II
augment.mysticalagriculture.pathing_aoe_iii,Pathing AOE III,範囲道均し III
augment.mysticalagriculture.pathing_aoe_iv,Pathing AOE IV,範囲道均し IV
augment.mysticalagriculture.poison_resistance,Poison Resistance,毒耐性
augment.mysticalagriculture.speed_i,Speed I,移動速度上昇 I
augment.mysticalagriculture.speed_ii,Speed II,移動速度上昇 II
augment.mysticalagriculture.speed_iii,Speed III,移動速度上昇 III
augment.mysticalagriculture.step_assist,Step Assist,歩行補助
augment.mysticalagriculture.strength_i,Strength I,攻撃力上昇 I
augment.mysticalagriculture.strength_ii,Strength II,攻撃力上昇 II
augment.mysticalagriculture.strength_iii,Strength III,攻撃力上昇 III
augment.mysticalagriculture.tilling_aoe_i,Tilling AOE I,範囲耕うん I
augment.mysticalagriculture.tilling_aoe_ii,Tilling AOE II,範囲耕うん II
augment.mysticalagriculture.tilling_aoe_iii,Tilling AOE III,範囲耕うん III
augment.mysticalagriculture.tilling_aoe_iv,Tilling AOE IV,範囲耕うん IV
augment.mysticalagriculture.water_breathing,Water Breathing,水中呼吸
augment.mysticalagriculture.wither_resistance,Wither Resistance,衰弱耐性
augmentType.mysticalagriculture.armor,Armor,防具
augmentType.mysticalagriculture.axe,Axe,斧
augmentType.mysticalagriculture.boots,Boots,ブーツ
augmentType.mysticalagriculture.chestplate,Chestplate,チェストプレート
augmentType.mysticalagriculture.helmet,Helmet,ヘルメット
augmentType.mysticalagriculture.hoe,Hoe,クワ
augmentType.mysticalagriculture.leggings,Leggings,レギンス
augmentType.mysticalagriculture.pickaxe,Pickaxe,ツルハシ
augmentType.mysticalagriculture.shovel,Shovel,シャベル
augmentType.mysticalagriculture.staff,Staff,杖
augmentType.mysticalagriculture.sword,Sword,剣
augmentType.mysticalagriculture.tool,Tool,道具
augmentType.mysticalagriculture.weapon,Weapon,武器
block.mysticalagriculture.basic_reprocessor,Seed Reprocessor,種再処理機
block.mysticalagriculture.imperium_block,Imperium Block,インペリウムブロック
block.mysticalagriculture.imperium_farmland,Imperium Farmland,インペリウムの耕地
block.mysticalagriculture.imperium_furnace,Imperium Furnace,インペリウムのかまど
block.mysticalagriculture.imperium_gemstone_block,Imperium Gemstone Block,インペリウムの宝石ブロック
block.mysticalagriculture.imperium_growth_accelerator,Imperium Growth Accelerator,インペリウムの成長加速器
block.mysticalagriculture.imperium_ingot_block,Imperium Ingot Block,インペリウムインゴットブロック
block.mysticalagriculture.imperium_reprocessor,Imperium Seed Reprocessor,インペリウム種再処理機
block.mysticalagriculture.inferium_block,Inferium Block,インフェリウムブロック
block.mysticalagriculture.inferium_farmland,Inferium Farmland,インフェリウムの耕地
block.mysticalagriculture.inferium_furnace,Inferium Furnace,インフェリウムのかまど
block.mysticalagriculture.inferium_gemstone_block,Inferium Gemstone Block,インフェリウムの宝石ブロック
block.mysticalagriculture.inferium_growth_accelerator,Inferium Growth Accelerator,インフェリウムの成長加速器
block.mysticalagriculture.inferium_ingot_block,Inferium Ingot Block,インフェリウムインゴットブロック
block.mysticalagriculture.inferium_ore,Inferium Ore,インフェリウム鉱石
block.mysticalagriculture.inferium_reprocessor,Inferium Seed Reprocessor,インフェリウム種再処理機
block.mysticalagriculture.infusion_altar,Infusion Altar,注入の祭壇
block.mysticalagriculture.infusion_pedestal,Infusion Pedestal,注入の台座
block.mysticalagriculture.machine_frame,Machine Frame,マシンフレーム
block.mysticalagriculture.mystical_crop,%s Crop,%sの作物
block.mysticalagriculture.prosperity_block,Prosperity Block,プロスペリティブロック
block.mysticalagriculture.prosperity_gemstone_block,Prosperity Gemstone Block,プロスペリティの宝石ブロック
block.mysticalagriculture.prosperity_ingot_block,Prosperity Ingot Block,プロスペリティインゴットブロック
block.mysticalagriculture.prosperity_ore,Prosperity Ore,プロスペリティ鉱石
block.mysticalagriculture.prudentium_block,Prudentium Block,プルデンティウムブロック
block.mysticalagriculture.prudentium_farmland,Prudentium Farmland,プルデンティウムの耕地
block.mysticalagriculture.prudentium_furnace,Prudentium Furnace,プルデンティウムのかまど
block.mysticalagriculture.prudentium_gemstone_block,Prudentium Gemstone Block,プルデンティウムの宝石ブロック
block.mysticalagriculture.prudentium_growth_accelerator,Prudentium Growth Accelerator,プルデンティウムの成長加速器
block.mysticalagriculture.prudentium_ingot_block,Prudentium Ingot Block,プルデンティウムインゴットブロック
block.mysticalagriculture.prudentium_reprocessor,Prudentium Seed Reprocessor,プルデンティウム種再処理機
block.mysticalagriculture.soul_extractor,Soul Extractor,魂抽出機
block.mysticalagriculture.soul_glass,Soul Glass,ソウルガラス
block.mysticalagriculture.soulium_block,Soulium Block,ソウリウムブロック
block.mysticalagriculture.soulium_gemstone_block,Soulium Gemstone Block,ソウリウムの宝石ブロック
block.mysticalagriculture.soulium_ingot_block,Soulium Ingot Block,ソウリウムインゴットブロック
block.mysticalagriculture.soulium_ore,Soulium Ore,ソウリウム鉱石
block.mysticalagriculture.soulstone,Soulstone,ソウルストーン
block.mysticalagriculture.soulstone_bricks,Soulstone Bricks,ソウルストーンレンガ
block.mysticalagriculture.soulstone_bricks_slab,Soulstone Bricks Slab,ソウルストーンレンガのハーフブロック
block.mysticalagriculture.soulstone_bricks_stairs,Soulstone Bricks Stairs,ソウルストーンレンガの階段
block.mysticalagriculture.soulstone_bricks_wall,Soulstone Bricks Wall,ソウルストーンレンガの塀
block.mysticalagriculture.soulstone_chiseled_bricks,Chiseled Soulstone Bricks,模様入りのソウルストーンレンガ
block.mysticalagriculture.soulstone_cracked_bricks,Cracked Soulstone Bricks,ひび割れたソウルストーンレンガ
block.mysticalagriculture.soulstone_slab,Soulstone Slab,ソウルストーンのハーフブロック
block.mysticalagriculture.soulstone_smooth,Smooth Soulstone,滑らかなソウルストーン
block.mysticalagriculture.soulstone_smooth_slab,Smooth Soulstone Slab,滑らかなソウルストーンのハーフブロック
block.mysticalagriculture.soulstone_stairs,Soulstone Stairs,ソウルストーンの階段
block.mysticalagriculture.supremium_block,Supremium Block,スプレミウムブロック
block.mysticalagriculture.supremium_farmland,Supremium Farmland,スプレミウムの耕地
block.mysticalagriculture.supremium_furnace,Supremium Furnace,スプレミウムのかまど
block.mysticalagriculture.supremium_gemstone_block,Supremium Gemstone Block,スプレミウムの宝石ブロック
block.mysticalagriculture.supremium_growth_accelerator,Supremium Growth Accelerator,スプレミウムの成長加速器
block.mysticalagriculture.supremium_ingot_block,Supremium Ingot Block,スプレミウムインゴットブロック
block.mysticalagriculture.supremium_reprocessor,Supremium Seed Reprocessor,スプレミウム種再処理機
block.mysticalagriculture.tertium_block,Tertium Block,テルティウムブロック
block.mysticalagriculture.tertium_farmland,Tertium Farmland,テルティウムの耕地
