key,source_text,target_text
block.enchanted-vertical-slabs.vertical_acacia_slab,Vertical Acacia Slab,垂直のアカシアハーフブロック
block.enchanted-vertical-slabs.vertical_andesite_slab,Vertical Andesite Slab,垂直安山岩ハーフブロック
block.enchanted-vertical-slabs.vertical_bamboo_mosaic_slab,Vertical Bamboo Mosaic Slab,垂直竹モザイクハーフブロック
block.enchanted-vertical-slabs.vertical_bamboo_slab,Vertical Bamboo Slab,垂直のバナナハーフブロック
block.enchanted-vertical-slabs.vertical_birch_slab,Vertical Birch Slab,縦のシラカバハーフブロック
block.enchanted-vertical-slabs.vertical_blackstone_slab,Vertical Blackstone Slab,垂直黒ストーンハーフブロック
block.enchanted-vertical-slabs.vertical_brick_slab,Vertical Brick Slab,縦のレンガハーフブロック
block.enchanted-vertical-slabs.vertical_cherry_slab,Vertical Cherry Slab,垂直のサクラハーフブロック
block.enchanted-vertical-slabs.vertical_cobbled_deepslate_slab,Vertical Cobbled Deepslate Slab,垂直方向の丸石深層岩ハーフブロック。
block.enchanted-vertical-slabs.vertical_cobblestone_slab,Vertical Cobblestone Slab,垂直丸石ハーフブロック
block.enchanted-vertical-slabs.vertical_crimson_slab,Vertical Crimson Slab,垂直真紅ハーフブロック
block.enchanted-vertical-slabs.vertical_cut_copper_slab,Vertical Cut Copper Slab,垂直切断銅ハーフブロック
block.enchanted-vertical-slabs.vertical_cut_red_sandstone_slab,Vertical Cut Red Sandstone Slab,垂直方向の切断された赤砂岩ハーフブロック。
block.enchanted-vertical-slabs.vertical_cut_sandstone_slab,Vertical Cut Sandstone Slab,垂直切断砂岩ハーフブロック
block.enchanted-vertical-slabs.vertical_dark_oak_slab,Vertical Dark Oak Slab,垂直ダークオークハーフブロック
block.enchanted-vertical-slabs.vertical_dark_prismarine_slab,Vertical Dark Prismarine Slab,垂直なダークプリズマイン石板
block.enchanted-vertical-slabs.vertical_deepslate_brick_slab,Vertical Deepslate Brick Slab,垂直深層岩レンガハーフブロック
block.enchanted-vertical-slabs.vertical_deepslate_tile_slab,Vertical Deepslate Tile Slab,垂直方向の深層岩タイルハーフブロック
block.enchanted-vertical-slabs.vertical_diorite_slab,Vertical Diorite Slab,垂直ディオライトハーフブロック
block.enchanted-vertical-slabs.vertical_end_stone_brick_slab,Vertical End Stone Brick Slab,垂直エンドストーンレンガハーフブロック
block.enchanted-vertical-slabs.vertical_exposed_cut_copper_slab,Vertical Exposed Cut Copper Slab,垂直に露出した銅のハーフブロック
block.enchanted-vertical-slabs.vertical_granite_slab,Vertical Granite Slab,垂直花崗岩ハーフブロック
block.enchanted-vertical-slabs.vertical_jungle_slab,Vertical Jungle Slab,垂直のジャングルハーフブロック
block.enchanted-vertical-slabs.vertical_mangrove_slab,Vertical Mangrove Slab,垂直マングローブハーフブロック
block.enchanted-vertical-slabs.vertical_mossy_cobblestone_slab,Vertical Mossy Cobblestone Slab,垂直モス付き丸石ハーフブロック
block.enchanted-vertical-slabs.vertical_mossy_stone_brick_slab,Vertical Mossy Stone Brick Slab,垂直モス付き石レンガハーフブロック
block.enchanted-vertical-slabs.vertical_mud_brick_slab,Vertical Mud Brick Slab,垂直の泥ブロックハーフブロック
block.enchanted-vertical-slabs.vertical_nether_brick_slab,Vertical Nether Brick Slab,垂直ネザー石レンガハーフブロック
block.enchanted-vertical-slabs.vertical_oak_slab,Vertical Oak Slab,垂直オークハーフブロック
block.enchanted-vertical-slabs.vertical_oxidized_cut_copper_slab,Vertical Oxidized Cut Copper Slab,垂直方向の酸化された銅ハーフブロック
block.enchanted-vertical-slabs.vertical_petrified_oak_slab,Vertical Petrified Oak Slab,垂直石化オークハーフブロック
block.enchanted-vertical-slabs.vertical_polished_andesite_slab,Vertical Polished Andesite Slab,垂直磨き済み安山岩ハーフブロック
block.enchanted-vertical-slabs.vertical_polished_blackstone_brick_slab,Vertical Polished Blackstone Brick Slab,垂直ポリッシュ黒ストーン・レンガ・ハーフブロック
block.enchanted-vertical-slabs.vertical_polished_blackstone_slab,Vertical Polished Blackstone Slab,垂直方向の磨き上げた黒曜石ハーフブロック
block.enchanted-vertical-slabs.vertical_polished_deepslate_slab,Vertical Polished Deepslate Slab,垂直に磨かれた深層岩のハーフブロック
block.enchanted-vertical-slabs.vertical_polished_diorite_slab,Vertical Polished Diorite Slab,垂直方向の磨き上げられたディオライトハーフブロック
block.enchanted-vertical-slabs.vertical_polished_granite_slab,Vertical Polished Granite Slab,垂直方向の磨き上げられたグランイトハーフブロック
block.enchanted-vertical-slabs.vertical_polished_tuff_slab,Vertical Polished Tuff Slab,垂直ポリッシュド・凝灰岩ハーフブロック
block.enchanted-vertical-slabs.vertical_prismarine_brick_slab,Vertical Prismarine Brick Slab,垂直方向のプリズマインレンガハーフブロック
block.enchanted-vertical-slabs.vertical_prismarine_slab,Vertical Prismarine Slab,垂直プリズマリンハーフブロック
block.enchanted-vertical-slabs.vertical_purpur_slab,Vertical Purpur Slab,垂直の紫ハーフブロック
block.enchanted-vertical-slabs.vertical_quartz_slab,Vertical Quartz Slab,垂直のクォーツハーフブロック
block.enchanted-vertical-slabs.vertical_red_nether_brick_slab,Vertical Red Nether Brick Slab,垂直方向の赤い下界レンガハーフブロック
block.enchanted-vertical-slabs.vertical_red_sandstone_slab,Vertical Red Sandstone Slab,垂直赤砂岩ハーフブロック
block.enchanted-vertical-slabs.vertical_sandstone_slab,Vertical Sandstone Slab,垂直の砂岩ハーフブロック
block.enchanted-vertical-slabs.vertical_smooth_quartz_slab,Vertical Smooth Quartz Slab,垂直スムーズクォーツハーフブロック
block.enchanted-vertical-slabs.vertical_smooth_red_sandstone_slab,Vertical Smooth Red Sandstone Slab,垂直 スムースレッド砂岩ハーフブロック
block.enchanted-vertical-slabs.vertical_smooth_sandstone_slab,Vertical Smooth Sandstone Slab,垂直方向の滑らか砂岩ハーフブロック
block.enchanted-vertical-slabs.vertical_smooth_stone_slab,Vertical Smooth Stone Slab,垂直滑らか石ハーフブロック
block.enchanted-vertical-slabs.vertical_spruce_slab,Vertical Spruce Slab,垂直のトウヒハーフブロック
block.enchanted-vertical-slabs.vertical_stone_brick_slab,Vertical Stone Brick Slab,垂直石レンガハーフブロック
block.enchanted-vertical-slabs.vertical_stone_slab,Vertical Stone Slab,縦の石ハーフブロック
block.enchanted-vertical-slabs.vertical_tuff_brick_slab,Vertical Tuff Brick Slab,垂直凝灰岩ブロックハーフブロック
block.enchanted-vertical-slabs.vertical_tuff_slab,Vertical Tuff Slab,垂直凝灰岩のハーフブロック
block.enchanted-vertical-slabs.vertical_warped_slab,Vertical Warped Slab,垂直の歪んだハーフブロック
block.enchanted-vertical-slabs.vertical_waxed_cut_copper_slab,Vertical Waxed Cut Copper Slab,垂直方向のワックス加工された銅ハーフブロック
block.enchanted-vertical-slabs.vertical_waxed_exposed_cut_copper_slab,Vertical Waxed Exposed Cut Copper Slab,垂直方向のワックス加工された露出した銅のハーフブロック
block.enchanted-vertical-slabs.vertical_waxed_oxidized_cut_copper_slab,Vertical Waxed Oxidized Cut Copper Slab,垂直ワックス付き酸化切断銅ハーフブロック
block.enchanted-vertical-slabs.vertical_waxed_weathered_cut_copper_slab,Vertical Waxed Weathered Cut Copper Slab,垂直ワックス塗装風化切断銅ハーフブロック
block.enchanted-vertical-slabs.vertical_weathered_cut_copper_slab,Vertical Weathered Cut Copper Slab,垂直に風化された銅のハーフブロック
itemGroup.enchanted-vertical-slabs.vertical_slabs,Vertical Slabs,縦ハーフブロック
