key,source_text,target_text
block.ironcoals.diamond_coal_block,Block of Diamond Coal,ダイヤモンド石炭ブロック
block.ironcoals.emerald_coal_block,Block of Emerald Coal,エメラルド石炭ブロック
block.ironcoals.gold_coal_block,Block of Gold Coal,ゴールドの石炭ブロック
block.ironcoals.iron_coal_block,Block of Iron Coal,鉄炭ブロック
block.ironcoals.iron_coal_torch,Iron Coal Torch,鉄の石炭のランプ
item.ironcoals.aeon_coal,Aeon Coal,エオン石炭
item.ironcoals.base_coal_chunk,Coal Chunk,コールチャンク
item.ironcoals.charcoal_chunk,Charcoal Chunk,石炭のブロック
item.ironcoals.diamond_coal,Diamond Coal,ダイヤモンド石炭
item.ironcoals.diamond_coal_chunk,Chunk of Diamond Coal,ダイヤモンド石炭チャンク
item.ironcoals.emerald_coal,Emerald Coal,エメラルド石炭
item.ironcoals.emerald_coal_chunk,Chunk of Emerald Coal,エメラルド石炭チャンク
item.ironcoals.gold_coal,Gold Coal,金の石炭
item.ironcoals.gold_coal_chunk,Chunk of Gold Coal,金炭チャンク
item.ironcoals.iron_coal,Iron Coal,鉄の石炭
item.ironcoals.iron_coal_chunk,Chunk of Iron Coal,鉄炭チャンク
item.ironcoals.netherite_coal,Netherite Coal,ネザーイート石炭
itemGroup.ironcoals,Iron Coals,鉄の石炭
message.aeoncoal,Burn Time: Literally forever,燃焼時間：文字通り永遠に
message.basecoalchunk,Burns 1 item,1アイテムを燃やす
message.charcoalchunk,Burns 1 item,1アイテムを燃やす
message.diamondcoal,Burn Time: %sx coal,燃焼時間: %s x 石炭
message.diamondcoalblock,Burn Time: %sx coal,燃焼時間: %sx 石炭
message.diamondcoalchunk,Burn Time: %sx coal,燃焼時間: %sx 石炭
message.emeraldcoal,Burn Time: %sx coal,燃焼時間: %sx 石炭
message.emeraldcoalblock,Burn Time: %sx coal,燃焼時間: %sx 石炭
message.emeraldcoalchunk,Burn Time: %sx coal,燃焼時間: %sx 石炭
message.goldcoal,Burn Time: %sx coal,燃焼時間: %sx 石炭
message.goldcoalblock,Burn Time: %sx coal,燃焼時間: %sx 石炭
message.goldcoalchunk,Burn Time: %sx coal,燃焼時間: %sx 石炭
message.ironcoal,Burn Time: %sx coal,燃焼時間: %sx 石炭
message.ironcoalblock,Burn Time: %sx coal,燃焼時間: %sx 石炭
message.ironcoalchunk,Burn Time: %sx coal,燃焼時間: %sx 石炭
