key,source_text,target_text
block.dustydecorations.acacia_chair,Acacia Chair,アカシアの椅子
block.dustydecorations.acacia_shelf,Acacia Shelf,アカシアの棚
block.dustydecorations.anchor,Anchor,アンカー
block.dustydecorations.apple_barrel,Apple Barrel,リンゴの樽
block.dustydecorations.bamboo_chair,Bamboo Chair,竹の椅子
block.dustydecorations.bamboo_shelf,Bamboo Shelf,竹の棚
block.dustydecorations.beetroot_barrel,Beetroot Barrel,ビートルート樽
block.dustydecorations.birch_chair,Birch Chair,シラカバの椅子
block.dustydecorations.birch_shelf,Birch Shelf,シラカバの棚
block.dustydecorations.black_wool_awning,Black Wool Awning,黒羊毛屋根
block.dustydecorations.blue_wool_awning,Blue Wool Awning,青羊毛屋根
block.dustydecorations.book_stack,Book Stack,本のスタック
block.dustydecorations.books,Books,本
block.dustydecorations.brown_wool_awning,Brown Wool Awning,茶色羊毛屋根
block.dustydecorations.carrot_barrel,Carrot Barrel,ニンジン樽
block.dustydecorations.cherry_chair,Cherry Chair,サクラの椅子
block.dustydecorations.cherry_shelf,Cherry Shelf,サクラの棚
block.dustydecorations.cluttered_shelf,Cluttered Shelf,散乱棚
block.dustydecorations.cod_barrel,Cod Barrel,タラ入りの樽
block.dustydecorations.coiled_rope,Coiled Rope,巻かれたロープ
block.dustydecorations.cooking_pot,Cooking Pot,調理鍋
block.dustydecorations.corrugated_metal,Corrugated Metal,波打つ金属
block.dustydecorations.corrugated_metal_awning,Corrugated Metal Awning,波形金属屋根
block.dustydecorations.crimson_chair,Crimson Chair,真紅の椅子
block.dustydecorations.crimson_shelf,Crimson Shelf,真紅の棚
block.dustydecorations.cutting_board,Cutting Board,まな板
block.dustydecorations.cyan_wool_awning,Cyan Wool Awning,青緑羊毛屋根
block.dustydecorations.dark_oak_chair,Dark Oak Chair,ダークオークの椅子
block.dustydecorations.dark_oak_shelf,Dark Oak Shelf,ダークオークの棚
block.dustydecorations.empty_barrel,Empty Barrel,空の樽
block.dustydecorations.frying_pan,Frying Pan,フライパン
block.dustydecorations.glass_buoy,Glass Buoy,ガラスの浮き
block.dustydecorations.globe,Globe,地球儀
block.dustydecorations.glow_berries_barrel,Glow Berries Barrel,光るベリーの樽
block.dustydecorations.gray_wool_awning,Gray Wool Awning,灰色羊毛屋根
block.dustydecorations.green_wool_awning,Green Wool Awning,緑羊毛屋根
block.dustydecorations.hanging_cod,Hanging Cod,吊るされたタラ
block.dustydecorations.hanging_knives,Hanging Knives,吊り下げたナイフ
block.dustydecorations.hanging_salmon,Hanging Salmon,吊り下げたサーモン
block.dustydecorations.jars,Jars,瓶
block.dustydecorations.jungle_chair,Jungle Chair,ジャングルの椅子
block.dustydecorations.jungle_shelf,Jungle Shelf,ジャングルの棚
block.dustydecorations.knife_and_cutting_board,Knife And Cutting Board,ナイフとカッティングボード
block.dustydecorations.life_preserver,Life Preserver,救命帯
block.dustydecorations.light_blue_wool_awning,Light Blue Wool Awning,空色羊毛屋根
block.dustydecorations.light_gray_wool_awning,Light Gray Wool Awning,薄灰色羊毛屋根
block.dustydecorations.lime_wool_awning,Lime Wool Awning,黄緑羊毛屋根
block.dustydecorations.magenta_wool_awning,Magenta Wool Awning,赤紫羊毛屋根
block.dustydecorations.mangrove_chair,Mangrove Chair,マングローブの椅子
block.dustydecorations.mangrove_shelf,Mangrove Shelf,マングローブの棚
block.dustydecorations.oak_chair,Oak Chair,オークの椅子
block.dustydecorations.oak_shelf,Oak Shelf,オークの棚
block.dustydecorations.old_globe,Old Globe,古い地図
block.dustydecorations.orange_wool_awning,Orange Wool Awning,橙羊毛屋根
block.dustydecorations.paper_stack,Paper Stack,紙の積み重ね
block.dustydecorations.pink_wool_awning,Pink Wool Awning,桃色羊毛屋根
block.dustydecorations.placeable_bowl,Big Bowl,大ボウル
block.dustydecorations.poster,Poster,ポスター
block.dustydecorations.potato_barrel,Potato Barrel,ジャガイモ樽
block.dustydecorations.pots_and_pans_stack,Pots And Pans Stack,鍋とフライパンのスタック
block.dustydecorations.purple_wool_awning,Purple Wool Awning,紫羊毛屋根
block.dustydecorations.red_wool_awning,Red Wool Awning,赤羊毛屋根
block.dustydecorations.rope,Rope,ロープ
block.dustydecorations.salmon_barrel,Salmon Barrel,サケ入りの樽
block.dustydecorations.scattered_paper,Scattered Paper,散らばった紙
block.dustydecorations.small_bookshelf,Small Bookshelf,小さな本棚
block.dustydecorations.small_glass_buoys,Small Glass Buoys,小さなガラス浮き
block.dustydecorations.spruce_chair,Spruce Chair,トウヒの椅子
block.dustydecorations.spruce_shelf,Spruce Shelf,トウヒの棚
block.dustydecorations.sweet_berries_barrel,Sweet Berries Barrel,甘いベリーバレル
block.dustydecorations.treasure_map,Treasure Map,宝地図
block.dustydecorations.warped_chair,Warped Chair,歪んだ椅子
block.dustydecorations.warped_shelf,Warped Shelf,歪んだの棚
block.dustydecorations.wedged_cleaver,Wedged Cleaver,楔形の肉切り包丁
block.dustydecorations.wedged_knife,Wedged Knife,楔形のナイフ
block.dustydecorations.white_wool_awning,White Wool Awning,白羊毛屋根
block.dustydecorations.wooden_buoys,Wooden Buoys,木製の浮き輪
block.dustydecorations.yellow_wool_awning,Yellow Wool Awning,黄羊毛屋根
itemgroup.dustydecorationstab,Dusty Decorations,埃にまみれた装飾
