key,source_text,target_text
block.ftbteambases.portal,Portal Block,ポートアルブロック
ftbteambases.gui.block_entities,Ticking Block Entities: %s,ティッキングブロックエンティティ: %s
ftbteambases.gui.by,By: %s,作成者: %s
ftbteambases.gui.create,Create,作成
ftbteambases.gui.entities,Entities: %s,エンティティ: %s
ftbteambases.gui.level_stats,%s ms/tick (%s TPS) | Ticking Block Entities: %s | Entities: %s | Loaded Chunks: %s,%s ms/ティック (%s TPS) | タイキングブロックエンティティ: %s | エンティティ: %s | ロード済みチャンク: %s
ftbteambases.gui.loaded_chunks,Loaded Chunks: %s,ロード済みチャンク: %s
ftbteambases.gui.purge,Purge,クリア
ftbteambases.gui.restore,Restore,復元
ftbteambases.gui.select,Select,選択
ftbteambases.gui.select_dimension,Select a dimension,ディメンションを選択
ftbteambases.gui.select_start,Select a Base,ベースを選択
ftbteambases.gui.show,Show,表示
ftbteambases.gui.show_archived,Show Archived,アーカイブを表示
ftbteambases.gui.visit,Visit,こちら
ftbteambases.message.archived_base_not_found,No archived base found for %s!,%s にアーカイブされたベースが見つかりませんでした！
ftbteambases.message.archived_bases,%s Archived Base(s):,%s アーカイブベース(々):
ftbteambases.message.base_dimension,Dimension: %s,ディメンション: %s
ftbteambases.message.base_extents,Region Extents: %s,領域範囲: %s
ftbteambases.message.base_extents_block,Block Extents: %s,ブロック範囲: %s
ftbteambases.message.base_not_found,No base found for team %s!,チーム %s のベースが見つかりません！
ftbteambases.message.base_spawn_pos,Player Spawn Pos: %s,プレイヤースパーン位置: %s
ftbteambases.message.bases,%s Team Base(s):,%s チームベース(々):
ftbteambases.message.could_not_teleport,Could not teleport to team base: %s,チームの基地へ移動できません: %s
ftbteambases.message.creation_started,"Constructing your base, stand by for teleport!",基地を構築中です。テレポートまでお待ちください！
ftbteambases.message.missing_definition,Unknown base definition: %s,不明なベース定義: %s
ftbteambases.message.missing_dimension,Can't find dimension %s!,ディメンション %s を見つけることができません！
ftbteambases.message.missing_team,Team %s seems to be missing! Use `/ftbteambases archive cleanup' to archive it,チーム %s が見つかりません！ `/ftbteambases archive cleanup` でアーカイブしてください
ftbteambases.message.no_archived_bases,No archived bases exist currently,現在はアーカイブされたベースが存在しません
ftbteambases.message.no_bases,No team bases exist currently,現在、チームベースは存在しません
ftbteambases.message.no_dimensions,No team dimensions!,チームディメンションはありません！
ftbteambases.message.not_nether_team_base,Team nether entry points are not enabled in this instance,チームネザーエントリポイントはこのインスタンスで有効化されていません
ftbteambases.message.player_in_party,Archived base owner '%s' is in a party. They must leave first!,アーカイブされたベース所有者 '%s' はパーティに所属しています。まず離脱してください！
ftbteambases.message.purge_not_found,No pending purge found for %s!,%s に保留中のクリーンアップが見つかりませんでした！
ftbteambases.message.restored,Team base '%s' has been restored from archive.,チームベース '%s' がアーカイブから復元されました。
ftbteambases.message.restored_yours,Your old team base has been restored from archive! Teleporting there now...,古いチームベースがアーカイブから復元されました！ そこへテレポートしています…
ftbteambases.message.show_base_header,Team Base Details for %s,%s のチームベースの詳細
ftbteambases.message.stale_bases,Archived %s stale base(s),%s の古びたベースが保存されています
ftbteambases.message.team_was_disbanded,Your team was disbanded since you last played. Returning you to the lobby...,最後にプレイした時点からチームが解散しました。ロビーへ戻ります…
