key,source_text,target_text
cactus_config.option.general.rainGrowthSpeed,Rain Growth Speed,雨の成長速度
cactus_config.option.general.useRainGrowthSpeed,Rain Growth Boost,雨の成長増加
cactus_config.option.individual.bambooCustomSpeed,Bamboo Custom Speed,竹のカスタム速度
cactus_config.option.individual.cropsCustomSpeed,Crops Custom Speed,作物のカスタムスピード
cactus_config.option.individual.saplingCustomSpeed,Sapling Custom Speed,苗木 カスタムスピード
cactus_config.option.individual.sugarCaneCustomSpeed,Sugar Cane Custom Speed,砂糖茎のカスタム速度
cactus_config.option.individual.useGeneralSpeedBamboo,Bamboo,竹
cactus_config.option.individual.useGeneralSpeedCrops,Crops,作物
cactus_config.option.individual.useGeneralSpeedSaplings,Saplings,苗木
cactus_config.option.individual.useGeneralSpeedSugarCane,Sugar Cane,砂糖キャンディ
cactus_config.option.individual.useIndividualSpeeds,Use Individual Speeds,個別速度を使用
cactus_config.separator.individualSeparator,Use General Speed For:,一般速度を使用: 
crops_love_rain.config.general,General,一般
crops_love_rain.config.general.desc,(Lower values are equal to a higher speed.),（値が低いほど速度が速くなります）
crops_love_rain.config.individual,Individual,個別
crops_love_rain.config.individual.desc,Change the settings for each plant individually.,各植物の設定を個別に変更します。
crops_love_rain.config.title,Crops Love Rain Configuration,作物は雨を愛する設定
