key,source_text,target_text
block.ytones.agon_eight,Agon ⑧,アゴン ⑧
block.ytones.agon_eleven,Agon ⑪,アゴン ⑪
block.ytones.agon_fifteen,Agon ⑮,アゴン ⑮
block.ytones.agon_five,Agon ⑤,アゴン ⑤
block.ytones.agon_four,Agon ④,アゴン ④
block.ytones.agon_fourteen,Agon ⑭,アゴン ⑭
block.ytones.agon_nine,Agon ⑨,アゴン ⑨
block.ytones.agon_one,Agon ①,アゴン ①
block.ytones.agon_seven,Agon ⑦,アゴン ⑦
block.ytones.agon_six,Agon ⑥,アゴン ⑥
block.ytones.agon_sixteen,Agon ⑯,アゴン ⑯
block.ytones.agon_ten,Agon ⑩,アゴン ⑩
block.ytones.agon_thirteen,Agon ⑬,アゴン ⑬
block.ytones.agon_three,Agon ③,アゴン ③
block.ytones.agon_twelve,Agon ⑫,アゴン ⑫
block.ytones.agon_two,Agon ②,アゴン ②
block.ytones.azur_eight,Azur ⑧,アズール ⑧
block.ytones.azur_eleven,Azur ⑪,アズール ⑪
block.ytones.azur_fifteen,Azur ⑮,アズール ⑮
block.ytones.azur_five,Azur ⑤,アズール ⑤
block.ytones.azur_four,Azur ④,アズール ④
block.ytones.azur_fourteen,Azur ⑭,アズール ⑭
block.ytones.azur_nine,Azur ⑨,アズール ⑨
block.ytones.azur_one,Azur ①,アズール ①
block.ytones.azur_seven,Azur ⑦,アズール ⑦
block.ytones.azur_six,Azur ⑥,アズール ⑥
block.ytones.azur_sixteen,Azur ⑯,アズール ⑯
block.ytones.azur_ten,Azur ⑩,アズール ⑩
block.ytones.azur_thirteen,Azur ⑬,アズール ⑬
block.ytones.azur_three,Azur ③,アズール ③
block.ytones.azur_twelve,Azur ⑫,アズール ⑫
block.ytones.azur_two,Azur ②,アズール ②
block.ytones.bitt_eight,Bitt ⑧,ビット ⑧
block.ytones.bitt_eleven,Bitt ⑪,ビット ⑪
block.ytones.bitt_fifteen,Bitt ⑮,ビット ⑮
block.ytones.bitt_five,Bitt ⑤,ビット ⑤
block.ytones.bitt_four,Bitt ④,ビット ④
block.ytones.bitt_fourteen,Bitt ⑭,ビット ⑭
block.ytones.bitt_one,Bitt ①,ビット ①
block.ytones.bitt_seven,Bitt ⑦,ビット ⑦
block.ytones.bitt_six,Bitt ⑥,ビット ⑥
block.ytones.bitt_sixteen,Bitt ⑯,ビット ⑯
block.ytones.bitt_ten,Bitt ⑩,ビット ⑩
block.ytones.bitt_thirteen,Bitt ⑬,ビット ⑬
block.ytones.bitt_three,Bitt ③,ビット ③
block.ytones.bitt_twelve,Bitt ⑫,ビット ⑫
block.ytones.bitt_two,Bitt ②,ビット ②
block.ytones.cray_eight,Cray ⑧,クレイ ⑧
block.ytones.cray_eleven,Cray ⑪,クレイ ⑪
block.ytones.cray_fifteen,Cray ⑮,クレイ ⑮
block.ytones.cray_five,Cray ⑤,クレイ ⑤
block.ytones.cray_four,Cray ④,クレイ ④
block.ytones.cray_fourteen,Cray ⑭,クレイ ⑭
block.ytones.cray_nine,Cray ⑨,クレイ ⑨
block.ytones.cray_one,Cray ①,クレイ ①
block.ytones.cray_seven,Cray ⑦,クレイ ⑦
block.ytones.cray_six,Cray ⑥,クレイ ⑥
block.ytones.cray_sixteen,Cray ⑯,クレイ ⑯
block.ytones.cray_ten,Cray ⑩,クレイ ⑩
block.ytones.cray_thirteen,Cray ⑬,クレイ ⑬
block.ytones.cray_three,Cray ③,クレイ ③
block.ytones.cray_twelve,Cray ⑫,クレイ ⑫
block.ytones.cray_two,Cray ②,クレイ ②
block.ytones.flat_lamp,Flat Lamp,フラットランプ
block.ytones.fort_eight,Fort ⑧,フォート ⑧
block.ytones.fort_eleven,Fort ⑪,フォート ⑪
block.ytones.fort_fifteen,Fort ⑮,フォート ⑮
block.ytones.fort_five,Fort ⑤,フォート ⑤
block.ytones.fort_four,Fort ④,フォート ④
block.ytones.fort_fourteen,Fort ⑭,要塞 ⑭
block.ytones.fort_nine,Fort ⑨,要塞 ⑨
block.ytones.fort_one,Fort ①,要塞 ①
block.ytones.fort_seven,Fort ⑦,要塞 ⑦
block.ytones.fort_six,Fort ⑥,要塞 ⑥
block.ytones.fort_sixteen,Fort ⑯,要塞 ⑯
block.ytones.fort_ten,Fort ⑩,要塞 ⑩
block.ytones.fort_thirteen,Fort ⑬,要塞 ⑬
block.ytones.fort_three,Fort ③,要塞 ③
block.ytones.fort_twelve,Fort ⑫,要塞 ⑫
block.ytones.fort_two,Fort ②,要塞 ②
block.ytones.iszm_eight,Iszm ⑧,イズム ⑧
block.ytones.iszm_eleven,Iszm ⑪,イズム ⑪
block.ytones.iszm_fifteen,Iszm ⑮,イズム ⑮
