key,source_text,target_text
block.gag.fluid_proxy,Fluid Proxy,液体プロキシ
block.gag.item_proxy,Item Proxy,アイテムプロキシ
block.gag.no_solicitors,'No Solicitors!' Sign,「お手伝いは受け付けません！」の看板
block.gag.no_solicitors.info.1,Wards off certain pesky intruders within a reasonable area.,適度な範囲内で特定の邪魔者を追い払います。
block.gag.no_solicitors.info.2,(Right-click with wool to toggle silent mode),(羊毛で右クリックするとサイレントモードが切り替わります)
block.gag.no_solicitors.silent,Silent Mode: %s,静音モード: %s
commands.gag.give_time.no_pouch,%s does not have a temporal pouch in their inventory!,%s はインベントリに時間的ポーチを持っていません！
commands.gag.give_time.success,Successfully gave %s ticks worth of time to %s,%2$s に %1$s タックの時間を付与しました
effect.gag.repelling,Repelling,反発
features.gag.capability_proxy,Capability Proxies (GAG),キャパビリティプロキシ（GAG）
info.gag.lightning_crafting_hint,Strike with Lightning,雷を打ち込む
info.gag.repelling_item,"When applied, gives the player an effect that stops nearby hostile mobs from spawning.",適用すると、プレイヤーに効果が付与され、近くで敵対的なモブがスポーンしなくなります。
info.gag.supports_unbreaking,(can be enchanted with Unbreaking and Mending),(アンブレイクとメンディングでエンチャント可能)
item.gag.energized_hearthstone,Energized Hearthstone,エネルギー充電された Hearthstone
item.gag.escape_rope,Escape Rope,脱出ロープ
item.gag.escape_rope.info,Teleports a player out of caves and buildings to the nearest point on the surface.,プレイヤーを洞窟や建物から地表に最も近い地点へテレポートします。
item.gag.escape_rope.no_space,Could not find any space on the surface to teleport to.,テレポート先となる表面上のスペースが見つかりませんでした。
item.gag.fishing_dynamite,Fishing Dynamite,フィッシングダイナマイト
item.gag.fishing_dynamite.info,Throwable explosive that only works underwater and deals increased damage to fish. Perfect if you don't like fishing!,水中でのみ機能する投擲型爆薬で、魚に増加ダメージを与えます。釣りが好きでない場合に最適です！
item.gag.hearthstone.info,"Teleports a player to their personal spawn point, or, if enabled, the world spawn.",プレイヤーを個人スポーンポイント、または有効ならワールドスポーンへテレポートします。
item.gag.hearthstone.no_target,"Couldn't find anywhere to teleport to, did you set your spawn point?",どこにもテレポート先が見つかりませんでした。スポーンポイントを設定しましたか？
item.gag.hearthstone.target.hidden,[hidden target],[隠されたターゲット]
item.gag.hearthstone.too_weak,It seems this hearthstone is too weak to call home from this place.,このヘーストーンは弱く、ここから帰ることができないようです。
item.gag.hearthstone.warmup,Teleporting in %s seconds...,%s 秒後にテレポート中...
item.gag.labeling_tool,Labeling Tool,ラベル付けツール
item.gag.labeling_tool.info,Used to change the name of any item in your inventory at no cost.,インベントリ内の任意のアイテム名を無料で変更するために使用します。
item.gag.labeling_tool.text_box,Rename Item,アイテム名変更
item.gag.mining_dynamite,Mining Dynamite,採掘用ダイナマイト
item.gag.mining_dynamite.info,Throwable explosive that has a high efficiency against stone. Drops all blocks it destroys.,石に対して高効率の投げられる爆発物。破壊したすべてのブロックをドロップします
item.gag.pigment_jar,Pigment Jar,絵具瓶
item.gag.pigment_jar.contents,Contains %s charges of %s,%s のチャージが含まれています
item.gag.pigment_jar.contents.empty,Empty,空
item.gag.pigment_jar.info.empty.1,An empty jar used to store pigments. Probably needs to be filled to be useful.,色素を保存するための空のジャーです。おそらく有効にするには満たす必要があります。
item.gag.pigment_jar.info.empty.2,"Hint: Grind up some dye with flint, then add some milk.",ヒント：火打石で染料を粉砕し、牛乳を加えてください。
item.gag.pigment_jar.info.filled.1,Can be used in a labeling tool to change the color of the item's name.,アイテム名の色を変更するラベリングツールに使用できます
item.gag.pigment_jar.info.filled.2,Hint: Combine with other pigment jars to mix colors.,ヒント：他の色素ジャーと混ぜて色を調合してください。
item.gag.sacred_balm,Sacred Balm,聖なる薬
item.gag.sacred_salt,Sacred Salt,聖なる塩
