key,source_text,target_text
itemGroup.blockcraftery,Blockcraftery,ブロック作成術
tile.editable_block.name,Framed Block,枠付きブロック
tile.editable_slab.name,Framed Slab,フレームスラブ
tile.editable_stairs.name,Framed Stairs,フレーム階段
tile.editable_slant.name,Framed Slant,斜め枠付きブロック
tile.editable_inner_corner.name,Framed Inner Corner,フレーム付き内角
tile.editable_outer_corner.name,Framed Outer Corner,フレーム外角
tile.editable_wall.name,Framed Wall,フレーム壁
tile.editable_fence.name,Framed Fence,枠付きフェンス
tile.editable_trap_door.name,Framed Trapdoor,フレーム付きトラップドア
tile.editable_door.name,Framed Door,枠付きドア
tile.editable_pressure_plate_all.name,Framed Pressure Plate (All),枠付き圧力板（すべて）
tile.editable_pressure_plate_mobs.name,Framed Pressure Plate (Mobs),枠付きプレッシャープレート（モブ）
tile.editable_pressure_plate_items.name,Framed Pressure Plate (Items),フレーム付き圧力板（アイテム）」
tile.editable_pressure_plate_player.name,Framed Pressure Plate (Players),フレーム付きプレッシャープラート（プレイヤー）」
tile.editable_block_reinforced.name,Reinforced Framed Block,強化フレームブロック
tile.editable_slab_reinforced.name,Reinforced Framed Slab,強化フレームスラブ
tile.editable_stairs_reinforced.name,Reinforced Framed Stairs,強化フレーム階段
tile.editable_slant_reinforced.name,Reinforced Framed Slant,強化フレーム斜面
tile.editable_inner_corner_reinforced.name,Reinforced Framed Inner Corner,強化フレーム内角
tile.editable_outer_corner_reinforced.name,Reinforced Framed Outer Corner,強化フレーム外角
tile.editable_wall_reinforced.name,Reinforced Framed Wall,強化フレーム壁
tile.editable_fence_reinforced.name,Reinforced Framed Fence,強化フレームフェンス
tile.editable_trap_door_reinforced.name,Reinforced Framed Trapdoor,強化フレーム付きトラップドア
tile.editable_door_reinforced.name,Reinforced Framed Door,強化フレームドア
tile.editable_pressure_plate_all_reinforced.name,Reinforced Framed Pressure Plate (All),強化フレーム付きプレッシャープラート（全）
tile.editable_pressure_plate_mobs_reinforced.name,Reinforced Framed Pressure Plate (Mobs),強化フレーム付き圧力板（モブ）」
tile.editable_pressure_plate_items_reinforced.name,Reinforced Framed Pressure Plate (Items),強化フレーム付き圧力板（Items)
tile.editable_pressure_plate_player_reinforced.name,Reinforced Framed Pressure Plate (Players),強化フレーム付きプレイヤー用圧力板
item.editable_door.name,Framed Door,枠付きドア
item.editable_door_reinforced.name,Reinforced Framed Door,強化された枠組みのドア
