key,source_text,target_text
botaniaadditions.entry.regenIvy,Timeless Ivy,永遠のツタ
botaniaadditions.entry.terraBow,Terra Bow,テラボウ
botaniaadditions.entry.terraShovel,Terra Harvester,テラハーベスター
botaniaadditions.hasRegenIvy,Has Timeless Ivy,永遠のツタを持つ
botaniaadditions.page.regenIvy2,Bring your Inferno Adze,インフェルノアデズを持ってきてください
botaniaadditions.page.terraBow1,Mulitshot but good,マルチショットだが、良い
botaniaadditions.page.terraShovel1,Harvest the World,世界を収穫する
botaniaadditions.tagline.regenIvy,Ivy that can be attached to items to have them regenerate durability,耐久値を回復するためにアイテムに取り付けられるツタ
botaniaadditions.tagline.terraBow,A great bow made from Terrasteel and Livingwood,テラステールとリビングウッドで作られた素晴らしい弓
botaniaadditions.tagline.terraShovel,"The Terra Shatterer as a Shovel, but weaker.",テラシャッターをシャベルとして使用できますが、弱いです。
item.botaniaadditions.regen_ivy,Timeless Ivy,永遠のツタ
item.botaniaadditions.terra_bow,Terra Bow,テラボウ
item.botaniaadditions.terra_shovel,Terra Harvester,テラハーベスター
itemGroup.botaniaadditions,Botania Additions,ボタニア追加
