key,source_text,target_text
advancements.croptopia.cinnamon.description,Strip a cinnamon tree from your local jungle,近隣のジャングルからシナモンツリーを除去する
advancements.croptopia.cinnamon.title,Oddly tasty sticks,不思議に美味しい棒
advancements.croptopia.eatbig.description,Eat anything with five or more ingredients,五つ以上の材料で何でも食べる
advancements.croptopia.eatbig.title,Fully Stuffed,完全に詰まった
advancements.croptopia.eatcrafted.description,Eat anything crafted,作成したものは何でも食べる
advancements.croptopia.eatcrafted.title,Hearty Meal,栄養価の高い食事
advancements.croptopia.food_press.description,Make an All Purpose Food Press,万能食品プレスを作る
advancements.croptopia.food_press.title,Blendern't,ブレンドン't
advancements.croptopia.frying_pan.description,Make a Frying Pan,フライパンを作る
advancements.croptopia.frying_pan.title,Can't Be Used as a Weapon,武器として使用できません
advancements.croptopia.gather_all.description,Gather every seed from Croptopia,Croptopia のすべての種を集める
advancements.croptopia.gather_all.title,Land Seed Record,土地の種まき記録
advancements.croptopia.gather_desert.description,Gather all the seeds from the desert,砂漠のすべての種を集める
advancements.croptopia.gather_desert.title,Undried Seeds,未乾燥の種
advancements.croptopia.gather_drinks.description,Drink every drink,すべての飲み物を飲む
advancements.croptopia.gather_drinks.title,Mundane Cocktail,日常のコクテル
advancements.croptopia.gather_food.description,Eat everything there is to eat,あるべきすべてを食べる
advancements.croptopia.gather_food.title,Food Critic,食事の専門家
advancements.croptopia.gather_forest.description,Gather all the seeds from the forest,森のすべての種を集める
advancements.croptopia.gather_forest.title,Saplings Lite,木の実の幼木
advancements.croptopia.gather_jungle.description,Gather all the seeds from the jungle,ジャングルのすべての種を集める
advancements.croptopia.gather_jungle.title,Wild Seeds,野生の種
advancements.croptopia.gather_plains.description,Gather all the seeds from the plains,平原のすべての種を集める
advancements.croptopia.gather_plains.title,Really Plain Seeds,非常にシンプルな種
advancements.croptopia.gather_savanna.description,Gather all the seeds from the savanna,サバンナのすべての種子を集める
advancements.croptopia.gather_savanna.title,Hot Seeds,熱い種
advancements.croptopia.gather_swamp.description,Gather all the seeds from the swamp,スワンプからすべての種を集める
advancements.croptopia.gather_swamp.title,Watery seeds,水っぽい種
advancements.croptopia.gather_tree_all.description,Gather every sapling Croptopia has to offer,Croptopiaが提供するすべての苗木を集める
advancements.croptopia.gather_tree_dark_forest.description,Gather every sapling from a dark forest or variants,ダークフォレストまたはその変種からすべての苗木を集める
advancements.croptopia.gather_tree_dark_forest.title,Trees of the Dark Side,闇側の木々
advancements.croptopia.gather_tree_forest.description,Gather every sapling from a forest or variants,森またはその変種からすべての苗木を集める
advancements.croptopia.gather_tree_forest.title,Your Bargain Bin Saplings,あなたのバーゲン・ビンの苗木
advancements.croptopia.gather_tree_jungle.description,Gather every sapling from a jungle or variants,ジャングルまたはその変種からすべての苗木を集める
advancements.croptopia.gather_tree_jungle.title,Feral Huge Broccoli,野性の巨大ブロッコリー
advancements.croptopia.gather_tree_plains.description,Gather every sapling from a plains or variants,平原またはその変種からすべての苗木を集める
advancements.croptopia.gather_tree_plains.title,Distinct Shrubs,特徴的な灌木
advancements.croptopia.getdrinks.description,Craft any kind of drink,任意の飲料をクラフトする
advancements.croptopia.getdrinks.title,Fancy Water,豪華な水
advancements.croptopia.getsapling.description,Gather some fruit and make a tree from it,果物を集めて木を作ろう
advancements.croptopia.getseed.description,Break a wild plant to get seeds!,野生植物を破壊して種を入手！
advancements.croptopia.getseed.title,An Extra Seedy Place,もう一つの種まき場所
advancements.croptopia.knife.description,Make a Knife,ナイフ
advancements.croptopia.knife.title,Iron Torch,鉄のランプ
advancements.croptopia.mortar_and_pestle.description,Make a Mortar and Pestle,モルタルとペスタルを作る
advancements.croptopia.mortar_and_pestle.title,A Deadly Weapon For... Crushing,破壊するための致命的な武器...
advancements.croptopia.pot.description,Make a Cooking Pot,クッキングポットを作る
advancements.croptopia.pot.title,Potted,植木鉢
advancements.croptopia.salt.description,Find Salt in the depths of nearby rivers,近くの川の深部で塩を探す
advancements.croptopia.salt.title,"Sadly, Won't Give More FPS",残念ながら、FPSをさらに上げません
advancements.croptopia.tofu.description,Make Tofu,豆腐を作る
advancements.croptopia.tofu.title,Meaty beans,肉の豆
block.croptopia.almond_crop,Almond Crop,アーモンド作物
block.croptopia.almond_sapling,Almond Sapling,アーモンドの木の実
block.croptopia.apple_crop,Apple Crop,リンゴの作物
block.croptopia.apple_sapling,Apple Sapling,リンゴの幼木
block.croptopia.apricot_crop,Apricot Crop,アパリットの作物
block.croptopia.apricot_sapling,Apricot Sapling,アンズの苗木
block.croptopia.artichoke_crop,Artichoke Crop,アーティチョークの収穫物
block.croptopia.asparagus_crop,Asparagus Crop,アスパラガスの収穫物
block.croptopia.avocado_crop,Avocado Crop,アボカドの作物
block.croptopia.avocado_sapling,Avocado Sapling,アボカドの苗
block.croptopia.banana_crop,Banana Crop,バナナの作物
block.croptopia.banana_sapling,Banana Sapling,バナナの苗木
block.croptopia.barley_crop,Barley Crop,大麦の収穫物
block.croptopia.basil_crop,Basil Crop,バジルの作物
