key,source_text,target_text
bclib.datafixer.backupWarning.backup,Create Backup before applying Fixes,修正を適用する前にバックアップを作成してください
bclib.datafixer.backupWarning.fix,Apply Fixes,修正を適用
bclib.datafixer.backupWarning.message,"The Guardian detected, that the internals some installed Mods did change since this world was last played.

We can automatically change the world for you. If you continue without applying the changes the world may not load correct. Before you continue, you should create a Backup.","ガーディアンが検出しました。このワールドがプレイされた後、一部のインストールされたModの内部が変更されています。

ワールドを自動的に変更することができます。変更を適用せずに続行すると、ワールドが正しく読み込まれない可能性があります。続行する前に、バックアップを作成してください。"
bclib.datafixer.backupWarning.nofixes,Continue Without Fixes,修正なしで続行
bclib.datafixer.backupWarning.title,Guardian detected an incompatible World,ガーディアンが互換性のない世界を検知しました
bclib.updates.description,"Some of the installed mods are outdated. We continually improve and extend our content as well as provide important bug-fixes.
Please consider updating your mods using the provided links below.","インストールされたModの一部が古い状態です。当チームは継続的にコンテンツの改善と拡張、および重要なバグ修正を提供しています。
以下のリンクを使用してModの更新を検討してください。"
bclib.updates.disable_check,Disable Check,チェックを無効化
bclib.updates.donate,Donate,寄付
bclib.updates.donate_pre,"Like our Content?
Please consider a small Donation :)",私たちのコンテンツは好きですか？
bclib.updates.download_link,Download,ダウンロード
bclib.updates.title,Mod Updates,モジュールアップデート
bclib.welcome.description,"... and a huge hearty **thank you** for downloading and playing our mods. We hope you enjoy them as much as we do.

Before we start, there are a few things we need to set up, so please continue reading the following boring part.","...そして、当Modをダウンロードしてプレイしてくださった方に心からお礼申し上げます。皆様に楽しんでいただければ幸いです。

始める前に、いくつかの設定が必要ですので、以下の退屈な部分をお読みください。"
bclib.welcome.donation,"If you enjoy our Mods as much as we hope you do, please consider a small Donation :)",私たちのModsをお楽しみいただけることを願っていますので、小さな寄付をご検討ください :)
bclib.welcome.title,Welcome to ,ようこそ
description.config.bclib.client.ui.suppressExperimentalDialogOnLoad,"The warning screen appears whenever your world does not use the vanilla version settings. This can happen when you start a world in a preview version, but also when you use mods to change the world creation. If this option is enabled, the warning will be skipped when you load an existing world. It will still be displayed (as a reminder) when a new world is created.",警告画面は、ワールドがバニラ版の設定を使用していない場合に表示されます。これは、プレビュー版でワールドを開始した場合、またはModを使用してワールド作成を変更した場合に発生する可能性があります。このオプションを有効にすると、既存のワールドを読み込む際に警告はスキップされます。新しいワールド作成時にはリマインダーとして表示されます。
description.config.bclib.client.version.check,"BCLib includes a simple version checker that can notify you when new updates of our mods are available. To do this, we need to read a resource from one of our web servers. To process the request, together with your IP address (we need to know where to send the response) we also send your Minecraft version (so we can choose the right mod version). The transmitted data will never be used or processed by us for other purposes, but must be stored in our log files for 4 weeks for legal reasons.",BClibには、当Modの新しい更新が利用可能になった場合に通知できる簡単なバージョンチェッカーが含まれています。このため、当Webサーバーからリソースを読み取る必要があります。リクエストを処理するために、応答の送信先を確認するためIPアドレスとともに、適切なMod版を選択するためMinecraftのバージョンも送信します。送信されたデータは他の目的に使用または処理されることはありませんが、法的な理由により4週間ログファイルに保存される必要があります。
emi.category.bclib.alloying,Alloying,合金化
emi.category.bclib.anvil_0,Anvil (Level 0),anvils (レベル0)
emi.category.bclib.anvil_1,Anvil (Level I),anvils (レベルI)
emi.category.bclib.anvil_2,Anvil (Level II),anvils (レベルII)
emi.category.bclib.anvil_3,Anvil (Level III),鍛冶場（レベルIII）
emi.category.bclib.anvil_4,Anvil (Level IV),anvils (レベルIV)
emi.category.bclib.anvil_5,Anvil (Level V),anvils (レベルV)
generator.bclib.amplified,Ampl. & BetterX,増幅＆BetterX
generator.bclib.large,Large & BetterX,大容量＆BetterX
message.bclib.anvil_damage,§cDamage,§cダメージ
