key,source_text,target_text
block.slabmachines.blast_furnace_slab,Blast Furnace Slab,ブロイントフューチャー ハーフブロック
block.slabmachines.cartography_table_slab,Cartography Slab,測量ハーフブロック
block.slabmachines.chest_slab,Chest Slab,チェストハーフブロック
block.slabmachines.crafting_station_slab,Crafting Station Slab,クラフトステーションハーフブロック
block.slabmachines.crafting_table_slab,Crafting Slab,クラフトハーフブロック
block.slabmachines.furnace_slab,Furnace Slab,鍛冶炉ハーフブロック
block.slabmachines.loom_slab,Loom Slab,ロムハーフブロック
block.slabmachines.note_slab,Note Slab,ノートハーフブロック
block.slabmachines.part_builder_slab,Part Builder Slab,パートビルダー ハーフブロック
block.slabmachines.part_chest_slab,Part Chest Slab,パーツチェストハーフブロック
block.slabmachines.pattern_chest_slab,Pattern Chest Slab,パターンチェスト ハーフブロック
block.slabmachines.smoker_slab,Smoker Slab,煙突ハーフブロック
block.slabmachines.stencil_table_slab,Stencil Table Slab,ステンシルテーブル ハーフブロック
block.slabmachines.tnt_slab,Tnt Slab,TNTハーフブロック
block.slabmachines.tool_forge_slab,Tool Forge Slab,工具鍛冶板
block.slabmachines.tool_station_slab,Tool Station Slab,ツールステーション ハーフブロック
block.slabmachines.trapped_chest_slab,Trapped Chest Slab,閉じ込められたチェスト ハーフブロック
entity.slabmachines.tnt_slab,Slab Primed TNT,着火済みTNTハーフブロック
itemGroup.slabmachines.tab,Slab Machines,ハーフブロックマシン
slabmachines.config.title,Slab Machines Config,ハーフブロックマシンの設定
slabmachines:container.blast_furnace,Blast Furnace Slab,ブロイントフューチャー ハーフブロック
slabmachines:container.cartography,Cartography Slab,測量ハーフブロック
slabmachines:container.chest,Chest Slab,チェストハーフブロック
slabmachines:container.crafting,Crafting Slab,クラフトハーフブロック
slabmachines:container.furnace,Furnace Slab,鍛冶炉ハーフブロック
slabmachines:container.loom,Loom Slab,ロムハーフブロック
slabmachines:container.smoker,Smoker Slab,煙突ハーフブロック
