key,source_text,target_text
block.delightful.acorn_sack,Acorn Sack,どんぐり袋
block.delightful.baobab_fruit_crate,Baobab Fruit Crate,バオバブフルーツクレート
block.delightful.basalt_cabinet,Basalt Cabinet,玄武岩の食品庫
block.delightful.bastion_fruit_crate,Bastion Fruit Crate,バスティオンフルーツクレート
block.delightful.blueberry_pie,Blueberry Pie,ブルーベリーパイ
block.delightful.blueberry_sack,Blueberry Sack,ブルーベリー袋
block.delightful.cantaloupe,Cantaloupe,マスクメロン
block.delightful.cantaloupe_plant,Cantaloupe Plant,カンタローププラント
block.delightful.frostaya_crate,Frostaya Crate,フロストアヤのクレート
block.delightful.gloomgourd_pie,Gloomgourd Pie,グルームゴードパイ
block.delightful.green_apple_crate,Green Apple Crate,グリーンアップルクレート
block.delightful.green_apple_pie,Green Apple Pie,青リンゴパイ
block.delightful.matcha_ice_cream_block,Matcha Ice Cream Block,抹茶アイスクリームブロック
block.delightful.matcha_milkshake_cauldron,Matcha Milkshake Cauldron,抹茶ミルクシェイクカオルトン
block.delightful.mendosteen_crate,Mendosteen Crate,メンドステインクレート
block.delightful.mini_melon,Mini Melon,小さなスイカ
block.delightful.pumpkin_pie,Pumpkin Pie,パンプキンパイ
block.delightful.quartz_cabinet,Quartz Cabinet,クォーツの食品庫
block.delightful.salmonberry_bush,Salmonberry Bush,サーモンベリーの茂み
block.delightful.salmonberry_ice_cream_block,Salmonberry Ice Cream Block,サーモンベリーアイスクリームブロック
block.delightful.salmonberry_milkshake_cauldron,Salmonberry Milkshake Cauldron,サーモンベリーミルクシェイク壺
block.delightful.salmonberry_pie,Salmonberry Pie,サーモンベリーパイ
block.delightful.salmonberry_sack,Salmonberry Sack,サーモンベリー袋
block.delightful.sliced_cantaloupe,Sliced Cantaloupe,マスクメロンの薄切り
block.delightful.sliced_melon,Sliced Melon,スイカの薄切り
block.delightful.sliced_mini_melon,Sliced Mini Melon,小さなスイカの薄切り
block.delightful.sliced_pumpkin,Sliced Pumpkin,スライスしたカボチャ
block.delightful.source_berry_ice_cream_block,Source Berry Ice Cream Block,ソースベリーアイスクリームブロック
block.delightful.source_berry_milkshake_cauldron,Source Berry Milkshake Cauldron,ソースベリーミルクセーキ入りの大釜
block.delightful.source_berry_pie,Source Berry Pie,ソーサベリーパイ
block.delightful.stuffed_cantaloupe_block,Stuffed Cantaloupe,ふわふわのカンタロープ
block.delightful.wild_salmonberries,Wild Salmonberries,野生のサーモンベリー
block.delightful.yucca_fruit_crate,Yucca Fruit Crate,ユッカフルーツクレート
config.jade.plugin_delightful.crop_progress,Crop Progress,作物の成長進捗
config.jade.plugin_delightful.mushroom_colony,Mushroom Colony,キノコ集団
delightful.acorn.desc,Acorns are tough nuts that drop from Oak Leaves or Squirrels.,オークの葉またはリス（別MODから）からドロップ
delightful.animal_fat.desc,Can be scavenged from some dead animals.,脂肪分の多い動物（豚、牛、魚...）にナイフを使うと幸運が訪れる
delightful.animal_oil_bottle.desc,Use on any furnace for a small amount of heat.,製錬ブロック（かまど、溶鉱炉...）にシフト右クリックで使用することで2アイテム分の燃焼時間を追加できる
delightful.cantaloupe.desc,Cantaloupes can be commonly found on beaches.,砂浜などのバイオームで見つけることができる
delightful.cantaloupe_seeds.desc,Cantaloupe Seeds will sprout when planted in sand.,マスクメロンの種は砂の上に植えられます
delightful.green_tea_leaf.desc,Get lucky using a Knife on any Leaves block.,葉ブロックにナイフを使うと幸運が訪れる
delightful.matcha.desc,Green Tea Powder,茶葉を粉状に加工したもの
delightful.mini_melon.desc,Mini Melons can be commonly found in plains. Can grow into a big Melon or be sliced with a Knife.,草原などのバイオームに自生している。そのまま成長させたり、ナイフでスライスできる（右クリック）
delightful.placeable.desc,Placeable,設置可能
delightful.salmonberries.desc,Salmonberries can be commonly found as a wild plant in forests.,野生のサーモンベリーの茂みから入手でき、種を植えて育てることもできる
delightful.sliceable.desc,Sliceable with a Knife.,ナイフでスライスできる（右クリック）
farmersdelight.tooltip.berry_matcha_latte,Minor Instant Health,健康的
farmersdelight.tooltip.ender_nectar,Otherworldly,異世界
farmersdelight.tooltip.matcha_latte,Minor Instant Health,健康的
fluid_type.delightful.azalea_tea_type,Azalea Tea,ツツジ茶
fluid_type.delightful.lavender_tea_type,Lavender Tea,ラベンダーティー
item.delightful.acorn,Acorn,アカシアの実
item.delightful.adamantium_knife,Adamantium Knife,アダマンチウムのナイフ
item.delightful.allthemodium_knife,Allthemodium Knife,アルセモディウムのナイフ
item.delightful.amethyst_knife,Amethyst Knife,アメジストのナイフ
item.delightful.animal_fat,Animal Fat,動物性脂肪
item.delightful.animal_oil_bottle,Animal Oil Bottle,動物の油入りボトル
item.delightful.azalea_tea,Azalea Tea,ツツジ茶
item.delightful.berry_matcha_latte,Iced Berry Matcha Latte,ベリーと抹茶のラテ
item.delightful.black_opal_knife,Black Opal Knife,ブラックオパールのナイフ
item.delightful.blazing_knife,Blazing Knife,炎のナイフ
item.delightful.blueberry_pie_slice,Slice of Blueberry Pie,切り分けたブラックベリーパイ
item.delightful.bone_knife,Bone Knife,骨のナイフ
item.delightful.brass_knife,Brass Knife,真鍮のナイフ
item.delightful.bronze_knife,Bronze Knife,青銅のナイフ
item.delightful.cactus_chili,Cactus Chili,カクタスチリ
item.delightful.cactus_flesh,Cactus Chunk,サボテンの果肉
item.delightful.cactus_soup,Cactus Soup,サボテンスープ
item.delightful.cactus_soup_cup,Cactus Soup Cup,仙人掌スープカップ
item.delightful.cactus_steak,Cactus Steak,焼いたサボテン
item.delightful.cantaloupe_bread,Cantaloupe Bread,カンタロープブレッド
item.delightful.cantaloupe_gummy,Cantaloupe Gummy,カンタロープグミ
item.delightful.cantaloupe_popsicle,Cantaloupe Popsicle,カンタロープのかき氷
item.delightful.cantaloupe_seeds,Cantaloupe Seeds,マスクメロンの種
item.delightful.cantaloupe_slice,Cantaloupe Slice,マスクメロンの薄切り
item.delightful.certus_quartz_knife,Certus Quartz Knife,セルトス・クォーツナイフ
item.delightful.cheeseburger,Cheeseburger,チーズバーガー
item.delightful.chopped_clover,Chopped Clover,刻んだクローバー
item.delightful.chunkwich,Chunkwich,チャンクウィッチ
item.delightful.coconut_curry,Coconut Curry,ココナッツカレー
item.delightful.constantan_knife,Constantan Knife,コンスタンタンのナイフ
item.delightful.cooked_goat,Cooked Chevon,調理した山羊肉
item.delightful.cooked_marshmallow_stick,Roasted Marshmallow on a Stick,焼けたマシュマロ
item.delightful.cooked_venison_chops,Cooked Venison Chops,調理した鹿肉のチョップ
item.delightful.copper_knife,Copper Knife,銅のナイフ
item.delightful.crab_rangoon,Crab Rangoon,クラブラングーン
item.delightful.crystalline_knife,Crystalline Knife,クリスタリンナイフ
item.delightful.deluxe_cheeseburger,Deluxe Cheeseburger,デラックスチーズバーガー
item.delightful.draco_arcanus_knife,Draco Arcanus Knife,ドラコアルカナスのナイフ
item.delightful.electrum_knife,Electrum Knife,エレクトラムのナイフ
item.delightful.elementium_knife,Elementium Knife,エレメンティウムナイフ
item.delightful.emerald_knife,Emerald Knife,エメラルドのナイフ
item.delightful.ender_nectar,Ender Nectar,エンダーネクター
item.delightful.enderite_knife,Enderite Knife,エンドライトのナイフ
item.delightful.experience_knife,Experience Knife,経験のナイフ
item.delightful.field_salad,Field Salad,野生風サラダ
item.delightful.fiery_knife,Fiery Knife,灼熱のナイフ
item.delightful.forgotten_knife,Forgotten Knife,忘れられたナイフ
item.delightful.froststeel_knife,Froststeel Knife,フロストスチールナイフ
item.delightful.gilded_netherite_knife,Gilded Netherite Knife,金装飾されたネザーライトナイフ
item.delightful.gilded_quartz_knife,Gilded Quartz Knife,ギルデッドクォーツのナイフ
item.delightful.gloomgourd_pie_slice,Slice of Gloomgourd Pie,グルームゴールドパイの切り身
item.delightful.glow_jam_jar,Glow Jam Jar,グロウジャム入りボトル
item.delightful.gravitite_knife,Gravitite Knife,グラビタイトナイフ
item.delightful.green_apple_pie_slice,Slice of Green Apple Pie,切り分けたグリーンアップルパイ
item.delightful.green_tea_leaf,Green Tea Leaves,緑茶の茶葉
item.delightful.holystone_knife,Holystone Knife,ホロスタインナイフ
item.delightful.honey_glazed_walnut,Honey Glazed Walnut,クルミキャンディ
item.delightful.infused_veridium_knife,Infused Veridium Knife,浸透したヴェリディウムナイフ
item.delightful.invar_knife,Invar Knife,インバーのナイフ
item.delightful.ironwood_knife,Ironwood Knife,樹鉄のナイフ
item.delightful.jam_jar,Jam Jar,ジャム入りボトル
item.delightful.kiwano_knife,Kiwano Knife,キワノのナイフ
item.delightful.knightmetal_knife,Knightmetal Knife,ナイトメタルのナイフ
item.delightful.lapis_lazuli_knife,Lapis Lazuli Knife,ラピスラズリのナイフ
item.delightful.large_amethyst_knife,Amethyst Knife,アメジストのナイフ
item.delightful.lavender_tea,Lavender Tea,ラベンダーティー
item.delightful.lead_knife,Lead Knife,鉛のナイフ
item.delightful.leaf_knife,Leaf Knife,葉っぱのナイフ
item.delightful.living_knife,Living Knife,脈打つナイフ
item.delightful.manasteel_knife,Manasteel Knife,マナステルナイフ
item.delightful.marshmallow_stick,Marshmallow on a Stick,マシュマロ棒
item.delightful.matcha,Matcha,抹茶
item.delightful.matcha_gummy,Matcha Gummy,抹茶グミ
item.delightful.matcha_ice_cream,Matcha Ice Cream,抹茶アイスクリーム
item.delightful.matcha_latte,Matcha Latte,抹茶ラテ
item.delightful.matcha_milkshake,Matcha Milkshake,抹茶ミルクシェイク
