key,source_text,target_text
chat.clienttweaks.lastTorch,Out of Torches,松明が足りません
chat.clienttweaks.off,OFF,オフ
chat.clienttweaks.on,ON,オン
key.categories.clienttweaks,Client Tweaks,クライアント調整
key.clienttweaks.disableStepAssist,Toggle Disable Step Assist,ステップアシスト無効化の切り替え
key.clienttweaks.hideOffhandItem,Toggle Hide Offhand Item,オフハンドアイテム非表示の切り替え
clienttweaks.disableLogStripping,Disable Log Stripping: %s,ログストリップを無効化: %s
clienttweaks.disableStepAssist,Disable Step Assist: %s,段差登り補助を無効化: %s
clienttweaks.hideOffhandItem,Hide Offhand Item: %s,副手のアイテムを非表示: %s
key.clienttweaks.disableLogStripping,Toggle Log Stripping,ログストリップの切り替え
text.autoconfig.clienttweaks.option.customization,Customization,カスタマイズ
text.autoconfig.clienttweaks.option.customization.offhandTorchTools,Offhand Torch Tools,副手松明ツール
text.autoconfig.clienttweaks.option.customization.shieldItems,Shield Items,盾アイテム
text.autoconfig.clienttweaks.option.customization.shieldWeapons,Shield Weapons,シールド武器
text.autoconfig.clienttweaks.option.customization.torchItems,Torch Items,ランプアイテム
text.autoconfig.clienttweaks.option.customization.torchTools,Torch Tools,ランプツール
text.autoconfig.clienttweaks.option.tweaks,Tweaks,調整
text.autoconfig.clienttweaks.option.tweaks.autoClimbLadder,Auto Climb Ladder,はしご自動登り
text.autoconfig.clienttweaks.option.tweaks.disableLogStripping,Disable Log Stripping,ログストリップを無効化
text.autoconfig.clienttweaks.option.tweaks.disableStepAssist,Disable Step Assist,ステップアシスト無効化
text.autoconfig.clienttweaks.option.tweaks.doNotUseLastTorch,Do Not Use Last Torch,最後の松明を使用しない
text.autoconfig.clienttweaks.option.tweaks.hideOffhandItem,Hide Offhand Item,副手のアイテムを非表示
text.autoconfig.clienttweaks.option.tweaks.hideOwnParticleEffects,Hide Own Particle Effects,自分のパーティクルエフェクトを非表示
text.autoconfig.clienttweaks.option.tweaks.hideShieldUnlessHoldingWeapon,Hide Shield Unless Holding Weapon,武器を持つまで盾を非表示
text.autoconfig.clienttweaks.option.tweaks.masterVolumeSlider,Master Volume Slider,マスターボリュームスライダー
text.autoconfig.clienttweaks.option.tweaks.musicVolumeSlider,Music Volume Slider,音楽ボリュームスライダー
text.autoconfig.clienttweaks.option.tweaks.noOffhandTorchAtAll,No Offhand Torch At All,副手に松明を配置しない
text.autoconfig.clienttweaks.option.tweaks.noOffhandTorchWithBlock,No Offhand Torch With Block,ブロックと手に持ったランプを同時に使用しない
text.autoconfig.clienttweaks.option.tweaks.noOffhandTorchWithEmptyHand,No Offhand Torch With Empty Hand,素手時は副手に松明を配置しない
text.autoconfig.clienttweaks.option.tweaks.noOffhandTorchWithFood,No Offhand Torch With Food,食料所持時は副手に松明を配置しない
text.autoconfig.clienttweaks.option.tweaks.noRecipeBookShifting,No Recipe Book Shifting,レシピブックシフト無効
text.autoconfig.clienttweaks.option.tweaks.offhandTorchWithToolOnly,Offhand Torch With Tool Only,ツールのみでオフハンドにランプを装着
text.autoconfig.clienttweaks.option.tweaks.paneBuildingSupport,Pane Building Support,パネル建築サポート
text.autoconfig.clienttweaks.title,Client Tweaks,クライアント調整
config.clienttweaks.customization,Customization,カスタマイズ
config.clienttweaks.customization.shieldItems,Shield Items,盾アイテム
config.clienttweaks.customization.shieldItems.tooltip,Items that count as shields for the offhand-shield hiding tweak options.,オフハンドシールド隠し調整オプションで盾としてカウントされるアイテム。
config.clienttweaks.customization.shieldWeapons,Shield Weapons,シールド武器
config.clienttweaks.customization.shieldWeapons.tooltip,Items that count as weapons for the offhand-shield hiding tweak options.,オフハンドシールド隠し調整オプションで武器としてカウントされるアイテム。
config.clienttweaks.customization.torchItems,Torch Items,ランプアイテム
config.clienttweaks.customization.torchItems.tooltip,Items that count as torches for the offhand-torch tweak options.,オフハンドトーチ調整オプションでトーチとしてカウントされるアイテム
config.clienttweaks.customization.torchTools,Torch Tools,ランプツール
config.clienttweaks.customization.torchTools.tooltip,Items that are allowed to place torches from the offhand if offhandTorchWithToolOnly is enabled.,offhandTorchWithToolOnly が有効な場合、オフハンドから松明を置くことが許可されたアイテムです。
config.clienttweaks.title,Client Tweaks,クライアント調整
config.clienttweaks.tweaks,Tweaks,調整
config.clienttweaks.tweaks.autoClimbLadder,Auto Climb Ladder,はしご自動登り
config.clienttweaks.tweaks.autoClimbLadder.tooltip,"This option will let you climb ladders automatically by just looking upwards, rather than requiring a key to be held down.",このオプションを有効にすると、キーを押し続ける必要がなく、上を向くだけではしごを自動で登ることができます。
config.clienttweaks.tweaks.disableLogStripping,Disable Log Stripping,ログストリップを無効化
config.clienttweaks.tweaks.disableLogStripping.tooltip,This option will disable log stripping.,このオプションは木材の剥離を無効にします。
config.clienttweaks.tweaks.disableStepAssist,Disable Step Assist,ステップアシスト無効化
config.clienttweaks.tweaks.disableStepAssist.tooltip,This option will disable step assist added by other mods.,このオプションは他のモッドが追加したステップアシストを無効にします。
config.clienttweaks.tweaks.doNotUseLastTorch,Do Not Use Last Torch,最後の松明を使用しない
config.clienttweaks.tweaks.doNotUseLastTorch.tooltip,This prevents the last torch in the offhand from being placed.,オフハンドにある最後のランタンが設置されるのを防ぎます。
config.clienttweaks.tweaks.hideOffhandItem,Hide Offhand Item,副手のアイテムを非表示
config.clienttweaks.tweaks.hideOffhandItem.tooltip,This option will hide your offhand item. It can be toggled via an optional key binding.,このオプションはオフハンドアイテムを隠します。 オプショナルなキー バインディングで切り替え可能です。
config.clienttweaks.tweaks.hideOwnParticleEffects,Hide Own Particle Effects,自分のパーティクルエフェクトを非表示
config.clienttweaks.tweaks.hideOwnParticleEffects.tooltip,This option will hide your own potion particle effects for your client (other players will still see them).,このオプションを有効にすると、自分のポーション効果のパーティクルがクライアント上で非表示になります（他のプレイヤーには見えます）。
config.clienttweaks.tweaks.hideShieldUnlessHoldingWeapon,Hide Shield Unless Holding Weapon,武器を持つまで盾を非表示
config.clienttweaks.tweaks.hideShieldUnlessHoldingWeapon.tooltip,This option will hide your shield unless you are holding a weapon.,このオプションは武器を持っていない限りシールドを隠します。
config.clienttweaks.tweaks.masterVolumeSlider,Master Volume Slider,マスターボリュームスライダー
config.clienttweaks.tweaks.masterVolumeSlider.tooltip,This adds back the master volume slider to the options screen. Saves you a click!,マスターボリュームスライダーをオプション画面に戻します。クリック数を減らせます！
config.clienttweaks.tweaks.musicVolumeSlider,Music Volume Slider,音楽ボリュームスライダー
config.clienttweaks.tweaks.musicVolumeSlider.tooltip,This adds back the music volume slider to the options screen. Saves you a click!,これにより、音楽ボリュームスライダーが設定画面に戻ります。クリックを節約できます！
config.clienttweaks.tweaks.noOffhandTorchAtAll,No Offhand Torch At All,オフハンドの松明は一切なし
config.clienttweaks.tweaks.noOffhandTorchAtAll.tooltip,This prevents torches from being placed from your offhand at all.,オフハンドから炎台を設置できないようにします。
config.clienttweaks.tweaks.noOffhandTorchWithBlock,No Offhand Torch With Block,ブロックと手に持ったランプを同時に使用しない
config.clienttweaks.tweaks.noOffhandTorchWithBlock.tooltip,This prevents torches from being placed from your offhand if you have a block in your main hand.,主手にブロックがあるとき、オフハンドから松明を置けないようにします。
config.clienttweaks.tweaks.noOffhandTorchWithEmptyHand,No Offhand Torch With Empty Hand,空手でオフハンドトーチなし
config.clienttweaks.tweaks.noOffhandTorchWithFood,No Offhand Torch With Food,オフハンドにトーチと食べ物がありません
config.clienttweaks.tweaks.noOffhandTorchWithFood.tooltip,This prevents torches from being placed from your offhand if you have food in your main hand.,オフハンドに松明を置くことはできません。メインハンドに食べ物がある場合です。
config.clienttweaks.tweaks.noRecipeBookShifting,No Recipe Book Shifting,レシピブックのシフト無し
config.clienttweaks.tweaks.noRecipeBookShifting.tooltip,This option makes the recipe book not shift the inventory when opened. Works best with smaller GUI scales / bigger resolutions.,このオプションを有効にすると、レシピ本を開いてもインベントリがシフトしなくなります。GUIスケールが小さいか、解像度が大きい場合に最適です。
config.clienttweaks.tweaks.offhandTorchWithToolOnly,Offhand Torch With Tool Only,ツールのみでオフハンドにランプを装着
