key,source_text,target_text
drippyloadingscreen.background.color,Color [HEX],カラー [HEX] [Drippy]
drippyloadingscreen.background.color.config,Configure Color Background,背景色の設定
drippyloadingscreen.background.color.config.color,HEX Color:,HEX カラー:
drippyloadingscreen.background.color.config.invalid_color,§xYou need to input a valid HEX color first!,§xまずは有効なHEXカラーを入力してね！
drippyloadingscreen.background.color.desc,A simple HEX color background.,シンプルなHEXカラーの背景です。
drippyloadingscreen.early_loading.context.background.hide_logger,Hide Logger Overlay: %s,ロガーオーバーレイを隠す: %s
drippyloadingscreen.early_loading.context.background.preserve_aspect_ratio,Preserve Background Aspect Ratio: %s,背景のアスペクト比を維持: %s
drippyloadingscreen.early_loading.context.background.set_image,Set Background Image,背景画像を設定
drippyloadingscreen.early_loading.context.background.window_size,Set Early Loading Window Size,アーリーロードウィンドウのサイズを設定
drippyloadingscreen.early_loading.context.background.window_title,Set Early Loading Window Title,アーリーロードウィンドウのタイトルを設定
drippyloadingscreen.early_loading.context.common.height,Set Height,高さを設定
drippyloadingscreen.early_loading.context.common.hide_element,Hide Element: %s,エレメントを隠す: %s
drippyloadingscreen.early_loading.context.common.offset_x,Set X Offset,Xオフセットを設定
drippyloadingscreen.early_loading.context.common.offset_y,Set Y Offset,Yオフセットを設定
drippyloadingscreen.early_loading.context.common.restore_aspect_ratio,Restore Aspect Ratio,アスペクト比を復元
drippyloadingscreen.early_loading.context.common.width,Set Width,幅を設定
drippyloadingscreen.early_loading.context.logo.offset,Set Logo Position Offset,ロゴの位置オフセットを設定
drippyloadingscreen.early_loading.context.logo.set_image,Set Logo Image,ロゴ画像を設定
drippyloadingscreen.early_loading.context.logo.size,Set Logo Size,ロゴのサイズを設定
drippyloadingscreen.early_loading.context.progress.offset,Set Bar Position Offset,バーの位置オフセットを設定
drippyloadingscreen.early_loading.context.progress.set_background,Set Bar Background Image,バーの背景画像を設定
drippyloadingscreen.early_loading.context.progress.set_progress,Set Bar Progress Image,バーのプログレス画像を設定
drippyloadingscreen.early_loading.context.progress.size,Set Bar Size,バーのサイズを設定
drippyloadingscreen.early_loading.context.watermark.offset,Set Watermark Position Offset,ウォーターマークの位置オフセットを設定
drippyloadingscreen.early_loading.context.watermark.set_image,Set Watermark Image,ウォーターマーク画像を設定
drippyloadingscreen.early_loading.context.watermark.size,Set Watermark Size,ウォーターマークのサイズを設定
drippyloadingscreen.edit_loading_screen.desc,"Customize Loading Screen

§cYou can hide this button by using
§cFancyMenu's Toggle Overlay keybind.
§cThe keybind is §nCTRL + ALT + C§r §cby default.
§cIf that doesn't work, check
§cMinecraft's controls settings.","ロード画面のカスタマイズ

このボタンはFancyMenuのメニューバーにあります。
メニューバーを非表示にすれば、このボタンも隠せますよ。"
drippyloadingscreen.elements.vanilla_bar,Vanilla-Like Game Loading Bar [Drippy],バニラ風ゲームロードバー [Drippy]
drippyloadingscreen.elements.vanilla_bar.color,Color [HEX],カラー [HEX] [Drippy]
drippyloadingscreen.elements.vanilla_bar.desc,"This is a Vanilla-like game loading progress bar.
It will only display an actual progress
when used in a Drippy layout.","これはバニラ風のゲームロードプログレスバーです。
Drippyのレイアウトで使うと、
実際のロード状況が表示されるようになります。"
drippyloadingscreen.placeholders.general.loading_progress_percent,Loading Progress [Percent],ロード進捗 [パーセント] [Drippy]
drippyloadingscreen.placeholders.general.loading_progress_percent.desc,"Gets the current game loading
progress in percent.","現在のゲームのロード進捗を
パーセントで取得します。"
drippyloadingscreen.screen.early_loading_preview,Early Loading Preview,アーリーロードのプレビュー
drippyloadingscreen.settings.allow_universal,Allow Universal Layouts: %s,共通レイアウトを許可: %s
drippyloadingscreen.settings.allow_universal.desc,"If universal layouts should get
applied to the loading screen.","共通レイアウトをロード画面に
適用するかどうか。"
drippyloadingscreen.settings.customize_early_loading_screen,Customize EARLY Loading Screen,アーリーロード画面をカスタマイズ
drippyloadingscreen.settings.customize_early_loading_screen.desc,"This allows you to customize NeoForge's Early Loading Screen (the ugly thing before Drippy's loading screen).

§xYou need to have the ""Drippy Early Loading Module"" installed to use this.
§xYou can download the module from CurseForge and Modrinth.","NeoForgeのアーリーロード画面(Drippyのロード画面が表示される前の、あのちょっとイケてない画面のこと)をカスタマイズできます。

§xこの機能を使うには、「Drippy Early Loading Module」をインストールする必要があります。
§xモジュールはCurseForgeやModrinthからダウンロードできます。"
drippyloadingscreen.settings.customize_early_loading_screen.module_missing,"Missing Dependency!

You need to have the ""§xDrippy Early Loading Module§r"" installed to customize NeoForge's Early Loading Screen.

You can download the module from §lCurseForge§r and §lModrinth§r.","必須モジュールがありません！

NeoForgeのアーリーロード画面をカスタマイズするには、「§xDrippy Early Loading Module§r」をインストールする必要があります。

このモジュールは§lCurseForge§rや§lModrinth§rからダウンロードできます。"
drippyloadingscreen.settings.customize_loading_screen,Customize Loading Screen,ロード画面をカスタマイズ
drippyloadingscreen.settings.early_fade_out_elements,Early Fade-Out Elements: %s,エレメントを先にフェードアウト: %s
drippyloadingscreen.settings.early_fade_out_elements.desc,"If loading screen elements should
start fading out before the background.","ロード画面のエレメントを、
背景より先にフェードアウトさせるかどうか。"
drippyloadingscreen.settings.fade_out_loading_screen,Fade-Out Loading Screen: %s,ロード画面のフェードイン/アウト: %s
