key,source_text,target_text
block.enviroenergy.aethium_lightning_ccu,Aethium Lightning Rod CCU,アエシウム雷管CCU
block.enviroenergy.aethium_solar_ccu,Aethium Solar CCU,アエチウム太陽CCU
block.enviroenergy.aethium_solar_cell,Aethium Solar Cell,アーチウム 太陽電池
block.enviroenergy.erodium_lightning_ccu,Erodium Lightning Rod CCU,エロディウム雷管CCU
block.enviroenergy.erodium_solar_ccu,Erodium Solar CCU,エロディウム太陽CCU
block.enviroenergy.erodium_solar_cell,Erodium Solar Cell,エロディウム 太陽電池
block.enviroenergy.insulated_lightning_rod,Insulated Lightning Rod,絶縁雷電棒
block.enviroenergy.ionite_lightning_ccu,Ionite Lightning Rod CCU,イオンイト雷雲レジスターCCU
block.enviroenergy.ionite_solar_ccu,Ionite Solar CCU,イオンイト太陽CCU
block.enviroenergy.ionite_solar_cell,Ionite Solar Cell,イオナイトソーラセル
block.enviroenergy.kyronite_lightning_ccu,Kyronite Lightning Rod CCU,キロニット ライトニングロッド CCU
block.enviroenergy.kyronite_solar_ccu,Kyronite Solar CCU,キロンイト太陽CCU
block.enviroenergy.kyronite_solar_cell,Kyronite Solar Cell,Kyroniteソーラーセル
block.enviroenergy.lightning_rod,Lightning Rod,避雷針
block.enviroenergy.litherite_lightning_ccu,Litherite Lightning Rod CCU,リセライト雷電棒CCU
block.enviroenergy.litherite_solar_ccu,Litherite Solar CCU,LitheriteソーラーCCU
block.enviroenergy.litherite_solar_cell,Litherite Solar Cell,リセリウム太陽電池
block.enviroenergy.nanorite_lightning_ccu,Nanorite Lightning Rod CCU,ナノライト ライトニングロッド CCU
block.enviroenergy.nanorite_solar_ccu,Nanorite Solar CCU,ナノライト太陽CCU
block.enviroenergy.nanorite_solar_cell,Nanorite Solar Cell,Nanoriteソーラーセル
block.enviroenergy.piezo_modifier,Piezo Modifier,ピエゾ修飾子
block.enviroenergy.pladium_lightning_ccu,Pladium Lightning Rod CCU,プラジウム雷管CCU
block.enviroenergy.pladium_solar_ccu,Pladium Solar CCU,プラチウム太陽CCU
block.enviroenergy.pladium_solar_cell,Pladium Solar Cell,プラチウム太陽電池
block.enviroenergy.xerothium_lightning_ccu,Xerothium Lightning Rod CCU,ゼロシウム雷電棒CCU
block.enviroenergy.xerothium_solar_ccu,Xerothium Solar CCU,XerothiumソーラーCCU
block.enviroenergy.xerothium_solar_cell,Xerothium Solar Cell,ゼロシウム太陽電池
component.enviroenergy.insulated_lightning_rod.types,Insulated Lightning Rod,絶縁雷電棒
component.enviroenergy.lightning_rod.types,Lightning Rod,避雷針
component.enviroenergy.solar_cell.types,Solar Cell,太陽電池
enviroenergy.ccu.max_efficiency,Max Efficiency,最大効率
enviroenergy.ccu.solar.max_efficiency.desc,The maximum efficiency accepted from solar cells.,ソーラセルから受け入れられる最大効率です。
enviroenergy.ccu.solar.max_efficiency.desc2,Anything above this value will not result in more energy.,この値以上はエネルギー増加には寄与しません。
enviroenergy.ccu.solar.potential_per_tick,This is the potential energy that is generated per tick per solar panel.,これは1タスクあたりの太陽光パネルで生成される潜在エネルギーです。
enviroenergy.ccu.solar.potential_per_tick2,potential_per_tick * max_efficiency = Max Potential per tick for each cell.,potential_per_tick * max_efficiency = 各セルの1ティックあたり最大潜在量。
