key,source_text,target_text
_eof,eof,
block.ad_astra_giselle_addon.automation_nasa_workbench,Automation NASA Workbench,自動化NASAワークベンチ
block.ad_astra_giselle_addon.fuel_loader,Fuel Loader,燃料ローダー
block.ad_astra_giselle_addon.gravity_normalizer,Gravity Normalizer(Deprecated),重力正常化器(廃止)
block.ad_astra_giselle_addon.rocket_sensor,Rocket Sensor,ロケットセンサー
can_use.ad_astra_giselle_addon.available,Available,利用可能
can_use.ad_astra_giselle_addon.unavailable,Unavailable,利用不可
chargemode.ad_astra_giselle_addon.all,Enabled: All Inventory,有効化: 全インベントリ
chargemode.ad_astra_giselle_addon.armors,Enabled: All Armor,有効: 全アーマー
chargemode.ad_astra_giselle_addon.none,Disabled,無効
config.ad_astra_giselle_addon.compats,Mod Compatibilities,モッド互換性
config.ad_astra_giselle_addon.compats.mekanism,Mekanism,
config.ad_astra_giselle_addon.compats.mekanism.modules,MekaSuit Modules,メカスーツモジュール
config.ad_astra_giselle_addon.compats.mekanism.modules_acid_rain_proof,Acid Rain Proof Unit,酸雨防止ユニット
config.ad_astra_giselle_addon.compats.mekanism.modules_acid_rain_proof_energy_using,Energy usage,エネルギー使用量
config.ad_astra_giselle_addon.compats.mekanism.modules_acid_rain_proof_energy_using.comment,Energy usage for proof in every ticks [in every 10 ticks],証明のためのエネルギー使用量（毎10ティック）
config.ad_astra_giselle_addon.compats.mekanism.modules_gravity_normalizing,Gravity Normalizing Unit,重力正常化ユニット
config.ad_astra_giselle_addon.compats.mekanism.modules_gravity_normalizing_energy_using,Energy usage,エネルギー使用量
config.ad_astra_giselle_addon.compats.mekanism.modules_gravity_normalizing_energy_using.comment,Energy usage for normalizing in every ticks [in every 10 ticks],正規化時のエネルギー使用量（10ティックごと）
config.ad_astra_giselle_addon.compats.mekanism.modules_space_breathing,Space Breathing Unit,宇宙呼吸ユニット
config.ad_astra_giselle_addon.compats.mekanism.modules_space_breathing_energy_using_produce,Energy Usage on Produce Oxygen,酸素生産時のエネルギー消費
config.ad_astra_giselle_addon.compats.mekanism.modules_space_breathing_energy_using_produce.comment,"Energy usage per mb when produce Mekanism oxygen to player in water, rain",水中・雨中で Mekanism 酸素をプレイヤーへ供給するときの mb あたりのエネルギー消費量です。
config.ad_astra_giselle_addon.compats.mekanism.modules_space_fire_proof,Space Fire Proof Unit,スペース防火ユニット
config.ad_astra_giselle_addon.compats.mekanism.modules_space_fire_proof_energy_using,Energy usage,エネルギー使用量
config.ad_astra_giselle_addon.compats.mekanism.modules_space_fire_proof_energy_using.comment,Energy usage for proof in every ticks [in every 10 ticks],証明のためのエネルギー使用量（毎10ティック）
config.ad_astra_giselle_addon.compats.pneumaticcraft,PneumaticCraft,ピーナックス・クラフト
config.ad_astra_giselle_addon.compats.pneumaticcraft.upgades,Pneumatic Armor Upgrades,気動力防具アップグレード
config.ad_astra_giselle_addon.compats.pneumaticcraft.upgades_acid_rain_proof,Acid Rain Proof Upgrade,酸雨耐性アップグレード
config.ad_astra_giselle_addon.compats.pneumaticcraft.upgades_acid_rain_proof_air_using,Air Usage,空気使用量
config.ad_astra_giselle_addon.compats.pneumaticcraft.upgades_acid_rain_proof_air_using.comment,Air usage for proof [in every 10 ticks],証明のための空気使用量（毎10ティック）」
config.ad_astra_giselle_addon.compats.pneumaticcraft.upgades_gravity_normalizing,Gravity Normalizing Upgrade,重力正規化アップグレード
config.ad_astra_giselle_addon.compats.pneumaticcraft.upgades_gravity_normalizing_air_using,Air Usage,空気使用量
config.ad_astra_giselle_addon.compats.pneumaticcraft.upgades_gravity_normalizing_air_using.comment,Air usage for proof [in every 10 ticks],証明のための空気使用量（毎10ティック）」
config.ad_astra_giselle_addon.compats.pneumaticcraft.upgades_space_breathing,Space Breathing Upgrade,空気呼吸アップグレード
config.ad_astra_giselle_addon.compats.pneumaticcraft.upgades_space_breathing_air_using,Air Usage,空気使用量
config.ad_astra_giselle_addon.compats.pneumaticcraft.upgades_space_breathing_air_using.comment,Air usage for provide oxygen [in every 30 ticks],酸素供給のための空気使用量（毎30ティック）
config.ad_astra_giselle_addon.compats.pneumaticcraft.upgades_space_fire_proof,Space Fire Proof Upgrade,宇宙用火炎耐性アップグレード
config.ad_astra_giselle_addon.compats.pneumaticcraft.upgades_space_fire_proof_air_using,Air Usage,空気使用量
config.ad_astra_giselle_addon.compats.pneumaticcraft.upgades_space_fire_proof_air_using.comment,Air usage for proof [in every 10 ticks],証明のための空気使用量（毎10ティック）」
config.ad_astra_giselle_addon.enchantments,Enchantments,エンチャント
config.ad_astra_giselle_addon.enchantments.acid_rain_proof,Acid Rain Proof,酸雨耐性
config.ad_astra_giselle_addon.enchantments.acid_rain_proof_durability_duration,Durability Proof Duration,耐久値保護期間
config.ad_astra_giselle_addon.enchantments.acid_rain_proof_durability_duration.comment,"Proof duration on using durability [ticks, be multiple of 10]",耐久度使用時の証明期間（ティック、10の倍数）。
config.ad_astra_giselle_addon.enchantments.acid_rain_proof_durability_using,Durability Usage,耐久度使用
config.ad_astra_giselle_addon.enchantments.acid_rain_proof_durability_using.comment,Durability usage for proof,耐久値使用量（証明用）
config.ad_astra_giselle_addon.enchantments.acid_rain_proof_energy_using,Energy Usage,エネルギー使用量
config.ad_astra_giselle_addon.enchantments.gravity_normalizing,Gravity Normalizing,重力正規化
config.ad_astra_giselle_addon.enchantments.gravity_normalizing_durability_duration,Durability Proof Duration,耐久値保護期間
config.ad_astra_giselle_addon.enchantments.gravity_normalizing_durability_duration.comment,"Proof duration on using durability [ticks, be multiple of 10]",耐久度使用時の証明期間（ティック、10の倍数）。
config.ad_astra_giselle_addon.enchantments.gravity_normalizing_durability_using,Durability Usage,耐久度使用
config.ad_astra_giselle_addon.enchantments.gravity_normalizing_durability_using.comment,Durability usage for proof,耐久値使用量（証明用）
config.ad_astra_giselle_addon.enchantments.gravity_normalizing_energy_using,Energy Usage,エネルギー使用量
config.ad_astra_giselle_addon.enchantments.gravity_normalizing_energy_using.comment,Energy usage for proof [in every 10 ticks],証明のためのエネルギー使用量（10ティックごと）
config.ad_astra_giselle_addon.enchantments.space_breathing,Space Breathing,空気呼吸
config.ad_astra_giselle_addon.enchantments.space_fire_proof,Space Fire Proof,宇宙耐火
config.ad_astra_giselle_addon.enchantments.space_fire_proof_durability_duration,Durability Proof Duration,耐久値保護期間
config.ad_astra_giselle_addon.enchantments.space_fire_proof_durability_duration.comment,"Proof duration on using durability [ticks, be multiple of 10]",耐久度使用時の証明期間（ティック、10の倍数）。
config.ad_astra_giselle_addon.enchantments.space_fire_proof_durability_using,Durability Usage,耐久度使用
config.ad_astra_giselle_addon.enchantments.space_fire_proof_durability_using.comment,Durability usage for proof,耐久値使用量（証明用）
config.ad_astra_giselle_addon.enchantments.space_fire_proof_energy_using,Energy Usage,エネルギー使用量
