key,source_text,target_text
chat.fallingtree.break_tree_too_big,This tree is too big and can't be broken in one hit (max tree size: %d),この木は大きすぎて一撃で破壊できません（最大木サイズ：%d）
chat.fallingtree.force_tool_usage,"Tool usage is forced, but you didn't use a valid tool.",ツール使用は強制されますが、有効なツールを使っていませんでした。
chat.fallingtree.prevented_break_tool,"Your tool is about to break, go repair it or get a new one.",ツールが壊れそうです。修理するか新しいものを入手してください。
chat.fallingtree.search_aborted,"Tree detection stopped, reason: ",木の検知が停止しました、理由: 
chat.fallingtree.search_aborted.adjacent,Found block %s that isn't allowed in the adjacent blocks.,%s が隣接ブロックに許可されていないことを検出しました。
chat.fallingtree.tree_too_big,This tree is too big won't be scanned further (max scan size: %d),この木は大きすぎてさらにスキャンされません（最大スキャンサイズ：%d）
command.fallingtree.toggle.disabled,FallingTree disabled,落下木が無効化されました
command.fallingtree.toggle.enabled,FallingTree enabled,落下木が有効化されました
enchantment.fallingtree.chopper,Chopper,チェッパー
enchantment.fallingtree.chopper.desc,Makes the enchanted tool able to chop down trees in one go with the default breaking mode,エンチャントされたツールがデフォルトの破壊モードで一度に木を切り倒せるようになります。
enchantment.fallingtree.chopper_fall_all_block,Chopper (fall all block),チェッパー（すべてのブロックを落とす）
enchantment.fallingtree.chopper_fall_all_block.desc,Makes the enchanted tool able to chop down trees in one go with the fall all block mode,エンチャントされたツールで、一度に木を切り倒し、落下すべてブロックモードで処理します
enchantment.fallingtree.chopper_fall_block,Chopper (fall block),チェッパー（落下ブロック）
enchantment.fallingtree.chopper_fall_block.desc,Makes the enchanted tool able to chop down trees in one go with the fall block mode,エンチャントされたツールで、落下ブロックモードを使用して一度に木を切り倒せるようにします
enchantment.fallingtree.chopper_fall_item,Chopper (fall item),チェッパー（落ちるアイテム）
enchantment.fallingtree.chopper_fall_item.desc,Makes the enchanted tool able to chop down trees in one go with the fall item mode,魔法付けされたツールで、落下アイテムモード時に一度に木を切り倒せるようにします
enchantment.fallingtree.chopper_instantaneous,Chopper (instantaneous),シャッター（瞬時）
enchantment.fallingtree.chopper_instantaneous.desc,Makes the enchanted tool able to chop down trees in one go with the instantaneous mode,エンチャントされたツールが瞬間モードで一度に木を切り倒せるようにします。
enchantment.fallingtree.chopper_shift_down,Chopper (shift down),チェッパー（シフトダウン）
enchantment.fallingtree.chopper_shift_down.desc,Makes the enchanted tool able to chop down trees in one go with the shift down mode,エンチャントされたツールで、シフトダウンモードを使用して一度に木を切り倒せるようにします
text.autoconfig.fallingtree.category.default,General,一般
text.autoconfig.fallingtree.category.enchantment,Enchantment,エンチャント
text.autoconfig.fallingtree.category.player,Player,プレイヤー
text.autoconfig.fallingtree.category.tools,Tools,ツール
text.autoconfig.fallingtree.category.trees,Trees,木
text.autoconfig.fallingtree.error.invalidBlockResourceLocation,"Invalid block provided, must have format 'mod_id:block_id'.",無効なブロックが指定されました。フォーマットは 'mod_id:block_id' である必要があります。
text.autoconfig.fallingtree.error.invalidItemResourceLocation,"Invalid item provided, must have format 'mod_id:item_id'.",無効なアイテムが提供されました。形式は 'mod_id:item_id' である必要があります。
text.autoconfig.fallingtree.option.breakInCreative,Break in creative,クリエイティブモードで破壊可
text.autoconfig.fallingtree.option.breakInCreative.@Tooltip,"When set to true, the mod will cut down trees in creative too.",true に設定すると、モッドはクリエイティブでも木を切り倒す。
text.autoconfig.fallingtree.option.enchantment.hideEnchant,Hide enchant,エンチャント隠蔽
text.autoconfig.fallingtree.option.enchantment.hideEnchant.@Tooltip,If set to true the enchant will not be discoverable nor tradeable.,trueに設定すると、そのエンチャントは発見不可および取引不可になります。
text.autoconfig.fallingtree.option.enchantment.registerEnchant,Register Chopper enchantment,コントロールキーを押しながら、冷却剤は蒸発によってエネルギーを抽出します。
text.autoconfig.fallingtree.option.enchantment.registerEnchant.@Tooltip,"If set to true, the chopper enchant will be registered.

INFO: If activated mod will be required on clients.
INFO: Restart needed.","true に設定すると、斧のエンチャントが登録されます。

INFO: 有効にするとクライアント側にもこのModが必要です。
INFO: 再起動が必要です。"
