key,source_text,target_text
ftbauxilium.btn-cancel,Cancel,キャンセル
ftbauxilium.btn-opt-in,Opt back in,戻る
ftbauxilium.btn.opt-out,Opt-out,オプトアウト
ftbauxilium.heading-opt-in,It looks like you've already opted-out,すでにオプトアウト済みのようです
ftbauxilium.heading-opt-out,Opt-out?,除外？
ftbauxilium.heading-what-info,What is it sending?,何を送っているのか？
ftbauxilium.heading-what-is,What is FTB Auxilium?,FTB Auxiliumとは？
ftbauxilium.msg.opted-in,You have been opted back in.,あなたは再び選択されました。
ftbauxilium.msg.opted-out,You have been opted out.,あなたは除外されました。
ftbauxilium.opt-in,If you would like to opt back into the Auxilium stats system. Please press the button below.,Auxilium スタッツシステムに再度参加したい場合は、下記ボタンを押してください。
ftbauxilium.opt-out,If you feel like you would rather not send this anonymous information back to FTB then you can opt-out using the button below. This will opt you out of all FTB packs using Auxilium.,このような匿名情報をFTBサーバーに送信したくない場合は、以下のボタンを使用してオプトアウトできます。これにより、Auxiliumを使用するすべてのFTBパックからオプトアウトされます。
ftbauxilium.what-info,"Auxilum only reports basic, completely anonymous, data; Currently it'll report back about: load times, the pack you're playing, crashlogs, playtime, and what launcher you used to start the pack.",Auxiliumは基本的で完全に匿名のデータのみを報告します。現在のところ、ロード時間、プレイしているパック、クラッシュログ、プレイ時間、パックを開始するために使用したランチャーについて報告しています。
ftbauxilium.what-is,FTB Auxilium is a light weight mod that sends a small amount of statistical info back to the FTB stats server. We use this information to help drive our pack development in a direction that best fits our players.,FTB Auxiliumは、統計情報の少量をFTB統計サーバーに送信する軽量のModです。この情報を使用して、プレイヤーに最適なパック開発の方向性を決定するのに役立ちます。
