key,source_text,target_text
modularbees.chat.centrifuge_unformed,Modular Centrifuge is unformed yet,モジュラー遠心分離機はまだ未形成です
modularbees.gui.energy_bar.amount,FE: %s/%s,
block.modularbees.modular_beehive_part,Beehive Structure Box,養蜂箱構造ボックス
block.modularbees.modular_beehive_stacker,Beehive Stacker,養蜂箱スタッカー
block.modularbees.modular_centrifuge_core,Modular Centrifuge,モジュラー遠心分離機
block.modularbees.modular_dragon_hive,Modular Dragon Hive,モジュラードラゴンハイブ
block.modularbees.scented_plank,Scented Plank,香り付き板材
item.modularbees.electrode_gold,Gold Electrode,金の電極
item.modularbees.honey_jelly,Honey Jelly,ハニーゼリー
modularbees.jei.treater_boost,Productivity +%s,生産性 +%s
block.modularbees.modular_beehive_core,Modular Beehive,モジュラー養蜂箱
block.modularbees.modular_centrifuge_export,Centrifuge Export Hatch,遠心分離機搬出ハッチ
block.modularbees.modular_centrifuge_gearbox,Centrifuge Gearbox,遠心分離機ギアボックス
block.modularbees.modular_centrifuge_heater,Centrifuge Heater,遠心分離機ヒーター
fluid_type.modularbees.dragon_breath,Dragon Breath,ドラゴンブレス
modularbees.jei.overclocker_boost,Speed x%s,速度 x%s
block.modularbees.modular_centrifuge_import,Centrifuge Import Hatch,遠心分離機搬入ハッチ
block.modularbees.modular_centrifuge_overclocker,Centrifuge Overclocker,遠心分離機オーバークロッカー
item.modularbees.soul_treat,Soul Treat,ソウルトリート
modularbees.gui.modular_beehive_alveary.invalid,The bee data is corrupted.,蜂のデータが破損しています。
modularbees.gui.wax.amount,Wax: %s/%s,ワックス: %s/%s
item.modularbees.ender_treat,Ender Treat,エンダートリート
modularbees.chat.beehive_unformed,Modular Beehive is unformed yet,モジュラー養蜂箱はまだ未形成です
modularbees.gui.fluid_tank.amount,%s/%s mB,
modularbees.gui.modular_beehive_overclocker.boost,Speed Boost:,速度ブースト:
block.modularbees.modular_beehive_alveary,Modular Alveary,モジュラーアルヴィアリー
block.modularbees.modular_beehive_feeder,Modular Feeder,モジュラーフィーダー
block.modularbees.modular_beehive_overclocker,Beehive Overclocker,養蜂箱オーバークロッカー
block.modularbees.modular_export,Beehive Export Hatch,養蜂箱搬出ハッチ
itemGroup.mb,Modular Bees,
block.modularbees.modular_treater,Beehive Treater,養蜂箱トリーター
modularbees.gui.modular_beehive_overclocker.empty,No Electrode,電極なし
modularbees.tooltip.electrode_power,Gives x%s speed boost,x%sの速度ブーストを付与
modularbees.gui.modular_beehive_alveary.child,Child bee can't live in alveary.,子供の蜂はアルヴィアリーに住めません。
modularbees.gui.modular_beehive_alveary.solitary,Solitary bee can't live in hive.,単独性の蜂は養蜂箱に住めません。
block.modularbees.modular_centrifuge_part,Centrifuge Structure Wall,遠心分離機構造壁
item.modularbees.electrode_copper,Copper Electrode,銅の電極
item.modularbees.electrode_netherite,Netherite Electrode,ネザライトの電極
item.modularbees.royal_treat,Royal Treat,ロイヤルトリート
modularbees.gui.empty,Empty,空
block.modularbees.dragon_breath,Dragon Breath,ドラゴンブレス
item.modularbees.dragon_breath_bucket,Dragon Breath Bucket,ドラゴンブレスバケツ
item.modularbees.electrode_iron,Iron Electrode,鉄の電極
