key,source_text,target_text
item.erebus.materials.plate_exo.name,Exoskeleton Plate,外骨格プレート
item.erebus.materials.jade.name,Jade,翡翠
item.erebus.materials.shard_bone.name,Bone Shard,骨の欠片
item.erebus.materials.bamboo.name,Bamboo,竹
item.erebus.materials.compound_eyes.name,Compound Eyes,複眼
item.erebus.materials.compound_lens.name,Compound Goggle Lens,複眼レンズ
item.erebus.materials.fly_wing.name,Fly Wing,ハエの翅
item.erebus.materials.petrified_wood.name,Petrified Wood,化石化した木
item.erebus.materials.bio_velocity.name,Bio-Velocity,バイオ速度
item.erebus.materials.elastic_fibre.name,Elastic Fibre,弾性繊維
item.erebus.materials.wasp_sting.name,Wasp Sting,スズメバチの針
item.erebus.materials.red_gem.name,Redgem,赤い宝石
item.erebus.materials.bio_luminescence.name,Bioluminescence,生物発光
item.erebus.materials.supernatural_velocity.name,Supernatural Velocity,超自然速度
item.erebus.materials.altar_fragment.name,Altar Fragment,祭壇の破片
item.erebus.materials.reinforced_plate_exo.name,Reinforced Exoskeleton Plate,強化外骨格プレート
item.erebus.materials.glider_wing.name,Glider Wing,グライダー・ウィング
item.erebus.materials.scorpion_pincer.name,Scorpion Pincer,サソリの爪
item.erebus.materials.camo_powder.name,Camouflage Powder,迷彩粉
item.erebus.materials.nectar.name,Nectar,花の蜜
item.erebus.materials.honey_drip.name,Honey Drip,ハチミツの滴
item.erebus.materials.poison_gland.name,Poison Gland,毒腺
item.erebus.materials.mud_brick.name,Mud Brick,泥レンガ
item.erebus.materials.whetstone_powder.name,Whetstone Powder,砥石粉
item.erebus.materials.dragonfly_wing.name,Dragonfly Wing,トンボの翅
item.erebus.materials.bluebell_petal.name,Bluebell Petal,ブルーベル花弁
item.erebus.materials.papyrus.name,Papyrus,パピルス
item.erebus.materials.enhanced_glider_wing.name,Enhanced Glider Wing,強化滑空翅
item.erebus.materials.repellent.name,Repellent,忌避剤
item.erebus.materials.mucus_charge.name,Mucus Charge,粘液チャージ
item.erebus.materials.nettle_leaves.name,Nettle Leaves,イラクサの葉
item.erebus.materials.nettle_flowers.name,Nettle Flowers,イラクサの花
item.erebus.materials.dark_fruit_seeds.name,Dark Fruit Seeds,ダークフルーツの種
item.erebus.materials.moss_ball.name,Moss Ball,モスボール
item.erebus.materials.glowshroom.name,Glowshroom,発光キノコ
item.erebus.materials.plate_exo_rhino.name,Rhino Beetle Plate,サイコガネムシのプレート
item.erebus.materials.rhino_beetle_horn.name,Rhino Beetle Horn,サイコガネムシの角
item.erebus.materials.ant_pheromones.name,Ant Pheromones,アリのフェロモン
item.erebus.materials.gaean_gem.name,Gaean Gem,ガイアの宝石
item.erebus.materials.crimson_heart.name,Crimson Heart,紅色の心臓
item.erebus.materials.resin.name,Tree Resin,樹脂
item.erebus.materials.amber_star.name,Amber Star,琥珀の星
item.erebus.materials.ingot_aluminium.name,Aluminium Ingot,アルミニウムインゴット
item.erebus.materials.ingot_copper.name,Copper Ingot,銅インゴット
item.erebus.materials.ingot_lead.name,Lead Ingot,鉛インゴット
