key,source_text,target_text
option.ebe.bed_ao,Smooth Bed Lighting,滑らかなベッド照明
option.ebe.bell_ao,Smooth Bell Lighting,滑らかなベル照明
option.ebe.chest_ao,Smooth Chest Lighting,滑らかなチェスト照明
option.ebe.christmas_chests,Christmas Chests,クリスマスチェスト
option.ebe.christmas_chests.valueComment.allowed,Allowed - Christmas texture will be applied from December 24th to 26th.,許可 - クリスマステクスチャは12月24日から26日に適用されます
option.ebe.christmas_chests.valueComment.disabled,Disabled - Christmas texture will never be applied.,無効 - クリスマステクスチャは適用されません。
option.ebe.christmas_chests.valueComment.forced,Forced - Christmas texture will always be applied.,強制 - クリスマステクスチャは常に適用されます。
option.ebe.config,Block Entities...,ブロックエンティティ...
option.ebe.decorated_pot_ao,Smooth Decorated Pot Lighting,滑らかな装飾ポット照明
option.ebe.dump,Dump Example Resources,ダンプ例リソース
option.ebe.dump.comment,Dumps the mod's default resources to .minecraft/enhanced_bes_dump/ to be used as an example by resource pack makers.,.minecraft/enhanced_bes_dump/にModのデフォルトリソースをダンプして、リソースパック作成者が参照用として使用できるようにします。
option.ebe.experimental_beds,Experimental Beds,実験用ベッド
option.ebe.experimental_beds.comment,"Enables very experimental rendering features for beds, such as specially generated particle textures which work with resource packs.",リソースパックと互換性のある特別に生成されたパーティクルテクスチャなど、ベッドの非常に実験的なレンダリング機能を有効にします。
option.ebe.experimental_chests,Experimental Chests,実験的チェスト
option.ebe.experimental_chests.comment,"Enables very experimental rendering features for chests, such as specially generated particle textures which work with resource packs.",リソースパックと互換性のある特別に生成されたパーティクルテクスチャなど、チェストの非常に実験的なレンダリング機能を有効にします。
option.ebe.experimental_signs,Experimental Signs,実験的サイン
option.ebe.experimental_signs.comment,"Enables very experimental rendering features for signs, such as specially generated particle textures which work with resource packs.",リソースパックと互換性のある特別に生成されたパーティクルテクスチャなど、看板の非常に実験的なレンダリング機能を有効にします。
option.ebe.force_resource_pack_compat,Force Resource Pack Compatibility,リソースパック互換性を強制する
option.ebe.force_resource_pack_compat.comment,"Enable this if blocks are invisible when using resource packs. Do not use with resource packs designed for this mod. If issues continue, report them.",リソースパック使用時にブロックが見えない場合は、これを有効にしてください。このModのために設計されたリソースパックでは使用しないでください。問題が解決しない場合は、報告してください。
option.ebe.render_enhanced_beds,Enhanced Beds,強化ベッド
option.ebe.render_enhanced_beds.comment,"Enables baked bed models, greatly improving performance in areas with lots of beds. Also allows for seeing beds from far distances. Disable if beds appear invisible due to another mod.",ベイク済みベッドモデルを有効にして、ベッドが多い領域でのパフォーマンスを大幅に改善します。また、遠距離からベッドを見ることができます。別のModが原因でベッドが見えなくなった場合は無効にしてください。
option.ebe.render_enhanced_bells,Enhanced Bells,強化鈴
option.ebe.render_enhanced_bells.comment,"Enables fully baked bell models, greatly improving performance in areas with lots of bells. Also allows for seeing bells from far distances. Disable if bells appear invisible due to another mod.",完全にベイク済みのベルモデルを有効にして、ベルが多い領域でのパフォーマンスを大幅に改善します。また、遠距離からベルを見ることができます。別のModが原因でベルが見えなくなった場合は無効にしてください。
option.ebe.render_enhanced_chests,Enhanced Chests,強化チェスト
option.ebe.render_enhanced_chests.comment,"Enables baked chest models, greatly improving performance in areas with lots of chests. Also allows for seeing chests from far distances. Disable if chests appear invisible due to another mod.",ベイク済みチェストモデルを有効にして、チェストが多い領域でのパフォーマンスを大幅に改善します。また、遠距離からチェストを見ることができます。別のModが原因でチェストが見えなくなった場合は無効にしてください。
option.ebe.render_enhanced_decorated_pots,Enhanced Decorated Pots,装飾されたポットの拡張
