key,source_text,target_text
item.modern_industrialization.iridium_nugget,Iridium Nugget,イリジウム塊
advancements.modern_industrialization.bronze_furnace.description,Craft a Bronze Furnace,青銅のかまどをクラフトする
block.modern_industrialization.mv_energy_output_hatch,MV Energy Output Hatch,MVエネルギー搬出ハッチ
block.modern_industrialization.raw_synthetic_oil,Raw Synthetic Oil,未精製の合成油
tag.c.dusts.sodium,Sodium Dusts,ナトリウムの粉
text.modern_industrialization.GeneratedResources,MI Generated Resources,MI資源生成
advancements.modern_industrialization.quantum_chestplate.description,Craft a Quantum Chestplate to reduce the probability of taking any damage by 25% for each piece of the Quantum Armor Set,量子アーマー1個につきダメージを受ける確率を25%減少させる量子チェストプレートをクラフトする
tag.c.tiny_dusts.uranium_235,Uranium 235 Tiny Dusts,ウラン-235の小さな粉
text.modern_industrialization.CustomOreGen,Customizable Ore Generation (Need Restart),カスタマイズ可能な鉱石生成(要再起動)
modern_industrialization.configuration.compostableToPlantOil.tooltip,Generate plant oil recipes in the centrifuge for all compostable items.,すべての堆肥化可能なアイテムに対して、遠心分離機で植物油レシピを生成します。
item.modern_industrialization.raw_platinum,Raw Platinum,プラチナの原石
advancements.modern_industrialization.pressurizer.description,Craft a Pressurizer to unlock for efficient Steam Process,加圧機をクラフトし、効率的な蒸気工程を解除する
block.modern_industrialization.creative_barrel,Creative Barrel,クリエイティブバレル
block.modern_industrialization.superconductor_coil,Superconductor Coil,超電導コイル
item.modern_industrialization.iron_ring,Iron Ring,鉄のリング
tag.c.rods.titanium,Titanium Rods,チタンの棒
text.modern_industrialization.NoEmi,"WARNING: To play with Modern Industrialization, we STRONGLY RECOMMEND using EMI (Item and Recipe Viewer). Otherwise you won't be able to view the recipes in-game, and you will not be able to deal with conflicting machine recipes. Just Enough Items and Roughly Enough Items are also supported. This message can be disabled in the config.",警告: Modern Industrializationのプレイのために、我々はEMI(アイテムおよびレシピビューアー)を強く推奨します。さもないとゲーム内でレシピを閲覧できず、相反する機械のレシピに対処できなくなります。ust Enough ItemsとRoughly Enough Itemsもサポートされています。このメッセージはコンフィグで無効にできます。 
tag.c.raw_materials.iridium,Iridium Raw Materials,イリジウムの原料
advancements.modern_industrialization.electric_quarry,Resource Goes BRRRRRR!!!,Resource Goes BRRRRRR!!!
advancements.modern_industrialization.fusion_reactor.description,Craft a Fusion Reactor to produce insane amount of energy,核融合炉をクラフトし、莫大な量のエネルギーを生み出す
item.modern_industrialization.nickel_dust,Nickel Dust,ニッケルの粉
item.modern_industrialization.red_item_pipe,Red Item Pipe,赤色のアイテムパイプ
tag.c.dusts.superconductor,Superconductor Dusts,超電導体の粉
block.modern_industrialization.bronze_furnace,Bronze Furnace,青銅のかまど
item.modern_industrialization.packer_block_template,Packer Block Template,梱包機ブロックテンプレート
item.modern_industrialization.yellow_item_pipe,Yellow Item Pipe,黄色のアイテムパイプ
modern_industrialization.configuration.maxDistillationTowerHeight.tooltip,Maximum height of the distillation tower multiblock.,蒸留塔マルチブロックの最大高さ。
advancements.modern_industrialization.guidebook.description,Welcome to Modern Industrialization! Make sure to check out the guidebook.,Modern Industrializationのガイドブックを入手する
block.modern_industrialization.heavy_water,Heavy Water,重水
advancements.modern_industrialization.diesel_mining_drill.description,Craft a Diesel Mining Drill,ディーゼル採掘ドリルをクラフトする
block.modern_industrialization.cupronickel_coil,Cupronickel Coil,白銅コイル
item.modern_industrialization.tin_nugget,Tin Nugget,錫塊
modern_industrialization.configuration.loadRuntimeGeneratedResources.tooltip,Additionally load resources in modern_industrialization/generated_resources.,さらに modern_industrialization/generated_resources 内のリソースをロードします。
tag.c.ingots.tungsten,Tungsten Ingots,タングステンインゴット
text.modern_industrialization.Unlocked,Unlocked,ロック解除
item.modern_industrialization.cupronickel_plate,Cupronickel Plate,白銅の板
item.modern_industrialization.nuclear_alloy_plate,Nuclear Alloy Plate,原子力合金の板
item_tooltip.modern_industrialization.cable.line_0," ",ケーブル
tag.c.dusts.monazite,Monazite Dusts,モナザイトの粉
tag.c.nuggets.annealed_copper,Annealed Copper Nuggets,なまし銅塊
tag.c.storage_blocks.stainless_steel,Stainless Steel Storage Blocks,ステンレス鋼の保管ブロック
block.modern_industrialization.purified_platinum_sulfuric_solution,Purified Platinum Sulfuric Solution,精製プラチナ硫酸溶液
item.modern_industrialization.lignite_coal_crushed_dust,Lignite Coal Crushed Dust,褐炭鉱石の粉砕物
tag.c.gears.titanium,Titanium Gears,チタンの歯車
tag.c.plates.diamond,Diamond Plates,ダイヤモンドの板
block.modern_industrialization.bronze_fluid_input_hatch,Bronze Fluid Input Hatch,青銅の流体搬入ハッチ
item.modern_industrialization.brown_fluid_pipe,Brown Fluid Pipe,茶色の流体パイプ
item.modern_industrialization.quartz_dust,Quartz Dust,クォーツの粉
text.modern_industrialization.GeneratedResourcesDescription,Resources from the modern_industrialization/generated_resources folder.,資源は modern_industrialization/generated_resources フォルダから生成されます。
item.modern_industrialization.helium_plasma_bucket,Helium Plasma Bucket,ヘリウムプラズマ入りバケツ
item.modern_industrialization.manganese_tiny_dust,Manganese Tiny Dust,マンガンの小さな粉
text.modern_industrialization.ItemAutoInsertOff,Item auto-pull disabled,アイテム自動搬入無効
rei_categories.modern_industrialization.oil_drilling_rig,Oil Drilling Rig,石油掘削装置
text.modern_industrialization.ShapeSelectionTitle,Select Multiblock Shape,マルチブロック形状を選択
advancements.modern_industrialization.capacitor.description,Craft a Capacitor,コンデンサをクラフトする
advancements.modern_industrialization.oil_drilling_rig.description,Craft an Oil Drilling Rig,石油掘削装置をクラフトする
block.modern_industrialization.annealed_copper_block,Block of Annealed Copper,なまし銅ブロック
block.modern_industrialization.toluene,Toluene,トルエン
item.modern_industrialization.battery_alloy_ingot,Battery Alloy Ingot,バッテリー合金インゴット
item.modern_industrialization.lead_tiny_dust,Lead Tiny Dust,鉛の小さな粉
item.modern_industrialization.platinum_dust,Platinum Dust,プラチナの粉
text.modern_industrialization.AcceptsMachineHull,Change machine hull to connect higher tier cables.,機械外装を変更し、より高級なケーブルに変える
text.modern_industrialization.AcceptsUpgrades,Add upgrades to increase max processing EU/t.,最大処理EU/tを増加させるアップグレードを追加
tag.c.tiny_dusts.titanium,Titanium Tiny Dusts,チタンの小さな粉
text.modern_industrialization.Neutrons,%d Neutrons,中性子 %d
item.modern_industrialization.sodium_battery,Sodium Battery,ナトリウム電池
tag.c.ingots.titanium,Titanium Ingots,チタンインゴット
