key,source_text,target_text
block.restrictions.attractor,Attractor,吸引機
block.restrictions.oneway,One Way,一方通行
block.restrictions.oneway_wall,One Way Wall,一方通行の壁
block.restrictions.pusher,Pusher,プッシャー
item.restrictions.glassboots,Glass Boots,ガラスブーツ
itemGroup.restrictions,Restrictions,制限
message.restrictions.attractor.header,"This block attracts entities, items, mobs, players, ... from a distance equal to the redstone signal strength it receives",このブロックは、受け取ったレッドストーン信号強度に等しい距離からエンティティ、アイテム、モブ、プレイヤーなどを引き付けます
message.restrictions.glassboots.header,"If you were these boots the Attractor, Pusher and One Way will have no effect on you",これらのブーツを履いている場合、吸引機、押し出し機、一方通行の効果を受けません
message.restrictions.oneway.header,"This forces entities, items, mobs, players, ... to move in a certain direction",エンティティ、アイテム、モブ、プレイヤーなどを特定の方向に移動させるよう強制します
message.restrictions.oneway_wall.header,"This block only allows entities, items, mobs, players, ... to move in a certain direction",このブロックはエンティティ、アイテム、モブ、プレイヤーなどを特定の方向への移動のみを許可します
message.restrictions.pusher.header,"This block pushes entities, items, mobs, players, ... from a distance equal to the redstone signal strength it receives",このブロックは、受け取ったレッドストーン信号強度に等しい距離からエンティティ、アイテム、モブ、プレイヤーなどを押し出します
message.restrictions.shiftmessage,<Press Shift>,<シフトキーを押してください>
