key,source_text,target_text
block.storagenetwork.collector,Network Collection Interface,収集インターフェイス
block.storagenetwork.collector.tooltip,Items inserted enter the network,アイテムをネットワークに追加できます。
block.storagenetwork.controller,Controller,コントローラー
block.storagenetwork.controller.tooltip,Manage all Processing Cables in the network,ネットワーク内の全てのケーブルを管理します。
block.storagenetwork.exchange,Network Exchange Interface,交換インターフェイス
block.storagenetwork.exchange.tooltip,Endpoint of the network for inventory connections,ネットワーク上のコンテナに接続するためのエンドポイントです。
block.storagenetwork.export_kabel,Export Cable,出力ケーブル
block.storagenetwork.export_kabel.guide,"While connected to an inventory, these export items from the network to the target inventory.  Has priority settings for sort order among other export cables, and optional redstone control.  Accepts upgrades.  ",コンテナに接続している間、ネットワークからそのコンテナにアイテムを出力します。出力ケーブル同士で優先度を設定でき、オプションでレッドストーン信号の出力も可能です。各種強化ができます。
block.storagenetwork.filter_kabel,Filtered Link Cable,フィルタリングされたリンクケーブル
block.storagenetwork.filter_kabel.guide,"Each Link Cable connects one inventory to the network.  Has priority settings for sort order among other export cables, and accepts upgrades.  ",コンテナ1つをネットワークに接続します。出力ケーブルとの間で優先度を設定できます。各種強化ができます。
block.storagenetwork.import_filter_kabel,Filtered Import Cable,フィルタリングされた入力ケーブル
block.storagenetwork.import_filter_kabel.guide,"These constantly import from the connected inventory into the network.  They can be customized with upgrades, an item filter, and redstone controls in the GUI control screen.  Item Filter Allow means only items matching the filter will pass, Ignore mode means pull anything but ignore what is in the list.  Importing the filter wipes and replaces it with inventory contents",接続されたコンテナからネットワークにアイテムを入力し続けます。GUI制御画面から、強化、アイテムフィルタ、レッドストーン制御などのカスタマイズが可能です。アイテムフィルタの「許可」モードはフィルタリングに合う適合するアイテムが通過することを意味し、「無視」モードはリスト内にあるアイテム以外が通過することを意味します。フィルターワイプをインポートすると、そのインベントリ内容と置き換えられます。
block.storagenetwork.import_kabel,Import Cable,入力ケーブル
block.storagenetwork.import_kabel.guide,These constantly import from the connected inventory into the network.  Upgrade to  $(l:import_filter_kabel)filtered version$(/l) for more automation,接続されたコンテナからネットワークにアイテムを入力し続けます。自動化のため、$(l:import_filter_kabel)フィルタリング版$(/l)に強化できます。
