key,source_text,target_text
block.builder_pattern,Pattern Replicator,パターンリピーター
block.builder_pattern.flip,"Flip Regions (purple is source, white is target)",領域を反転(紫=元、白=対象)
block.builder_pattern.flipaxis,Toggle flip on axis,軸上の反転を切り替え
block.builder_pattern.guide,"This advanced building machine can copy almost anything.  Select two nearby regions of the world of equal size and shape, give it materials, and it will copy the build from one area to the other.",高度な建築機械です。同じサイズと形の世界の2つの近い領域を選択し、マテリアルを与えると、一方のエリアからもう一方にコピーされます。
block.builder_pattern.heightdown,Height Down,高さダウン
block.builder_pattern.heightup,Height Up,高さ上昇
block.builder_pattern.name.preview0,None,なし
block.builder_pattern.name.preview1,Outline,アウトライン
block.builder_pattern.name.preview2,Phantom Blocks,ファントムブロック
block.builder_pattern.name.preview3,Solid Blocks,固体ブロック
block.builder_pattern.offsrcxdown,Source -X,元データ -X
block.builder_pattern.offsrcxup,Source +X,元データ +X
block.builder_pattern.offsrcydown,Source -Y,元データ -Y
block.builder_pattern.offsrcyup,Source +Y,元データ +Y
block.builder_pattern.offsrczdown,Source -Z,元データ -Z
block.builder_pattern.offsrczup,Source +Z,元データ +Z
block.builder_pattern.offtargxdown,Target -X,対象 -X
block.builder_pattern.offtargxup,Target +X,対象 +X
block.builder_pattern.offtargydown,Target -Y,対象 -Y
block.builder_pattern.offtargyup,Target +Y,対象 +Y
block.builder_pattern.offtargzdown,Target -Z,対象 -Z
block.builder_pattern.offtargzup,Target +Z,対象 +Z
block.builder_pattern.rotation,Rotation,回転
block.builder_pattern.sizerdown,Radius Down,半径ダウン
block.builder_pattern.sizerup,Radius Up,半径増加
block.builder_pattern.togglerender,Toggle rendering bounding boxes,バウンディングボックス表示を切り替え
block.builder_pattern.tooltip,Copy and paste the selected area using supplied materials,提供されたマテリアルを使用して選択範囲をコピーして貼り付けます
block.button_large,Large Button,大きなボタン
block.button_large.guide,A pressure plate sized button,圧力板サイズのボタン
block.button_large.tooltip,A pressure plate sized button,圧力板サイズのボタン
block.clock.facing.down,Down,下
block.clock.facing.east,East,東
block.clock.facing.north,North,北
block.clock.facing.south,South,南
block.clock.facing.up,Up,上
block.clock.facing.west,West,西
block.cyclic.anvil,Powered Diamond Anvil,パワー金床
block.cyclic.anvil.guide,The Powered Diamond Anvil repairs equipment using Energy,パワー金床はエネルギーを使用して装備を修理します
block.cyclic.anvil.tooltip,Repair using Energy,エネルギーで修理
block.cyclic.anvil_magma,Magma Anvil,マグマアンビル
block.cyclic.anvil_magma.guide,The Magma Anvil repairs equipment using liquid Magma.  Pipe it in from a tank or something else,マグマ金床はマグマ液体を使用して装備を修理します。タンクなどからパイプで供給してください。
block.cyclic.anvil_magma.tooltip,Repair using liquid Magma,マグマ液体で修理
block.cyclic.anvil_void,Void Anvil,ボイド金床
block.cyclic.anvil_void.guide,Delete enchantments off anything by wiping out the enchantments NBT tag.  Uses no power,エンチャントNBTタグを削除してあらゆるものからエンチャントを削除します。電力は不要です。
block.cyclic.anvil_void.tooltip,Deletes all enchantments,すべてのエンチャントを削除
block.cyclic.apple_sprout,Apple Sprout,リンゴの苗
block.cyclic.apple_sprout.guide,Plant below a leaf block to grow an apple. ,葉ブロックの下に植えてリンゴを育てる。
block.cyclic.apple_sprout.tooltip,Apple growing on a leaf,葉に成長するリンゴ
block.cyclic.apple_sprout_chocolate,Apple Sprout,リンゴの苗
block.cyclic.apple_sprout_chocolate.guide,Plant below a leaf block to grow an apple.  ,葉ブロックの下に植えてリンゴを育てる。  
block.cyclic.apple_sprout_chocolate.tooltip,Apple growing on a leaf,葉に成長するリンゴ
block.cyclic.apple_sprout_diamond,Diamond Apple Sprout,ダイヤリンゴ苗
block.cyclic.apple_sprout_diamond.guide,Plant below a leaf block to grow a diamond apple.  ,葉ブロックの下に植えてダイヤモンドアップルを育てる。  
block.cyclic.apple_sprout_diamond.tooltip,Grows Diamond Apples,ダイヤリンゴを育てます
block.cyclic.apple_sprout_emerald,Emerald Apple Sprout,エメラルドリンゴ苗
block.cyclic.apple_sprout_emerald.guide,Plant below a leaf block to grow an emerald apple.  ,葉ブロックの下に植えてエメラルドアップルを育てます。  
block.cyclic.apple_sprout_emerald.tooltip,Grows Emerald Apples,エメラルドリンゴを育てます
block.cyclic.battery,Battery,バッテリー
block.cyclic.battery.tooltip,Stores forge energy,Forgeエネルギーを保存
block.cyclic.battery_infinite,Infinite Battery,無限の電池
block.cyclic.battery_infinite.tooltip,Creative energy source,クリエイティブエネルギー源
block.cyclic.beacon,Pharos Beacon,ファロスの灯台
block.cyclic.beacon.tooltip,Use potions to generate beacon effects,ポーションを使用してビーコン効果を生成する
block.cyclic.beacon_potion.all,All,すべて
block.cyclic.beacon_potion.ambient,Ambient,周囲
block.cyclic.beacon_potion.creature,Creature,生物
block.cyclic.beacon_potion.entity.tooltip,Entity type filter,エンティティタイプフィルター
block.cyclic.beacon_potion.monster,Monster,モンスター
block.cyclic.beacon_potion.nonplayer,Non-Players,プレイヤー以外
block.cyclic.beacon_potion.players,Players,プレイヤー
block.cyclic.beacon_potion.water,Aqua,アクア
block.cyclic.beacon_redstone,Empty Beacon,空のビーコン
block.cyclic.beacon_redstone.tooltip,Displays a beacon beam when powered with redstone,レッドストーンで電源が入るとビーコンビームを表示する。
block.cyclic.breaker,Block Breaker,ブロック破壊機
block.cyclic.breaker.tooltip,Breaks blocks placed in front of it,正面のブロックを破壊
block.cyclic.bundled_pipe,Bundled Cable,束ねられたケーブル
block.cyclic.bundled_pipe.tooltip,"Transfer items, fluids, and energy",アイテム、液体、エネルギーを転送
block.cyclic.cask,Cask,樽
block.cyclic.cask.tooltip,Small fluid tank,小型液体タンク
block.cyclic.clock,Redstone Clock,レッドストーン時計
block.cyclic.clock.tooltip,Clock with time and power controls,時間と電力を制御できるクロック
block.cyclic.cloud,Cloud Block,雲ブロック
block.cyclic.cloud.guide,"Whenever passing through, applies short slowness buff and removes current built up pending fall damage",通過するたびに短い鈍化効果を適用し、現在蓄積された落下ダメージを削除します。
block.cyclic.cloud.tooltip,Slows falling and movement,落下と移動を遅くする
block.cyclic.cloud_membrane,Phantom Cloud Block,ファントム雲ブロック
block.cyclic.cloud_membrane.guide,"Solid for most mobs, but players can pass through like air",ほとんどのモブには実ブロックですが、プレイヤーは空気のように通過できます。
block.cyclic.cloud_membrane.tooltip,Solid for anything not a player,プレイヤー以外に実ブロック
block.cyclic.collector,Item Collector,アイテムコレクター
block.cyclic.collector.guide,"The Collector picks up nearby items and stores them in its internal buffer. Items can be taken directly out of the buffer, or piped out.",回収機は近くのアイテムをピックアップし、内部バッファに保存します。アイテムはバッファから直接取り出すか、パイプで出力できます。
block.cyclic.collector.tooltip,Picks up nearby items,近くのアイテムをピックアップ
block.cyclic.collector_fluid,Fluid Collector,液体収集機
block.cyclic.collector_fluid.guide,"The Fluid Collector collects fluid from the area in front of and below it, replacing the collected fluids with blocks from its internal buffer. Will not collect fluid unless it has replacement blocks in its buffer, to prevent lag.",液体回収機は正面と下の液体を収集し、回収した液体を内部バッファのブロックで置き換えます。ラグを防ぐため、バッファに置き換えブロックがない限り液体を収集しません。
block.cyclic.collector_fluid.tooltip,Collect nearby fluid to an internal tank,近くの液体を内部タンクに収集
block.cyclic.computer_shape,Shape Computer,シェイプコンピューター
block.cyclic.computer_shape.tooltip,Read buildings into a Shape Card,建築をシェイプカードに読み込む
block.cyclic.conveyor,Conveyor Belt,コンベアベルト
block.cyclic.conveyor.guide0,Hold a redstone torch and interact to toggle the speed.   Hold dye and use it on the block to toggle the color.  These updates propogate to nearby connected rails.  (check F3 to view these properties in detail) ,レッドストーントーチを持って相互作用して速度をトグルします。   染料を持って、ブロックに使用して色をトグルします。  これらの更新は近くの接続されたレールに伝播します。  (F3をチェックしてこれらのプロパティを詳しく表示)
block.cyclic.conveyor.tooltip,"Set speed with redstone torch, rotation type with wrench, color with dye",レッドストーンたいまつで速度設定、レンチで回転タイプ設定、染料で色設定
block.cyclic.crafter,Crafting Machine,自動作業台
block.cyclic.crafter.guide,"Set the recipe, and this will autocraft as many as it can.  Input slots are on the left slots, outputs on the right.  Also works with pipes/cables/hoppers for input and output  ",レシピを設定すると、これはできるだけ多くを自動作成します。  入力スロットは左側のスロット、出力は右側です。  パイプ/ケーブル/ホッパーでの入力と出力にも対応しています
block.cyclic.crafter.tooltip,Automated 3x3 crafting,自動 3x3 クラフト
block.cyclic.crate,Crate,箱
block.cyclic.dark_glass,Tempered Dark Glass,強化暗黒ガラス
block.cyclic.dark_glass.tooltip,"Immune to light, explosions, and wither blasts",光、爆発、ウィザー爆発に免疫
block.cyclic.dark_glass_connected,Dark Connected Glass,暗黒接続ガラス
block.cyclic.dark_glass_connected.tooltip,"Immune to light, explosions, and wither blasts",光、爆発、ウィザー爆発に免疫
block.cyclic.detector_entity,Entity Detector,エンティティディテクター
block.cyclic.detector_entity.guide,"Detect entities nearby and outputs a redstone signal when detected. The detection range, type of entity, amount, and comparison type are configurable from its GUI.",近くのエンティティを検知し、検知されるとレッドストーン信号を出力します。検知範囲、エンティティ種別、数量、比較方法はGUIから設定可能です。
block.cyclic.detector_entity.tooltip,Detect entities nearby and output redstone,近くのエンティティを検知してレッドストーン出力
block.cyclic.detector_item,Item Detector,アイテム検出器
block.cyclic.detector_item.guide,Detect items nearby and outputs a redstone signal. The range and comparison method are configurable in its GUI.,近くのアイテムを検知してレッドストーン信号を出力します。範囲と比較方法はGUIで設定可能です。
block.cyclic.detector_item.tooltip,Detect items nearby and output redstone,近くのアイテムを検知してレッドストーン出力
block.cyclic.detector_moon,Moon Phase Detector,月相検知器
block.cyclic.detector_moon.guide,The eight phases of the moon each output a different power level,月の8つのフェーズそれぞれが異なる電力レベルを出力します。
block.cyclic.detector_moon.tooltip,Redstone output level depends on phase of the moon,レッドストーン出力レベルは月の満ち欠けに依存
block.cyclic.detector_weather,Weather Detector,気象センサー
block.cyclic.detector_weather.guide,"Full power when thunderstorm, half power in the rain",雷雨時は最大電力、雨時は半分の電力を出力します。
block.cyclic.detector_weather.tooltip,Redstone output level depends on weather,レッドストーン出力レベルは天候に依存
block.cyclic.dice,Dice,サイコロ
block.cyclic.dice.guide,"When placed or clicked, the Dice will roll and show a new random number from 1-6.",配置またはクリック時に、サイコロは転がって1から6の新しい乱数を表示します。
block.cyclic.dice.tooltip,Randomize on placement and click,配置およびクリック時にランダム化する
block.cyclic.disenchanter,Disenchanter,エンチャント解除器
block.cyclic.disenchanter.guide,"The Disenchanter can take an enchantment off of an item and apply it to a book. Only one enchantment is stripped at a time, so items with multiple enchantments will need to be disenchanted multiple times.",エンチャント除去装置はアイテムからエンチャントを取り外して本に適用できます。一度に1つのエンチャントだけが削除されるため、複数のエンチャントを持つアイテムは複数回削除する必要があります。
block.cyclic.disenchanter.tooltip,Transfer enchantments onto books,エンチャントを本に転送
block.cyclic.doorbell,Doorbell,ドアベル
block.cyclic.doorbell.guide,Light level 4 and redstone power of 1 while pressed.  Plays sound cyclic:doorbell_mikekoenig,押されている間、光レベル4とレッドストーン電力1です。cyclic:doorbell_mikekoenigサウンドを再生します。
block.cyclic.doorbell.tooltip,Doorbell,ドアベル
block.cyclic.dropper,Precise Dropper,正確ドロッパー
block.cyclic.dropper.guide,"Drops blocks from its internal buffer at a configurable stack size, distance, and delay.",内部バッファからブロックを設定可能なスタックサイズ、距離、遅延でドロップします。
block.cyclic.dropper.tooltip,Drop without randomness,ランダム性なくドロップ
block.cyclic.enchanter,Powered Enchanter,自動エンチャンター
block.cyclic.enchanter.guide,"Feed in experience as a fluid, and then add any enchantable item. Can be automated with pipes & hoppers.",液体として経験値を供給し、次にエンチャント可能なアイテムを追加します。パイプとホッパーで自動化できます。
block.cyclic.enchanter.tooltip,Add enchantments using experience fluid and energy,経験値液体とエネルギーでエンチャント追加
block.cyclic.ender_controller,Ender Shelf Controller,エンダー本棚コントローラー
block.cyclic.ender_controller.guide,"When combined with at least one Ender Shelf, allows for automated insertion/extraction of Enchanted books. Can accept mixed Enchanted Books",少なくとも1つのエンダー本棚と組み合わせると、エンチャント本の自動挿入/抽出が可能になります。混合エンチャント本を受け入れることができます。
block.cyclic.ender_controller.tooltip,Multiblock Enchantment Storage Controller,マルチブロックエンチャント保存コントローラー
block.cyclic.ender_item_shelf,Item Shelf,アイテムシェルフ
block.cyclic.ender_item_shelf.tooltip,Small item storage,小型アイテム保存
block.cyclic.ender_shelf,Ender Shelf,エンダー本棚
block.cyclic.ender_shelf.guide0,Enchanted Books must have just one enchantment to be inserted. Use a Disenchanter to strip books down to single enchantments if necessary. Use mixed books on the Controller.,エンチャント本はちょうど1つのエンチャントを持つ必要があります。必要に応じてエンチャント除去装置で本を単一エンチャントに削減してください。コントローラーで混合本を使用してください。
block.cyclic.ender_shelf.tooltip,Enchantment Storage,エンチャント保存
block.cyclic.energy_pipe,Energy Cable,エネルギーケーブル
block.cyclic.energy_pipe.tooltip,Pipe energy between blocks; use a Cable Wrench to customize,ブロック間でエネルギーをパイプ；ケーブルレンチでカスタマイズ
block.cyclic.experience_pylon,Experience Pylon,経験値塔
block.cyclic.experience_pylon.guide,Use a bottle or empty hand to extract experience.  The Experience Pylon automatically collects nearby experience orbs and stores them as Fluid Experience in its internal buffer. Fluid Experience can be pumped into and out of the pylon.,経験値塔は自動的に近くの経験値球を収集し、液体経験値として内部バッファに保存します。液体経験値は塔に注入・排出できます。
block.cyclic.experience_pylon.notenough,Not enough stored,保存量不足
block.cyclic.experience_pylon.tooltip,Collects XP from nearby orbs and players that crouch on it,近くの経験値球とその上にしゃがむプレイヤーから経験値を収集
block.cyclic.eye_redstone.guide,"This block detects nearby players, and checks their eye position to see if the player is looking at the block.  Whenever its being looked at, the blockstate is updated and it produces redstone power. ",このブロックは近くのプレイヤーを検出し、プレイヤーの目の位置をチェックして、プレイヤーがブロックを見ているかどうかを確認します。  見ている間は、ブロック状態が更新され、レッドストーン信号が発生します。
block.cyclic.eye_redstone.tooltip,Redstone powered while a player is looking,プレイヤーが見ている間、レッドストーン電源
block.cyclic.eye_teleport.guide,"Whenever a player is looking at this while crouching, the player is teleported on top of this block.  If solid blocks are above it, there is some leeway where you will appear above all of those blocks.  Same logic as Ender Scepter.  Can cost hunger and experience based on config values. ",プレイヤーがしゃがみながらこれを見ると、プレイヤーはこのブロックの上にテレポートされます。  その上に固体ブロックがある場合、それらすべてのブロックの上に表示される余裕があります。  エンダーセプターと同じロジックです。  コンフィグ値に基づいて飢えと経験を消費できます。
block.cyclic.eye_teleport.tooltip,Look and crouch to teleport onto it,見てしゃがみながらその上にテレポート
block.cyclic.fan,Fan,ファン
block.cyclic.fan.tooltip,Pushes entities,エンティティを押す
block.cyclic.fan_slab,Fan Slab,ファンハーフブロック
block.cyclic.fan_slab.guide,"The Fan Slab is a simple block machine designed to push players, mobs, items and other entities.",ファンハーフブロックは、プレイヤー、モブ、アイテムおよびその他のエンティティを押すように設計されたシンプルなブロックマシンです。
block.cyclic.fan_slab.tooltip,Pushes entities away,エンティティを押し出す
block.cyclic.fire_dark,Dark Fire,暗い炎
block.cyclic.fire_dark.tooltip,Does not harm players or destroy blocks,プレイヤーにダメージを与えずブロックも破壊しません
block.cyclic.fireplace,Fireplace,暖炉
block.cyclic.fireplace.guide,Lights a neverending fire on its netherrack face when powered by redstone. Extinguishes the fire when not powered.,レッドストーン信号で駆動しているとき、ネザーラックの面に永遠の火を灯します。駆動していないときは炎を消します。
block.cyclic.fireplace.tooltip,"Light a fire when powered, extinguish when not powered.",駆動すると炎が点灯し、駆動しないと消える
block.cyclic.fisher,Fishing Net,釣り網
block.cyclic.fisher.tooltip,Fishes in nearby water using a fishing rod,釣竿を使用して近くの水で自動的に釣る
block.cyclic.flower_cyan,Cyan Rose,水色のバラ
block.cyclic.flower_cyan.tooltip,A lost legacy,失われた遺産
block.cyclic.fluid_pipe,Fluid Cable,流体ケーブル
block.cyclic.fluid_pipe.tooltip,Pipe liquid between blocks; use a Cable Wrench to customize,ブロック間で液体をパイプでつなぐ; ケーブルレンチを使用してカスタマイズ
block.cyclic.fluid_pipe.tooltip0,Also collects fluid source blocks from the world,世界から流体源ブロックも収集します
block.cyclic.forester,Forester,林業者
block.cyclic.forester.guide,"The Forester will attempt to place saplings in the area in front of itself, and harvest them when the saplings grow into trees.",林業家は、自分の前の領域に苗木を配置しようとし、苗木が樹に成長したときに収穫します。
block.cyclic.forester.tooltip,Farming saplings to wood,苗木を木に育成
block.cyclic.generator_fluid,Evaporation Generator,蒸発ジェネレーター
block.cyclic.generator_fluid.guide,Evaporate liquids to generate energy.  All recipes are defined in the JSON datapack; one of the default recipes produces lava at 80 RF/t.  ,液体を蒸発させてエネルギーを生成します。  すべてのレシピはJSONデータパックで定義されており、デフォルトのレシピの1つは80 RF/tで溶岩を生成します。
block.cyclic.generator_fluid.tooltip,Generate power from certain liquids,特定の液体からパワーを生成
block.cyclic.generator_food,Devouring Generator,貪食ジェネレーター
block.cyclic.generator_food.guide,Generate power from food type items.  Burn time and energy per tick are set up in the config file.  It uses both food and saturation values multiplied by a factor.  Energy speed defaults to 80 RF/t,食料型アイテムからパワーを生成します。バーン時間とティック当たりのエネルギーはコンフィグファイルで設定されます。食料と飽和値に係数を乗じたものを使用します。エネルギー速度は80 RF/tにデフォルト設定されています
block.cyclic.generator_food.tooltip,Generate power from anything that can be eaten,食べられるものなら何からでもパワーを生成
block.cyclic.generator_fuel,Combustion Generator,燃焼発電機
block.cyclic.generator_fuel.guide,"Generate power from anything that burns as fuel in Furnaces.  Burn time is the same number of ticks as the furnace time, for example 1 coal = 1600 ticks.  Energy per ticks is in the config file, defaults to 80 RF/t",かまどで燃料として燃えるものからパワーを生成します。バーン時間はかまどの時間と同じティック数です。たとえば、1つの石炭= 1600ティック。ティック当たりのエネルギーはコンフィグファイルに記載されており、80 RF/tにデフォルト設定されています
block.cyclic.generator_fuel.tooltip,Generate power from anything that burns as fuel in Furnaces,かまどで燃料として燃えるものからパワーを生成
block.cyclic.generator_item,Material Generator,素材生成機
block.cyclic.generator_item.guide,Generate power from certain mob drop items.  All energy producing recipes are set in the JSON datapack; for example a default recipe breaks down Ender Pearls for 100 RF/t,特定のモブドロップアイテムからパワーを生成します。すべてのエネルギー生成レシピはJSONデータパックで設定されています。たとえば、デフォルトレシピはエンダーパールを100 RF/tで分解します
block.cyclic.generator_item.tooltip,Breaks down matter to generate energy,物質を分解してエネルギーを生成
block.cyclic.ghost,Ghost Block,ゴーストブロック
block.cyclic.ghost.guide,"While this block has redstone power, it is not selectable or breakable, and all entities pass through it.  It is also completely invisible.  Remove the power to break it. ",このブロックにレッドストーン信号がある間、それは選択不可または破壊不可であり、すべてのエンティティがそれを通過します。  また、完全に見えません。  パワーを削除して破壊します。
block.cyclic.ghost.tooltip,Phases out when powered,駆動すると位相がシフト
block.cyclic.ghost_phantom,Phantom Block,幻影ブロック
block.cyclic.ghost_phantom.guide,"While this block has redstone power, it is not selectable or breakable, and all entities pass through it.  Remove the power to break it. ",このブロックにレッドストーン信号がある間、それは選択不可または破壊不可であり、すべてのエンティティがそれを通過します。  パワーを削除して破壊します。
