key,source_text,target_text
block.mynethersdelight.bullet_pepper,Bullet Pepper,バルペッパー
block.mynethersdelight.bullet_pepper_crate,Bullet Pepper Crate,バルペッパー入り木箱
block.mynethersdelight.cold_striderloaf_block,Cold Striderloaf,冷めたストライダーローフ
block.mynethersdelight.crimson_fungus_colony,Crimson Fungus Colony,群生した真紅のキノコ
block.mynethersdelight.hoglin_trophy,Hoglin Trophy,ホグリンのトロフィー
block.mynethersdelight.letios_compost,Leteos Compost,魂源コンポスト
block.mynethersdelight.magma_cake,Magma Cake,マグマケーキ
block.mynethersdelight.nether_bricks_cabinet,Nether Brick Cabinet,ネザーレンガの戸棚
block.mynethersdelight.nether_stove,Nether Stove,ネザーレンガのコンロ
block.mynethersdelight.potted_bullet_pepper,Potted Bullet Pepper,植えられたバルペッパー
block.mynethersdelight.potted_powdery_cannon,Potted Powdery Cannon,植えられた爆竹
block.mynethersdelight.powdery_block,Block of Powdery Cannon,爆竹ブロック
block.mynethersdelight.powdery_button,Powdery Button,爆竹のボタン
block.mynethersdelight.powdery_cabinet,Powdery Cabinet,爆竹の戸棚
block.mynethersdelight.powdery_cane,Powdery Cane,カエンキビ
block.mynethersdelight.powdery_cannon,Powdery Cannon,爆竹
block.mynethersdelight.powdery_chubby_sapling,Powdery Chubby Sapling,バクノコ
block.mynethersdelight.powdery_door,Powdery Door,爆竹のドア
block.mynethersdelight.powdery_fence,Powdery Fence,爆竹のフェンス
block.mynethersdelight.powdery_fence_gate,Powdery Fence Gate,爆竹のフェンスゲート
block.mynethersdelight.powdery_hanging_sign,Powdery Hanging Sign,爆竹の吊り看板
block.mynethersdelight.powdery_mosaic,Powdery Mosaic,爆竹の板細工
block.mynethersdelight.powdery_mosaic_slab,Powdery Mosaic Slab,爆竹の板細工のハーフブロック
block.mynethersdelight.powdery_mosaic_stairs,Powdery Mosaic Stairs,爆竹の板細工の階段
block.mynethersdelight.powdery_planks,Powdery Planks,爆竹の板材
block.mynethersdelight.powdery_pressure_plate,Powdery Pressure Plate,爆竹の感圧板
block.mynethersdelight.powdery_sign,Powdery Sign,爆竹の看板
block.mynethersdelight.powdery_slab,Powdery Slab,爆竹のハーフブロック
block.mynethersdelight.powdery_stairs,Powdery Stairs,爆竹の階段
block.mynethersdelight.powdery_torch,Powdery Torch,爆竹の松明
block.mynethersdelight.powdery_trapdoor,Powdery Trapdoor,爆竹のトラップドア
block.mynethersdelight.resurgent_soil,Resurgent Soil,蘇燃の土
block.mynethersdelight.resurgent_soil_farmland,Resurgent Soil Farmland,蘇燃の農地
block.mynethersdelight.skoglin_trophy,Skoglin Trophy,スコグリンのトロフィー
block.mynethersdelight.striderloaf_block,Striderloaf,ストライダーローフ
block.mynethersdelight.stripped_powdery_block,Block of Stripped Powdery Cannon,表皮を剥いた爆竹ブロック
block.mynethersdelight.stuffed_hoglin,Stuffed Hoglin,スタッフドホグリン
block.mynethersdelight.warped_fungus_colony,Warped Fungus Colony,群生した歪んだキノコ
block.mynethersdelight.waxed_hoglin_trophy,Waxed Hoglin Trophy,ワックスされたホグリンのトロフィー
block.mynethersdelight.zoglin_trophy,Zoglin Trophy,ゾグリンのトロフィー
effect.mynethersdelight.b_pungent,Pungent,辛味
effect.mynethersdelight.b_pungent.desc,Increases heat sensitivity and prevents burns when leaving the heat zone,熱感知を高め、熱ゾーンから離れる際に火傷を防ぎます
effect.mynethersdelight.g_pungent,Pungent,辛味
effect.mynethersdelight.g_pungent.desc,Regenerate with heat,熱で再生成
enchantment.mynethersdelight.poaching,Poaching,盗伐
enchantment.mynethersdelight.poaching.desc,"Responsible hunting can provide you with extra ingredients!!!
But be careful about choosing your target...","責任ある狩猟により、より多くの素材が得られます！！！
ただし、狩猟対象の選択には注意が必要です..."
farmersdelight.tooltip.hot_cream,Burning Effects,すべてのエフェクトを燃やす
farmersdelight.tooltip.magma_cake_slice,Spicy frog Snack,辛いカエルのスナック
farmersdelight.tooltip.strider_egg,Nourished by 1 Harmful Effect,1つの有害なエフェクトを栄養に変える
farmersdelight.tooltip.strider_feed.when_feeding,When fed to a Strider,ストライダーに与えたとき：
item.miners_delight.rock_soup_cup,Rock Soup Cup,ロック ソウプ カップ
