key,source_text,target_text
death.attack.allurement.shockwave,%1$s was stomped by %2$s,%1$sは %2$sによって踏みつけられた
death.attack.allurement.shockwave.item,%1$s was stomped by %2$s using %3$s,%1$s が %2$s によって %3$s を使って踏みつけられた
enchantment.allurement.alleviating,Alleviating,緩和
enchantment.allurement.alleviating.desc,Heals the user upon collection of experience,経験値収集時にユーザーを回復させます
enchantment.allurement.ascension_curse,Curse of Ascension,昇天の呪い
enchantment.allurement.ascension_curse.desc,Causes the cursed item to float upwards when dropped,呪われたアイテムが落下時に上昇します
enchantment.allurement.fleeting_curse,Curse of Fleeting,持続不能の呪い
enchantment.allurement.fleeting_curse.desc,Causes nearby entities to repel the cursed item when dropped,落下時に近くのエンティティが呪われたアイテムを反発させる
enchantment.allurement.launch,Launch,ランチャー
enchantment.allurement.launch.desc,Launches the target upwards instead of away,対象を遠ざける代わりに上方へ発射する
enchantment.allurement.obedience,Obedience,従順
enchantment.allurement.obedience.desc,Prevents horses from roaming,馬の散歩を防ぐ
enchantment.allurement.reeling,Reeling,巻き上げ
enchantment.allurement.reeling.desc,Pulls targets towards the user upon arrow impact,弓矢の衝撃で対象をユーザーに引き寄せる
enchantment.allurement.reforming,Reforming,再形成
enchantment.allurement.reforming.desc,Repairs the durability of items very slowly over time when in use,使用中にアイテムの耐久値を非常にゆっくりと時間経過で修復します
enchantment.allurement.shockwave,Shockwave,衝撃波
enchantment.allurement.shockwave.desc,Creates a shockwave when taking fall damage that damages nearby entities,落下ダメージ時に衝撃波を発生させ、近くのエンティティにダメージを与えます。
enchantment.allurement.spread_of_ailments,Spread of Ailments,病気の広がり
enchantment.allurement.spread_of_ailments.desc,Applies the user's active effects to their arrows,ユーザーの有効な効果を矢に適用します。
enchantment.allurement.vengeance,Vengeance,復讐
enchantment.allurement.vengeance.desc,Stores some incoming damage and applies it to the user's next attack,一部の受けるダメージを蓄え、ユーザーの次の攻撃に適用します
