key,source_text,target_text
block.createendertransmission.chunk_loader,Chunk Loader,チャンクローダー
block.createendertransmission.energy_transmitter,Energy Transmitter,エネルギー送信機
block.createendertransmission.fluid_transmitter,Fluid Transmitter,流体トランスミッター
block.createendertransmission.item_transmitter,Item Transmitter,アイテム送信機
create.gui.transmitter.channel_title,Network,ネットワーク
createendertransmission.chunk_loader.loaded,Chunk loader loaded %1$s chunks nearby,チャンクローダーが近隣 %1$s チャンクをロードしました
itemGroup.ender_transmission,Create Ender Transmission,エンダー転送を作成
transmitter.network.1,1,
transmitter.network.10,10,
transmitter.network.2,2,
transmitter.network.3,3,
transmitter.network.4,4,
transmitter.network.5,5,
transmitter.network.6,6,
transmitter.network.7,7,
transmitter.network.8,8,
transmitter.network.9,9,
