key,source_text,target_text
block.mimi.broadcaster,REMOVED - Broadcaster,ピカソの自画像
block.mimi.broadcaster.tooltip,Place and right-click to convert me to a Server Transmitter!,配置して右クリックするとサーバー送信機に変換されます！
block.mimi.celesta,Celesta,セレスタ
block.mimi.conductor,Conductor - Coming Soon,コンダクター - 近日公開
block.mimi.conductor.wip,Coming Soon!,近日公開!
block.mimi.contrabass,Contrabass,コントラバス
block.mimi.drums,Drum Kit (Standard),ドラムキット（標準）
block.mimi.drums2,Drum Kit (Room),ドラムセット（部屋）
block.mimi.drums3,Drum Kit (Power),ドラムキット(パワー)
block.mimi.drums4,Drum Kit (Jazz),ドラムセット（ジャズ）
block.mimi.drums5,Drum Kit (Brush),ドラムキット(ブラシ)
block.mimi.edrums,E-Drums (Standard),E-Drums（標準）
block.mimi.edrums2,E-Drums (TR-808),E-ドラム(TR-808)
block.mimi.effectemitter,Effect Emitter,効果発生器
block.mimi.harp,Harp,ハープ
block.mimi.harpsichord,Harpsichord,ハープシチード
block.mimi.keyboard,Keyboard (Rhodes),キーボード（ローズ）
block.mimi.keyboard2,Keyboard (Chorus),キーボード（コーラス）
block.mimi.keyboard3,Keyboard (Clavinet),キーボード（クラヴィネット）
block.mimi.keyboard4,Keyboard (Organ),キーボード（オーガン）
block.mimi.keyboard5,Keyboard (E-Piano),キーボード（E-ピアノ）
block.mimi.ledcube_a,LED Cube,LEDキューブ
block.mimi.ledcube_b,LED Cube - Panels,LED キューブ - パネル
block.mimi.ledcube_c,LED Cube - X,LEDキューブ - X
block.mimi.ledcube_d,LED Cube - O,LEDキューブ - O
block.mimi.ledcube_e,LED Cube - Micro,LEDキューブ - ミクロ
block.mimi.ledcube_f,LED Cube - Array,LEDキューブ - アレイ
block.mimi.ledcube_g,LED Cube - Cobbled,LEDキューブ - コッブレッド
block.mimi.ledcube_h,LED Cube - Creeper,LEDキューブ - クリーパー
block.mimi.listener,Listener,リスナー
block.mimi.marimba,Marimba,マリムバ
block.mimi.mechanicalmaestro,Mechanical Maestro,メカニカル・マエストロ
block.mimi.organ,Organ (Church),オルガン（教会）
block.mimi.organ2,Organ (Drawbar),オルガン（ドレーバー）
block.mimi.organ3,Organ (Percussive),オーガン（パーカッション）
block.mimi.organ4,Organ (Rock),オーガン（岩）
block.mimi.organ5,Organ (Reed),オーガン（芦）
block.mimi.piano,Piano (Grand),グランドピアノ
block.mimi.piano2,Piano (Bright),ピアノ（明るい）
block.mimi.piano3,Piano (Electric),ピアノ（電気）
block.mimi.piano4,Piano (Honky-Tonk),ピアノ（ホンキー・トンク）
block.mimi.prophet,Prophet-5 (Poly),プロフェット-5（ポリ）
block.mimi.prophet2,Prophet-5 (Brass),プロフェット-5 (真鍮)
block.mimi.prophet3,Prophet-5 (Brass-M),プロフェット-5 (青銅)
