key,source_text,target_text
block.a_few_more_deco.arror_target,Arror Target,矢のターゲット
block.a_few_more_deco.bio_hazard_barrel,Bio Hazard Barrel,バイオハザードバレル
block.a_few_more_deco.brain_in_jar,Brain In Jar,脳を瓶に入れたもの
block.a_few_more_deco.cupboard,Cupboard,クローゼット
block.a_few_more_deco.debris_pile,Debris Pile,廃棄堆積物
block.a_few_more_deco.fire_hydrant,Fire Hydrant,消防栓
block.a_few_more_deco.flower_bucket,Flower Bucket,花のバケツ
block.a_few_more_deco.garbage_1,Garbage 1,ゴミ1
block.a_few_more_deco.garbage_2,Garbage 2,ゴミ2
block.a_few_more_deco.gnome_table,Gnome Table,ノームのテーブル
block.a_few_more_deco.infatable_unicorn,Infatable Unicorn,膨張可能なユニコーン
block.a_few_more_deco.news_paper,News Paper,新聞紙
block.a_few_more_deco.piano,Piano,ピアノ
block.a_few_more_deco.picture,Picture,画像
block.a_few_more_deco.pond,Pond,池
block.a_few_more_deco.public_phone,Public Phone,公共電話
block.a_few_more_deco.radio,Radio,ラジオ
block.a_few_more_deco.round_carpet,Square Carpet,正方形のカーペット
block.a_few_more_deco.square_carpet,Round Carpet,丸いカーペット
block.afmd.arror_target,Arror Target,アローターゲット
block.afmd.bio_hazard_barrel,Bio Hazard Barrel,バイオハザードバレル
block.afmd.brain_in_jar,Brain In Jar,脳を瓶に入れたもの
block.afmd.candy_bowl,Candy Bowl,キャンディーボウル
block.afmd.celling_lamp,Celling Lamp,天井照明
block.afmd.computer,Computer,コンピューター
block.afmd.cupboard,Cupboard,クローゼット
block.afmd.debris_pile,Debris Pile,廃棄堆積物
block.afmd.fire_extinguisher,Fire Extinguisher,消火器
block.afmd.fire_hydrant,Fire Hydrant,消防栓
block.afmd.flower_bucket,Flower Bucket,花のバケツ
block.afmd.garbage_1,Garbage 1,ゴミ1
block.afmd.garbage_2,Garbage 2,ゴミ2
block.afmd.gnome_table,Gnome Table,ノームのテーブル
block.afmd.hallowen_picture,Picture,画像
block.afmd.hallowen_pumpkim,Hallowen Pumpkim,ハロウィンのかぼちゃ
block.afmd.hallowen_pumpkin_2,Big Hallowen Pumpkim,ビッグ ハロウィン パンプキム
block.afmd.hallowen_pumpkin_3,Evil Goblin Hallowen Pumpkim,邪悪なゴブリン ハロウィン パンプキム
block.afmd.hallowen_pumpkin_4,Hallowen Pumpkim bundle,ハロウィン・パンプキン・バンドル
block.afmd.incubator,Lab Equipment 01,実験装置01
block.afmd.infatable_unicorn,Infatable Unicorn,膨らませるユニコーン
block.afmd.lab_05,Lab Equipment 04,ラボ機器 04
block.afmd.lab_06,Lab Equipment 05,ラボ機器 05
block.afmd.lab_07,Lab Equipment 06,ラボ機器 06
block.afmd.lab_cuboard_1,Lab Cupboard 01,ラボキャビネット01
block.afmd.lab_cupboard_2,Lab Cupboard 02,ラボキャビネット02
block.afmd.lab_cupboard_3,Lab Cupboard 03,ラボキャビネット03
block.afmd.lab_cupboard_4,Lab Cupboard 05,ラボキャビネット05
block.afmd.microscope,Lab Equipment 02,ラボ機器 02
block.afmd.mr_thing,Mr Thing,マスターティング
block.afmd.news_paper,News Paper,新聞紙
block.afmd.piano,Piano,ピアノ
block.afmd.picture,Picture,画像
block.afmd.pond,Pond,池
block.afmd.public_phone,Public Phone,公共電話
block.afmd.radio,Radio,ラジオ
block.afmd.refrigerator,Lab Refrigerator,ラボ冷蔵庫
block.afmd.rose_ina_glass,Rose Ina Glass,ローズインアガラス
block.afmd.round_carpet,Square Carpet,正方形のカーペット
block.afmd.square_carpet,Round Carpet,丸いカーペット
block.afmd.table,Lab Table,実験台
block.afmd.tomb_stone,Tomb Stone,墓石
block.afmd.tomb_stone_2,Tomb Stone 2,墓石2
block.afmd.trolley,Trolley,トロリー
block.afmd.wall_lamps,Wall Lamps,壁灯
block.afmd.white_board,White Board,白板
block.afmd.witch_pot,Witch Pot,魔女鍋
item.afmd.creation_core,Creation Core,クリエーションコア
itemGroup.tab_afmd,AFMD - A few more deco,AFMD - さらにいくつかの装飾
item_group.a_few_more_deco.afmd,AFMD - Details,AFMD - 詳細
item_group.afmd.afmd,AFMD - A few more deco,AFMD - さらにいくつかの装飾
