key,source_text,target_text
block.nightlights.fairy_lights_black,Black Fairy Lights,黒いフェアリーライト
block.nightlights.fairy_lights_blue,Blue Fairy Lights,青いフェアリーライト
block.nightlights.fairy_lights_brown,Brown Fairy Lights,茶色のフェアリーライト
block.nightlights.fairy_lights_cyan,Cyan Fairy Lights,シアンフェアリーライト
block.nightlights.fairy_lights_default,Fairy Lights,フェアリーライト
block.nightlights.fairy_lights_gray,Gray Fairy Lights,グレイ・フェアリーライト
block.nightlights.fairy_lights_green,Green Fairy Lights,緑のフェアリーライト
block.nightlights.fairy_lights_light_blue,Light Blue Fairy Lights,ライトブルーのフェアリーライト
block.nightlights.fairy_lights_light_gray,Light Gray Fairy Lights,ライトグレーのフェアリーライト
block.nightlights.fairy_lights_lime,Lime Fairy Lights,ライム・フェアリーライト
block.nightlights.fairy_lights_magenta,Magenta Fairy Lights,マゼンタ・フェアリーレイ
block.nightlights.fairy_lights_orange,Orange Fairy Lights,オレンジの妖精ライト
block.nightlights.fairy_lights_pink,Pink Fairy Lights,ピンク・フェアリーライト
block.nightlights.fairy_lights_purple,Purple Fairy Lights,紫の妖精ライト
block.nightlights.fairy_lights_red,Red Fairy Lights,赤いフェアリーライト
block.nightlights.fairy_lights_white,White Fairy Lights,白いフェアリーライト
block.nightlights.fairy_lights_yellow,Yellow Fairy Lights,黄色い妖精ライト
block.nightlights.frog_black,Black Frog Night Light,黒いカエルの夜光灯
block.nightlights.frog_blue,Blue Frog Night Light,青いカエルの夜光灯
block.nightlights.frog_brown,Brown Frog Night Light,茶色いカエルの夜光灯
block.nightlights.frog_cyan,Cyan Frog Night Light,シアンのカエルの夜光灯
block.nightlights.frog_gray,Gray Frog Night Light,グレーのカエルの夜光灯
block.nightlights.frog_green,Green Frog Night Light,緑のカエルの夜光灯
block.nightlights.frog_light_blue,Light Blue Frog Night Light,ライトブルーフロッグナイトライト
block.nightlights.frog_light_gray,Light Gray Frog Night Light,ライトグレーフロッグナイトライト
block.nightlights.frog_lime,Lime Frog Night Light,ライムのカエルの夜光灯
block.nightlights.frog_magenta,Magenta Frog Night Light,マゼンタカエルナイトライト
block.nightlights.frog_orange,Orange Frog Night Light,オレンジのカエルの夜灯
block.nightlights.frog_pink,Pink Frog Night Light,ピンクのカエルの夜光灯
block.nightlights.frog_purple,Purple Frog Night Light,パープルのカエルの夜灯
block.nightlights.frog_red,Red Frog Night Light,赤いカエルのナイトライト
block.nightlights.frog_white,White Frog Night Light,白いカエルの夜光灯
block.nightlights.frog_yellow,Yellow Frog Night Light,イエローのカエルの夜灯
block.nightlights.hanging_lights_black,Black Hanging Lights,黒い吊りランプ
block.nightlights.hanging_lights_blue,Blue Hanging Lights,青い吊り灯
block.nightlights.hanging_lights_brown,Brown Hanging Lights,茶色い吊りランプ
block.nightlights.hanging_lights_cyan,Cyan Hanging Lights,シアン吊り灯
block.nightlights.hanging_lights_default,Hanging Lights,吊り下げライト
block.nightlights.hanging_lights_gray,Gray Hanging Lights,灰色吊り灯
block.nightlights.hanging_lights_green,Green Hanging Lights,緑の吊りランプ
block.nightlights.hanging_lights_light_blue,Light Blue Hanging Lights,ライトブルーの吊り下げライト
block.nightlights.hanging_lights_light_gray,Light Gray Hanging Lights,ライトグレーの吊り下げライト
block.nightlights.hanging_lights_lime,Lime Hanging Lights,ライム吊り灯
block.nightlights.hanging_lights_magenta,Magenta Hanging Lights,マゼンタ色の吊り下げライト
block.nightlights.hanging_lights_orange,Orange Hanging Lights,オレンジの吊り下げライト
block.nightlights.hanging_lights_pink,Pink Hanging Lights,ピンクの吊り灯
block.nightlights.hanging_lights_purple,Purple Hanging Lights,紫の吊り下げライト
block.nightlights.hanging_lights_red,Red Hanging Lights,赤い吊り下げライト
block.nightlights.hanging_lights_white,White Hanging Lights,白い吊りランプ
block.nightlights.hanging_lights_yellow,Yellow Hanging Lights,イエローホイングライト
block.nightlights.mushroom_black,Black Mushroom Night Light,黒キノコ夜光灯
block.nightlights.mushroom_blue,Blue Mushroom Night Light,青いマッシュルーム夜灯
block.nightlights.mushroom_brown,Brown Mushroom Night Light,茶色キノコ夜光灯
block.nightlights.mushroom_cyan,Cyan Mushroom Night Light,シアンマッシュルーム夜灯
block.nightlights.mushroom_gray,Gray Mushroom Night Light,グレーマッシュルーム夜灯
block.nightlights.mushroom_green,Green Mushroom Night Light,緑キノコ夜光灯
block.nightlights.mushroom_light_blue,Light Blue Mushroom Night Light,ライトブルーのキノコナイトライト
block.nightlights.mushroom_light_gray,Light Gray Mushroom Night Light,ライトグレーのキノコナイトライト
block.nightlights.mushroom_lime,Lime Mushroom Night Light,ライムキノコの夜光
block.nightlights.mushroom_magenta,Magenta Mushroom Night Light,マゼンタムシルクナイトライト
block.nightlights.mushroom_orange,Orange Mushroom Night Light,オレンジマッシュルームナイトライト
block.nightlights.mushroom_pink,Pink Mushroom Night Light,ピンクキノコの夜光
block.nightlights.mushroom_purple,Purple Mushroom Night Light,パープルマッシュルームナイトライト
block.nightlights.mushroom_red,Red Mushroom Night Light,赤いキノコナイトライト
block.nightlights.mushroom_white,White Mushroom Night Light,ホワイトマッシュルームナイトライト
block.nightlights.mushroom_yellow,Yellow Mushroom Night Light,イエロー・マッシュルームナイトライト
block.nightlights.octopus_black,Black Octopus Night Light,黒イカの夜光
block.nightlights.octopus_blue,Blue Octopus Night Light,青いタコナイトライト
block.nightlights.octopus_brown,Brown Octopus Night Light,茶色イカの夜光
block.nightlights.octopus_cyan,Cyan Octopus Night Light,シアンオクトパス・ナイトライト
block.nightlights.octopus_gray,Gray Octopus Night Light,グレイ・オクトパス・ナイトライト
block.nightlights.octopus_green,Green Octopus Night Light,緑イカの夜光
block.nightlights.octopus_light_gray,Light Gray Octopus Night Light,ライトグレーの章魚型夜灯
block.nightlights.octopus_lime,Lime Octopus Night Light,ライム・オクトパス・ナイトライト
block.nightlights.octopus_magenta,Magenta Octopus Night Light,マゼンタオクトパスナイトライト
block.nightlights.octopus_orange,Orange Octopus Night Light,オレンジタコナイトライト
block.nightlights.octopus_pink,Pink Octopus Night Light,ピンク・オクトパス・ナイトライト
block.nightlights.octopus_purple,Purple Octopus Night Light,パープルトコナイトライト
block.nightlights.octopus_red,Red Octopus Night Light,レッドのイカの夜灯
block.nightlights.octopus_white,White Octopus Night Light,白イカの夜光
block.nightlights.octopus_yellow,Yellow Octopus Night Light,イエロータコナイトライト
itemGroup.nightlights.nightlights,Night Lights,夜の灯
