key,source_text,target_text
item.raccompat.acid_walker,Acid Walker,酸性歩行者
item.raccompat.desolate_pendant,Desolate Pendant,荒廃ペンダント
item.raccompat.polar_boot,Polar Boot,極地ブーツ
item.raccompat.vine_ring,Ring of Vines,蔓の輪
tooltip.relics.acid_walker.ability.walking,Acidic Stride,酸性の足踏み
tooltip.relics.acid_walker.ability.walking.description,"For a certain period, allows movement across acid surfaces without sinking into them or sustaining corrosion. After the duration ends, it begins to leave behind a toxic trail, applying acid effects to all living beings.",一定期間、酸の表面を移動する際、沈まず腐食ダメージも受けない。持続時間終了後、有毒な軌跡を残し、すべての生きた生物に酸効果を与える。
tooltip.relics.acid_walker.ability.walking.stat.duration.title,Duration:,期間:
tooltip.relics.acid_walker.ability.walking.stat.duration.value,%1$s seconds.,%1$s 秒。
tooltip.relics.acid_walker.description,"Allows its owner to safely traverse acidic surfaces, neutralizing harmful effects and providing protection. Grants access to explore radiation hazard zones, making the insurmountable surmountable.",装備者が酸性の表面を安全に移動でき、有害な影響を中和して保護を提供する。放射線危険ゾーンの探索へのアクセス権を付与し、困難を克服できるようにする。
tooltip.relics.desolate_pendant.ability.desolate,Desolate,荒廃
tooltip.relics.desolate_pendant.ability.desolate.description,"Each attack the wearer makes with a certain chance summons a phantom blade, dealing a fraction of the original damage to the target.",装備者が行う各攻撃で、一定の確率で幽霊刃を召喚し、元のダメージの一部をターゲットに与える。
tooltip.relics.desolate_pendant.ability.desolate.stat.chance.title,Trigger chance:,トリガー確率:
tooltip.relics.desolate_pendant.ability.desolate.stat.chance.value,%1$s%%.,%1$s%%.
tooltip.relics.desolate_pendant.ability.desolate.stat.damage.title,Damage dealt:,与えたダメージ:
tooltip.relics.desolate_pendant.ability.desolate.stat.damage.value,%1$s%%.,%1$s%%.
tooltip.relics.desolate_pendant.ability.devastate,Devastate,破壊
tooltip.relics.desolate_pendant.ability.devastate.description,"Invokes several phantom blades, alternately dealing the target a fraction of the weapon's damage from the hand.",複数の幽霊刃を召喚し、交互にターゲットに武器のダメージの一部を手から与える。
tooltip.relics.desolate_pendant.ability.devastate.predicate.target,View target,ターゲットを表示
tooltip.relics.desolate_pendant.ability.devastate.predicate.weapon,Weapon in main hand,主手に武器
tooltip.relics.desolate_pendant.ability.devastate.stat.cooldown.title,Cooldown time:,冷却時間:
tooltip.relics.desolate_pendant.ability.devastate.stat.cooldown.value,%1$s seconds.,%1$s 秒。
tooltip.relics.desolate_pendant.ability.devastate.stat.count.title,Blade count:,刃の数：
tooltip.relics.desolate_pendant.ability.devastate.stat.count.value,%1$s units.,%1$s ユニット。
tooltip.relics.desolate_pendant.description,"Wields ghostly knives, stealthily piercing targets in the path of its wearer.",幽玄のナイフを振るい、忍び寄って対象を突き刺す
tooltip.relics.polar_boot.ability.polarity,Polarization,極化
tooltip.relics.polar_boot.ability.polarity.description,"Switches the polarity of the boot between blue and red. Red increases the force of attraction to the ground, while blue allows you to levitate freely above its surface.",ブーツの極性を青と赤の間で切り替える。赤は地面への引力を増加させ、青は表面上で自由に浮遊できるようにする。
tooltip.relics.polar_boot.ability.polarity.stat.speed.title,Levitation speed modifier:,浮遊速度修飾子：
tooltip.relics.polar_boot.ability.polarity.stat.speed.value,x%1$s%%.,x%1$s%%.
tooltip.relics.polar_boot.description,"Provides the wearer with the ability to levitate above the surface, making it easier to traverse difficult terrain and push the boundaries of exploration.",装備者に表面上で浮遊する能力を付与し、困難な地形を移動しやすくし、探索の限界を押し広げる。
tooltip.relics.vine_ring.ability.vine,Vines,つる
tooltip.relics.vine_ring.ability.vine.description,Generates a vertical vine from the player's current position to the nearest solid block on the ceiling.,プレイヤーの現在位置から、天井の最も近い固いブロックへ向けて、垂直なツタを生成する。
tooltip.relics.vine_ring.ability.vine.predicate.ceil,Block overhead,ブロックの上部
tooltip.relics.vine_ring.ability.vine.stat.cooldown.title,Cooldown:,冷却時間:
tooltip.relics.vine_ring.ability.vine.stat.cooldown.value,%1$s seconds.,%1$s 秒。
tooltip.relics.vine_ring.ability.vine.stat.length.title,Maximum distance:,最大距離：
tooltip.relics.vine_ring.ability.vine.stat.length.value,%1$s blocks.,%1$s ブロック。
tooltip.relics.vine_ring.description,"Spawns thickets of archaic vines, opening new avenues for exploring the complex landscapes of underground territories.",古風なツタの茂みを生成し、地下領域の複雑な風景を探索する新たな道を開く。
