key,source_text,target_text
block.rootsclassic.accelerator_standing_stone,Accelerating Standing Stone,加速スタンディングストーン
block.rootsclassic.accelerator_standing_stone.guide,"Speed beacon, crafting ritual defined in Runic Tablet.",速度ビーコン、ルーン石板に記載されたクラフト儀式
block.rootsclassic.aesthetic_standing_stone,Standing Stone,スタンディングストーン
block.rootsclassic.aesthetic_standing_stone.guide,Standing Stone for decoration,装飾用のスタンディングストーン
block.rootsclassic.altar,Casting Altar,鋳造の祭壇
block.rootsclassic.altar.guide,Center piece for casting rituals; see Runic Tablet.,鋳造の祭壇。詳しくはルーン石板を参照
block.rootsclassic.attuned_standing_stone,Attuned Standing Stone,共鳴スタンディングストーン
block.rootsclassic.attuned_standing_stone.guide,"Advanced ritual stone, used to create ritual patterns as shown in the Runic Tablet.",高度な儀式石。ルーン石板に示す儀式パターンを作成するのに使用
block.rootsclassic.brazier,Incense Brazier,香炉
block.rootsclassic.brazier.guide,Holds incense to burn during rituals; see Runic Tablet.,儀式中に香を燃やすための香炉。詳しくはルーン石板を参照
block.rootsclassic.entangler_standing_stone,Entangling Standing Stone,鈍化スタンディングストーン
block.rootsclassic.entangler_standing_stone.guide,"Slowness beacon, crafting ritual defined in Runic Tablet.",遅さビーコン、ルーン石板に記載されたクラフト儀式
block.rootsclassic.flare_orchid,Flare Orchid,炎のランディ
block.rootsclassic.flare_orchid.guide,Advanced spell component; see Runic Tablet.,高度な魔法成分。詳しくはルーン石板を参照
block.rootsclassic.grower_standing_stone,Growing Standing Stone,成長スタンディングストーン
block.rootsclassic.grower_standing_stone.guide,"Growth booster for your plants, crafting ritual defined in Runic Tablet.",植物を成長させるブースター、ルーン石板に記載されたクラフト儀式
block.rootsclassic.healer_standing_stone,Healing Standing Stone,治癒スタンディングストーン
block.rootsclassic.healer_standing_stone.guide,"Regeneration beacon, crafting ritual defined in Runic Tablet.",再生ビーコン、ルーン石板に記載されたクラフト儀式
block.rootsclassic.igniter_standing_stone,Igniting Standing Stone,発火スタンディングストーン
block.rootsclassic.igniter_standing_stone.guide,"Burn your enemies, crafting ritual defined in Runic Tablet.",敵を燃やす。ルーン石板に記載されたクラフト儀式
block.rootsclassic.imbuer,Imbuer,注入台
block.rootsclassic.imbuer.guide,"Create any magical Staff using Spell Powder, see Runic Tablet.",魔法粉を使用して任意の魔法杖を作成。ルーン石板を参照
block.rootsclassic.midnight_bloom,Midnight Bloom,深夜の花
block.rootsclassic.midnight_bloom.guide,Advanced spell component; see Runic Tablet.,高度な魔法成分。詳しくはルーン石板を参照
block.rootsclassic.mortar,Mortar,乳鉢
block.rootsclassic.mortar.guide,"Used with Pestle to create spells, see Runic Tablet.",乳棒と共に使用して魔法を作成。詳しくはルーン石板を参照
block.rootsclassic.mundane_standing_stone,Mundane Standing Stone,基本スタンディングストーン
block.rootsclassic.mundane_standing_stone.guide,"Basic ritual stone, used to create ritual patterns as shown in the Runic Tablet.",基本的な儀式石。ルーン石板に示す儀式パターンを作成するのに使用
block.rootsclassic.radiant_daisy,Radiant Daisy,光輝くヒナギク
block.rootsclassic.radiant_daisy.guide,Advanced spell component; see Runic Tablet.,高度な魔法成分。詳しくはルーン石板を参照
block.rootsclassic.repulsor_standing_stone,Repulsing Standing Stone,反発スタンディングストーン
