key,source_text,target_text
advancements.clutter.bet_i_could_climb_that.description,Discover a Giant Redwood Forest!,巨大なスギの森を発見する！
advancements.clutter.bet_i_could_climb_that.title,Bet I Could Climb That!,よじ登れそう！
advancements.clutter.im_rich.description,Obtain a Golden Coin,金貨を手に入れる
advancements.clutter.im_rich.title,I'm Rich!,お金持ち！
advancements.clutter.is_it_a_fruit.description,Look at a Kiwi Bird through a Spyglass,望遠鏡を使ってキウイを見る
advancements.clutter.is_it_a_fruit.title,Is It a Fruit?,それは果実？
advancements.clutter.root.description,What a Mess of a Mod,ごたごたしたModだこと
advancements.clutter.root.title,Clutter,クラッター
advancements.clutter.the_butterfly_effect.description,Curious what Killing a Butterfly can do?,チョウを殺すと何が起こるのか気になりませんか？
advancements.clutter.the_butterfly_effect.title,The Butterfly Effect,バタフライエフェクト
advancements.clutter.tiny_water_dragon.description,It Looks Like a Dragon at Least!,少なくとも竜に見えます！
advancements.clutter.tiny_water_dragon.title,Tiny Water Dragon,小さな水の竜
advancements.clutter.ya_think_its_a_bird.description,Obtain a Kiwi,キウイを手に入れる
advancements.clutter.ya_think_its_a_bird.title,Ya Think It's a Bird?,それは鳥だと思う？
biome.clutter.giant_redwood_forest,Giant Redwood Forest,巨大なスギの森
biome.clutter.lupine_fields,Lupine Fields,ルピナスの野原
block.clutter.3x1x3_area_tooltip.tooltip,Requires a 3x1x3 Area to Place,3×1×3の広さが必要です
block.clutter.3x2x3_area_tooltip.tooltip,Needs a 3x2x3 Area to Place,3×2×3の広さが必要です
block.clutter.acacia_bench,Acacia Bench,アカシアのベンチ
block.clutter.acacia_chair,Acacia Chair,アカシアの椅子
block.clutter.acacia_cupboard,Acacia Cupboard,アカシアのキャビネット
block.clutter.acacia_mosaic,Acacia Mosaic,アカシアのモザイク
block.clutter.acacia_mosaic_slab,Acacia Mosaic Slab,アカシアのモザイクハーフブロック
block.clutter.acacia_mosaic_stairs,Acacia Mosaic Stairs,アカシアのモザイク階段
block.clutter.acacia_shelf,Acacia Shelf,アカシアの棚
block.clutter.acacia_short_bench,Acacia Short Bench,アカシアの短いベンチ
block.clutter.acacia_table,Acacia Table,アカシアのテーブル
block.clutter.acacia_trellis,Acacia Trellis,アカシアのトレリス
block.clutter.acacia_wall_bookshelf,Acacia Wall Bookshelf,アカシアの壁掛け本棚
block.clutter.acacia_wall_cupboard,Acacia Wall Cupboard,アカシアの壁掛け食器棚
block.clutter.acacia_window_sill,Acacia Window Sill,アカシアの窓枠
block.clutter.anchor,Anchor,アンカー
block.clutter.anchor_coral,Anchor Coral,アンカーサンゴ
block.clutter.anchor_coral_block,Anchor Coral Block,アンカーサンゴブロック
block.clutter.anchor_coral_fan,Anchor Coral Fan,アンカーサンゴ
block.clutter.andesite_chimney,Andesite Chimney,安山岩の煙突
block.clutter.apple_food_box,Apple Food Box,りんごの食料ボックス
block.clutter.aquatic_torch,Aquatic Torch,水生のランプ
block.clutter.bamboo_bench,Bamboo Bench,竹のベンチ
block.clutter.bamboo_chair,Bamboo Chair,竹の椅子
block.clutter.bamboo_cupboard,Bamboo Cupboard,竹のキャビネット
block.clutter.bamboo_shelf,Bamboo Shelf,竹の棚
block.clutter.bamboo_short_bench,Bamboo Short Bench,竹の短いベンチ
block.clutter.bamboo_table,Bamboo Table,竹のテーブル
block.clutter.bamboo_trellis,Bamboo Trellis,竹の支柱
block.clutter.bamboo_wall_bookshelf,Bamboo Wall Bookshelf,竹の壁掛け本棚
block.clutter.bamboo_wall_cupboard,Bamboo Wall Cupboard,竹の壁掛け食器棚
block.clutter.bamboo_window_sill,Bamboo Window Sill,竹の窓枠
block.clutter.basalt_sulphur_ore,Basalt Sulphur Ore,玄武岩の硫黄鉱石
block.clutter.beetroot_food_box,Beetroot Food Box,ビートの食料ボックス
block.clutter.birch_bench,Birch Bench,シラカバのベンチ
block.clutter.birch_chair,Birch Chair,シラカバの椅子
block.clutter.birch_cupboard,Birch Cupboard,シラカバのキャビネット
block.clutter.birch_mosaic,Birch Mosaic,シラカバのモザイク
block.clutter.birch_mosaic_slab,Birch Mosaic Slab,シラカバのモザイクハーフブロック
block.clutter.birch_mosaic_stairs,Birch Mosaic Stairs,シラカバのモザイク階段
block.clutter.birch_shelf,Birch Shelf,シラカバの棚
block.clutter.birch_short_bench,Birch Short Bench,シラカバの短いベンチ
block.clutter.birch_table,Birch Table,シラカバのテーブル
block.clutter.birch_trellis,Birch Trellis,シラカバのトレリス
block.clutter.birch_wall_bookshelf,Birch Wall Bookshelf,シラカバの壁掛け本棚
