key,source_text,target_text
block.metalbarrels.copper_barrel,Copper Barrel,銅の樽
block.metalbarrels.crystal_barrel,Crystal Barrel,クリスタルバーレル
block.metalbarrels.diamond_barrel,Diamond Barrel,ダイヤモンドバーレル
block.metalbarrels.gold_barrel,Gold Barrel,金の樽
block.metalbarrels.iron_barrel,Iron Barrel,鉄の樽
block.metalbarrels.netherite_barrel,Netherite Barrel,ネザーiteの樽
block.metalbarrels.obsidian_barrel,Obsidian Barrel,黒曜石のバケツ
block.metalbarrels.silver_barrel,Silver Barrel,銀のバケツ
item.metalbarrels.copper_to_netherite,Copper To Netherite,銅からネザーライト
item.metalbarrels.diamond_to_netherite,Diamond To Netherite,ダイヤモンドからネザーイートへ
item.metalbarrels.gold_to_netherite,Gold To Netherite,金をネザーiteに変換
item.metalbarrels.iron_to_netherite,Iron To Netherite,鉄をネザーiteに変換
item.metalbarrels.silver_to_netherite,Silver To Netherite,銀からネザーライト
itemGroup.metalbarrels,Metal Barrels,金属のバケツ
metalbarrels.in_use,Barrel is in Use,バケツは使用中です
metalbarrels.upgrade_successful,Upgrade Successful,アップグレード成功
item.metalbarrels.copper_to_crystal,Copper to Crystal Barrel Upgrade,銅からクリスタルバレルアップグレード
item.metalbarrels.copper_to_diamond,Copper to Diamond Barrel Upgrade,銅からダイヤモンドバレルアップグレード
item.metalbarrels.copper_to_gold,Copper to Gold Barrel Upgrade,銅から金の樽アップグレード
item.metalbarrels.copper_to_iron,Copper to Iron Barrel Upgrade,銅から鉄の樽アップグレード
item.metalbarrels.copper_to_obsidian,Copper to Obsidian Barrel Upgrade,銅から黒曜石へのバーレルアップグレード
item.metalbarrels.copper_to_silver,Copper to Silver Barrel Upgrade,銅から銀のバーレルアップグレード
item.metalbarrels.diamond_to_crystal,Diamond to Crystal Barrel Upgrade,ダイヤモンドからクリスタルバレルへのアップグレード
item.metalbarrels.diamond_to_obsidian,Diamond to Obsidian Barrel Upgrade,ダイヤモンドから黒曜石へバレルアップグレード
item.metalbarrels.gold_to_crystal,Gold to Crystal Barrel Upgrade,ゴールドからクリスタルバレルへのアップグレード
item.metalbarrels.gold_to_diamond,Gold to Diamond Barrel Upgrade,ゴールドからダイヤモンドバレルへのアップグレード
item.metalbarrels.gold_to_obsidian,Gold to Obsidian Barrel Upgrade,金から黒曜石のバーレルアップグレード
item.metalbarrels.iron_to_crystal,Iron to Crystal Barrel Upgrade,鉄からクリスタルバレルへのアップグレード
item.metalbarrels.iron_to_diamond,Iron to Diamond Barrel Upgrade,鉄からダイヤモンドバレルへのアップグレード
item.metalbarrels.iron_to_gold,Iron to Gold Barrel Upgrade,鉄から金へのバレルアップグレード
item.metalbarrels.iron_to_obsidian,Iron to Obsidian Barrel Upgrade,鉄から黒曜石のバーレルアップグレード
item.metalbarrels.iron_to_silver,Iron to Silver Barrel Upgrade,鉄から銀の樽アップグレード
item.metalbarrels.obsidian_to_netherite,Obsidian to Netherite Barrel Upgrade,黒曜石からネザーiteバーレルへのアップグレード
item.metalbarrels.silver_to_crystal,Silver to Crystal Barrel Upgrade,銀を水晶バケツにアップグレード
item.metalbarrels.silver_to_diamond,Silver to Diamond Barrel Upgrade,銀をダイヤモンドバケツにアップグレード
item.metalbarrels.silver_to_gold,Silver to Gold Barrel Upgrade,銀から金の樽アップグレード
item.metalbarrels.silver_to_obsidian,Silver to Obsidian Barrel Upgrade,シルバーから黒曜石バレルへのアップグレード
item.metalbarrels.wood_to_copper,Barrel to Copper Barrel Upgrade,バーレルから銅バーレルアップグレード
item.metalbarrels.wood_to_crystal,Barrel to Crystal Barrel Upgrade,バケツを水晶バケツにアップグレード
item.metalbarrels.wood_to_diamond,Barrel to Diamond Barrel Upgrade,バケツをダイヤモンドバケツにアップグレード
item.metalbarrels.wood_to_gold,Barrel to Gold Barrel Upgrade,樽から金の樽アップグレード
item.metalbarrels.wood_to_iron,Barrel to Iron Barrel Upgrade,樽から鉄の樽アップグレード
item.metalbarrels.wood_to_netherite,Barrel to Netherite Barrel Upgrade,バーレルをネザーiteバーレルアップグレード
item.metalbarrels.wood_to_obsidian,Barrel to Obsidian Barrel Upgrade,バレルから黒曜石バレルへのアップグレード
item.metalbarrels.wood_to_silver,Barrel to Silver Barrel Upgrade,バーレルから銀バーレルアップグレード
tooltip.metalbarrels.ironchest,Can also upgrade Iron Chest blocks!,鉄のチェストブロックにもアップグレード可能です！
