key,source_text,target_text
advancements.majruszsenchantments.fishing_fanatic.description,Acquire the first level of Fishing Fanatic,フィッシングマニアの最初のレベルを取得する
advancements.majruszsenchantments.fishing_fanatic.title,"Hey, That's Pretty Good!",やあ、なかなかいいね！
advancements.majruszsenchantments.fishing_fanatic_rain.description,Obtain the next level of Fishing Fanatic while it rains,雨が降っている間にフィッシングマニアの次のレベルを取得しましょう
advancements.majruszsenchantments.fishing_fanatic_rain.title,Nothing Can Stop Me,誰にも止める事が出来ない
advancements.majruszsenchantments.fishing_fanatic_true.description,Acquire the eighth level of Fishing Fanatic,フィッシングマニアのレベル8を取得
advancements.majruszsenchantments.fishing_fanatic_true.title,Well... I Am Addicted,そうですね...私は依存しています
advancements.majruszsenchantments.scholar.description,Acquire Enlightenment II on all armor pieces,すべての防具でEnlightenment IIを獲得する
advancements.majruszsenchantments.scholar.title,Scholar,学者
enchantment.majruszsenchantments.absorber,Absorber,吸収体
enchantment.majruszsenchantments.absorber.desc,Shields absorb all negative effects at the expense of durability.,盾の耐久性を犠牲にする代わりに、あらゆるマイナス効果を吸収します。
enchantment.majruszsenchantments.absorber.description,Shields absorb all negative effects at the expense of durability.,盾の耐久性を犠牲にする代わりに、あらゆるマイナス効果を吸収します。
enchantment.majruszsenchantments.breaking_curse,Curse of Breaking,破損
enchantment.majruszsenchantments.breaking_curse.desc,Makes the item break down faster.,アイテムの壊れる速度が速くなります。
enchantment.majruszsenchantments.breaking_curse.description,Makes the item break down faster.,アイテムの壊れる速度が速くなります。
enchantment.majruszsenchantments.corrosion_curse,Curse of Corrosion,腐食の呪縛
enchantment.majruszsenchantments.corrosion_curse.desc,Gradually destroys armor and inflicts damage to the user when in water.,水中では防具を徐々に破壊し、使用者にダメージを与えます。
enchantment.majruszsenchantments.corrosion_curse.description,Gradually destroys armor and inflicts damage to the user when in water.,水中では防具を徐々に破壊し、使用者にダメージを与えます。
enchantment.majruszsenchantments.death_wish,Death Wish,死の願望
enchantment.majruszsenchantments.death_wish.desc,Increases damage dealt equal to the percentage of health lost.,失われた体力の割合に応じて与えるダメージが増加します。
enchantment.majruszsenchantments.death_wish.description,Increases damage dealt equal to the percentage of health lost.,失われた体力の割合に応じて与えるダメージが増加します。
enchantment.majruszsenchantments.dodge,Dodge,回避
enchantment.majruszsenchantments.dodge.desc,Gives a chance to completely avoid any kind of damage.,あらゆるダメージを完全に回避する機会を与えます。
enchantment.majruszsenchantments.dodge.description,Gives a chance to completely avoid any kind of damage.,あらゆるダメージを完全に回避する機会を与えます。
enchantment.majruszsenchantments.enlightenment,Enlightenment,啓発
enchantment.majruszsenchantments.enlightenment.desc,Increases the experience gained from any source.,あらゆるソースから獲得できる経験値が増加します。
enchantment.majruszsenchantments.enlightenment.description,Increases the experience gained from any source.,あらゆるソースから獲得できる経験値が増加します。
enchantment.majruszsenchantments.fatigue_curse,Curse of Fatigue,疲労の呪縛
enchantment.majruszsenchantments.fatigue_curse.desc,Effectively reduces the player's movement speed and use time of items.,プレイヤーの移動速度とアイテムの使用時間を効果的に減少させます。
enchantment.majruszsenchantments.fatigue_curse.description,Effectively reduces the player's movement speed and use time of items.,プレイヤーの移動速度とアイテムの使用時間を効果的に減少させます。
enchantment.majruszsenchantments.fishing_fanatic,Fishing Fanatic,釣りマニア
enchantment.majruszsenchantments.fishing_fanatic.desc,Gives a chance to catch additional items from fishing.,釣りで追加のアイテムを釣れるチャンスが与えられます。
enchantment.majruszsenchantments.fishing_fanatic.description,Gives a chance to catch additional items from fishing.,釣りで追加のアイテムを釣れるチャンスが与えられます。
enchantment.majruszsenchantments.fishing_fanatic.level_up,You have become more addicted to fishing!,釣りに夢中になってしまったね！
enchantment.majruszsenchantments.fishing_fanatic.true,True Fishing Fanatic,真のフィシングマニア
enchantment.majruszsenchantments.fuse_cutter,Fuse Cutter,ヒューズカッター
enchantment.majruszsenchantments.fuse_cutter.desc,Nearby explosions will not destroy blocks or deal damage.,近くで爆発が起きても、ブロックは破壊されず、ダメージもありません。
enchantment.majruszsenchantments.fuse_cutter.description,Nearby explosions will not destroy blocks or deal damage.,近くで爆発が起きても、ブロックは破壊されず、ダメージもありません。
enchantment.majruszsenchantments.gold_fuelled,Gold-Fuelled,ゴールド・フュエルド
enchantment.majruszsenchantments.gold_fuelled.desc,Completely repairs gold tools and armour for one gold ingot when the item is about to be destroyed.,壊れそうになった金の道具や防具を、金のインゴット1個で完全に修理します。
enchantment.majruszsenchantments.gold_fuelled.description,Completely repairs gold tools and armour for one gold ingot when the item is about to be destroyed.,壊れそうになった金の道具や防具を、金のインゴット1個で完全に修理します。
enchantment.majruszsenchantments.harvester,Harvester,収穫機
enchantment.majruszsenchantments.harvester.desc,Gives the option of right-click harvesting and the chance to grow nearby crops.,右クリックで収穫ができるようになり、近くの作物を栽培できるようになりました。
enchantment.majruszsenchantments.harvester.description,Gives the option of right-click harvesting and the chance to grow nearby crops.,右クリックで収穫ができるようになり、近くの作物を栽培できるようになりました。
enchantment.majruszsenchantments.horse_frost_walker,Frost Rider,フロストライダー
enchantment.majruszsenchantments.horse_frost_walker.desc,Creates a path of ice when walking over water on a horse.,馬に乗って水の上を歩くと氷の道ができます。
enchantment.majruszsenchantments.horse_frost_walker.description,Creates a path of ice when walking over water on a horse.,馬に乗って水の上を歩くと氷の道ができます。
enchantment.majruszsenchantments.horse_protection,Armored Caravan,アーマードキャラバン
enchantment.majruszsenchantments.horse_protection.desc,Reduces the amount of damage the horse receives.,馬が受けるダメージを軽減されます。
enchantment.majruszsenchantments.horse_protection.description,Reduces the amount of damage the horse receives.,馬が受けるダメージを軽減されます。
enchantment.majruszsenchantments.horse_swiftness,Swiftness,素早さ
enchantment.majruszsenchantments.horse_swiftness.desc,Increases the horse's movement speed.,馬の移動速度が速くなります。
enchantment.majruszsenchantments.horse_swiftness.description,Increases the horse's movement speed.,馬の移動速度が速くなります。
enchantment.majruszsenchantments.hunter,Hunter,ハンター
enchantment.majruszsenchantments.hunter.desc,Increases mob drops and causes damage to scale with distance.,モブのドロップ量が増加し、距離に応じてダメージが増加します。
enchantment.majruszsenchantments.hunter.description,Increases mob drops and causes damage to scale with distance.,モブのドロップ量が増加し、距離に応じてダメージが増加します。
enchantment.majruszsenchantments.immortality,Immortality,不死身
enchantment.majruszsenchantments.immortality.desc,Cheats death on a fatal hit at the cost of a shield.,盾を犠牲にする代わりに、致命的な打撃での死を欺きます。
enchantment.majruszsenchantments.immortality.description,Cheats death on a fatal hit at the cost of a shield.,盾を犠牲にする代わりに、致命的な打撃での死を欺きます。
enchantment.majruszsenchantments.incompatibility_curse,Curse of Incompatibility,相容れない呪い
enchantment.majruszsenchantments.incompatibility_curse.desc,Makes the item unenchantable.,アイテムにエンチャントをすることが出来なくなります。
enchantment.majruszsenchantments.incompatibility_curse.description,Makes the item unenchantable.,アイテムにエンチャントをすることが出来なくなります。
enchantment.majruszsenchantments.leech,Leech,ヒル
enchantment.majruszsenchantments.leech.desc,"Gives a chance to steal positive effects, health and hunger points from enemies.",敵からプラス効果、体力、満腹度を奪う機会があります。
enchantment.majruszsenchantments.leech.description,"Gives a chance to steal positive effects, health and hunger points from enemies.",敵からプラス効果、体力、満腹度を奪う機会があります。
enchantment.majruszsenchantments.magic_protection,Magic Protection,魔法耐性
enchantment.majruszsenchantments.magic_protection.desc,"Protects against magical damage including Evoker Fangs, Guardians and Instant Damage potions.",エヴォーカー、ガーディアン、負傷のポーションなどの魔法ダメージから守ります。
enchantment.majruszsenchantments.magic_protection.description,"Protects against magical damage including Evoker Fangs, Guardians and Instant Damage potions.",エヴォーカー、ガーディアン、負傷のポーションなどの魔法ダメージから守ります。
enchantment.majruszsenchantments.misanthropy,Misanthropy,人嫌い
enchantment.majruszsenchantments.misanthropy.desc,"Increases the damage against villagers, pillagers, witches and other players.",村人、ピリジャー‌、ウィッチや他のプレイヤーに対するダメージが増加します。
enchantment.majruszsenchantments.misanthropy.description,"Increases the damage against villagers, pillagers, witches and other players.",村人、ピリジャー‌、ウィッチや他のプレイヤーに対するダメージが増加します。
enchantment.majruszsenchantments.repulsion,Repulsion,反発
enchantment.majruszsenchantments.repulsion.desc,Knocks back mobs when blocking their attack.,モブの攻撃をガードした際にモブをノックバックさせます。
enchantment.majruszsenchantments.repulsion.description,Knocks back mobs when blocking their attack.,モブの攻撃をガードした際にモブをノックバックさせます。
enchantment.majruszsenchantments.sixth_sense,Sixth Sense,第六感
enchantment.majruszsenchantments.sixth_sense.desc,Highlights nearby mobs that emit any sound if the player is sneaking nearby.,プレイヤーが近くで忍び込んでいる場合、何らかの音を出ている近くのモブを表示します。
enchantment.majruszsenchantments.sixth_sense.description,Highlights nearby mobs that emit any sound if the player is sneaking nearby.,プレイヤーが近くで忍び込んでいる場合、何らかの音を出ている近くのモブを表示します。
enchantment.majruszsenchantments.slippery_curse,Curse of Slippery,滑りやすい呪い
enchantment.majruszsenchantments.slippery_curse.desc,Makes the item occasionally drop out of hand.,時々、アイテムを手元から落としてしまうことがあります。
enchantment.majruszsenchantments.slippery_curse.description,Makes the item occasionally drop out of hand.,時々、アイテムを手元から落としてしまうことがあります。
enchantment.majruszsenchantments.smelter,Smelter,スメルター
enchantment.majruszsenchantments.smelter.desc,Destroyed blocks are automatically smelted.,破壊されたブロックは自動的に製錬されます。
enchantment.majruszsenchantments.smelter.description,Destroyed blocks are automatically smelted.,破壊されたブロックは自動的に製錬されます。
enchantment.majruszsenchantments.telekinesis,Telekinesis,念力
enchantment.majruszsenchantments.telekinesis.desc,Adds acquired items directly to player's inventory.,獲得したアイテムをプレイヤーのインベントリに直接追加します。
enchantment.majruszsenchantments.telekinesis.description,Adds acquired items directly to player's inventory.,獲得したアイテムをプレイヤーのインベントリに直接追加します。
enchantment.majruszsenchantments.vampirism_curse,Curse of Vampirism,吸血鬼の呪い
enchantment.majruszsenchantments.vampirism_curse.block_sleep,You do not feel the need to sleep...,眠る必要性を全く感じない...
enchantment.majruszsenchantments.vampirism_curse.desc,"Weakens and ignites the player when in daylight, but makes Leech enchantment stronger.",昼間はプレイヤーを弱体化し、燃えますが、リーチエンチャントは強くなります。
enchantment.majruszsenchantments.vampirism_curse.description,"Weakens and ignites the player when in daylight, but makes Leech enchantment stronger.",昼間はプレイヤーを弱体化し、燃えますが、リーチエンチャントは強くなります。
