key,source_text,target_text
block.packagedexcrafting.advanced_crafter,Advanced Package Crafter,発展型梱包クラフター
block.packagedexcrafting.basic_crafter,Basic Package Crafter,基本型梱包クラフター
block.packagedexcrafting.combination_crafter,Combination Package Crafter,コンビネーション梱包クラフター
block.packagedexcrafting.combination_crafter.pedestals.required,Minimum Required Marked Pedestals: %s,最低限必要なマーク付き台座: %s
block.packagedexcrafting.combination_crafter.pedestals.usable,Currently Usable Marked Pedestals: %s,現在使用可能なマーク付き台座: %s
block.packagedexcrafting.elite_crafter,Elite Package Crafter,精鋭型梱包クラフター
block.packagedexcrafting.ender_crafter,Ender Package Crafter,エンダー梱包クラフター
block.packagedexcrafting.marked_pedestal,Marked Pedestal,マーク付き台座
block.packagedexcrafting.ultimate_crafter,Ultimate Package Crafter,究極型梱包クラフター
recipe.packagedexcrafting.advanced,Advanced Crafting,発展クラフト
recipe.packagedexcrafting.advanced.short,Advanced,高度
recipe.packagedexcrafting.basic,Basic Crafting,基本クラフト
recipe.packagedexcrafting.basic.short,Basic,ベーシック
recipe.packagedexcrafting.combination,Combination Crafting,コンビネーションクラフト
recipe.packagedexcrafting.combination.short,Combination,コンビネーション
recipe.packagedexcrafting.elite,Elite Crafting,精鋭クラフト
recipe.packagedexcrafting.elite.short,Elite,精鋭
recipe.packagedexcrafting.ender,Ender Crafting,エンダークラフト
recipe.packagedexcrafting.ender.short,Ender,エンダ
recipe.packagedexcrafting.ultimate,Ultimate Crafting,究極クラフト
recipe.packagedexcrafting.ultimate.short,Ultimate,究極
block.packagedexcrafting.flux_crafter,Flux Package Crafter,フラックス梱包クラフター
recipe.packagedexcrafting.flux,Flux Crafting,フラックスクラフト
recipe.packagedexcrafting.flux.short,Flux,フラックス
itemGroup.packagedexcrafting,PackagedExCrafting,
