key,source_text,target_text
block.xycraft_world.aluminum_bricks,Aluminum Bricks,アルミニウムレンガ
block.xycraft_world.aluminum_bricks_cloud_blue,Blue Aluminum Bricks,青いアルミニウムレンガ
block.xycraft_world.aluminum_bricks_cloud_dark,Dark Aluminum Bricks,暗いアルミニウムレンガ
block.xycraft_world.aluminum_bricks_cloud_green,Green Aluminum Bricks,緑のアルミニウムレンガ
block.xycraft_world.aluminum_bricks_cloud_light,Light Aluminum Bricks,薄いアルミニウムレンガ
block.xycraft_world.aluminum_bricks_cloud_red,Red Aluminum Bricks,赤いアルミニウムレンガ
block.xycraft_world.aluminum_ore_deepslate,Deepslate Aluminum Ore,深層岩アルミニウム鉱石
block.xycraft_world.aluminum_ore_kivi,Kivi Aluminum Ore,キビアルミニウム鉱石
block.xycraft_world.aluminum_ore_stone,Aluminum Ore,アルミニウム鉱石
block.xycraft_world.aluminum_pillar_blue,Blue Aluminum Pillar,青いアルミニウム柱
block.xycraft_world.aluminum_pillar_dark,Dark Aluminum Pillar,暗いアルミニウム柱
block.xycraft_world.aluminum_pillar_green,Green Aluminum Pillar,緑のアルミニウム柱
block.xycraft_world.aluminum_pillar_light,Light Aluminum Pillar,薄いアルミニウム柱
block.xycraft_world.aluminum_pillar_red,Red Aluminum Pillar,赤いアルミニウム柱
block.xycraft_world.aluminum_storage,Aluminum Storage,アルミニウム格納庫
block.xycraft_world.aluminum_tiles,Aluminum Tiles,アルミニウムタイル
block.xycraft_world.aluminum_tiles_cloud_blue,Blue Aluminum Tiles,青いアルミニウムタイル
block.xycraft_world.aluminum_tiles_cloud_dark,Dark Aluminum Tiles,暗いアルミニウムタイル
block.xycraft_world.aluminum_tiles_cloud_green,Green Aluminum Tiles,緑のアルミニウムタイル
block.xycraft_world.aluminum_tiles_cloud_light,Light Aluminum Tiles,薄いアルミニウムタイル
block.xycraft_world.aluminum_tiles_cloud_red,Red Aluminum Tiles,赤いアルミニウムタイル
block.xycraft_world.aluminum_torch,Aluminum Torch,アルミニウムの松明
block.xycraft_world.aluminum_trim_blue,Blue Aluminum Trim,青いアルミニウムトリム
block.xycraft_world.aluminum_trim_dark,Dark Aluminum Trim,暗いアルミニウムトリム
block.xycraft_world.aluminum_trim_green,Green Aluminum Trim,緑のアルミニウムトリム
block.xycraft_world.aluminum_trim_light,Light Aluminum Trim,薄いアルミニウムトリム
block.xycraft_world.aluminum_trim_red,Red Aluminum Trim,赤いアルミニウムトリム
block.xycraft_world.aurey_block_fx_black,Shiny Aurey Block,光沢のあるオーレイブロック
block.xycraft_world.aurey_block_fx_blue,Shiny Aurey Block,光沢のあるオーレイブロック
block.xycraft_world.aurey_block_fx_brown,Shiny Aurey Block,光沢のあるオーレイブロック
block.xycraft_world.aurey_block_fx_cyan,Shiny Aurey Block,光沢のあるオーレイブロック
block.xycraft_world.aurey_block_fx_glowing_black,Glowing Shiny Aurey Block,発光光沢のあるオーレイブロック
block.xycraft_world.aurey_block_fx_glowing_blue,Glowing Shiny Aurey Block,発光光沢のあるオーレイブロック
block.xycraft_world.aurey_block_fx_glowing_brown,Glowing Shiny Aurey Block,発光光沢のあるオーレイブロック
block.xycraft_world.aurey_block_fx_glowing_cyan,Glowing Shiny Aurey Block,発光光沢のあるオーレイブロック
block.xycraft_world.aurey_block_fx_glowing_gray,Glowing Shiny Aurey Block,発光光沢のあるオーレイブロック
block.xycraft_world.aurey_block_fx_glowing_green,Glowing Shiny Aurey Block,発光光沢のあるオーレイブロック
block.xycraft_world.aurey_block_fx_glowing_light_blue,Glowing Shiny Aurey Block,発光光沢のあるオーレイブロック
block.xycraft_world.aurey_block_fx_glowing_light_gray,Glowing Shiny Aurey Block,発光光沢のあるオーレイブロック
block.xycraft_world.aurey_block_fx_glowing_lime,Glowing Shiny Aurey Block,発光光沢のあるオーレイブロック
block.xycraft_world.aurey_block_fx_glowing_magenta,Glowing Shiny Aurey Block,発光光沢のあるオーレイブロック
block.xycraft_world.aurey_block_fx_glowing_orange,Glowing Shiny Aurey Block,発光光沢のあるオーレイブロック
block.xycraft_world.aurey_block_fx_glowing_pink,Glowing Shiny Aurey Block,発光光沢のあるオーレイブロック
