key,source_text,target_text
block.notenoughwands.light,Illuminating Orb,照明オーブ
item.notenoughwands.acceleration_wand,Acceleration Wand,加速ワンド
item.notenoughwands.advanced_wand_core,Advanced Wand Core,高度な杖コア
item.notenoughwands.building_wand,Building Wand,建築の魔導杖
item.notenoughwands.capturing_wand,Capturing Wand,捕獲の杖
item.notenoughwands.displacement_wand,Displacement Wand,位移ワンド
item.notenoughwands.freezing_wand,Freezing Wand (WIP),凍結の杖（作業中）
item.notenoughwands.illumination_wand,Illumination Wand,照らしワンド
item.notenoughwands.master_protection_wand,Master Protection Wand,マスター保護の杖
item.notenoughwands.moving_wand,Moving Wand,移動ワンド
item.notenoughwands.potion_wand,Potion Wand,ポーションのウィンド
item.notenoughwands.protection_wand,Protection Wand,保護の杖
item.notenoughwands.swapping_wand,Swapping Wand,ウィンドウを交換
item.notenoughwands.teleportation_wand,Teleportation Wand,テレポーテーションワンド
item.notenoughwands.wand_core,Wand Core,杖の核
itemGroup.NotEnoughWands,Not Enough Wands,ワンドが足りません
key.categories.notenoughwands,Not Enough Wands,ワンドが足りません
key.modifier,Wand Modifier,ウィンドウ修飾子
message.notenoughwands.acceleration_wand.gold,Sneak right click to pull blocks,右クリックしながら sneak するとブロックを引き抜きます
message.notenoughwands.acceleration_wand.header,Right click on block to speed up ticks,ブロックを右クリックしてティック速度を上げます。
message.notenoughwands.acceleration_wand.mode,Mode: ,モード: 
message.notenoughwands.building_wand.gold,Sneak right click on such a block to undo one of the last two operations,スニークしながら右クリックして、直前の 2 操作を元に戻します。
message.notenoughwands.building_wand.header,Right click to extend blocks in that direction,右クリックしてその方向にブロックを延長します
message.notenoughwands.building_wand.mode,Mode: ,モード: 
message.notenoughwands.building_wand.submode,Submode: ,サブモード: 
message.notenoughwands.building_wand.undo,Undo: ,アンダーオーバー: 
message.notenoughwands.capturing_wand.gold,Right click on block to respawn creature,ブロックに右クリックして生物を再生成
message.notenoughwands.capturing_wand.header,Left click on creature to capture it,クリーチャーを左クリックして捕獲
message.notenoughwands.displacement_wand.gold,Sneak right click to pull blocks,右クリックしながら sneak するとブロックを引き抜きます
message.notenoughwands.displacement_wand.header,Right click to push blocks forward,右クリックでブロックを前方に押し出します
message.notenoughwands.displacement_wand.mode,Mode: ,モード: 
message.notenoughwands.illumination_wand.gold,Right click on light to remove it again,ライトを右クリックして再度取り除きます。
message.notenoughwands.illumination_wand.header,Right click on block to spawn light,ブロックを右クリックして光を生成します
message.notenoughwands.moving_wand.gold,Right click again on block to place it down,ブロック上で再度右クリックして設置します
message.notenoughwands.moving_wand.header,Right click to take a block,右クリックでブロックを取得
message.notenoughwands.shiftmessage,<Press Shift>,<シフトキーを押してください>
message.notenoughwands.swapping_wand.gold,Right click in empty air to select 'offhand' mode or right click on block to replace,空中を右クリックして「オフハンド」モードを選択するか、ブロックを右クリックして置き換えます
message.notenoughwands.swapping_wand.header,Sneak right click to select a block,スニークしながら右クリックでブロックを選択します
message.notenoughwands.swapping_wand.mode,Mode: ,モード: 
message.notenoughwands.teleportation_wand.header,Right click to teleport forward until a block is hit or maximum distance is reached,右クリックでブロックに当たるまでまたは最大距離に達するまで前方へテレポートします
message.notenoughwands.teleportation_wand.sneak1,Sneak to teleport through walls,スニークで壁を通り抜ける。
message.notenoughwands.teleportation_wand.sneak2,Sneak for half distance,半分の距離でスイッチ
