key,source_text,target_text
block.structure_gel.blue_gel,Blue Gel,青ゲル
block.structure_gel.cyan_gel,Cyan Gel,青緑ゲル
block.structure_gel.green_gel,Green Gel,緑色ゲル
block.structure_gel.orange_gel,Orange Gel,橙ジェル
block.structure_gel.red_gel,Red Gel,赤いジェル
block.structure_gel.yellow_gel,Yellow Gel,イエロージェル
commands.structure_gel.clone.override,Overriding vanilla clone limit of %s blocks by cloning %s blocks. This may take some time,ベーシックなクローン制限%sブロックを%sブロックにクローンして上書きしています。時間がかかる場合があります
commands.structure_gel.fill.override,Overriding vanilla fill limit of %s blocks by filling %s blocks. This may take some time,%s ブロックのバニラ上限を %s ブロックで上書きする。この処理には時間がかかる場合があります
info.structure_gel.axis_spread,• Spreads the gel in a flat plane based on how it was placed.,• ジェルを配置した位置に応じて平面上に広げます。
info.structure_gel.default,"• Spreads the gel along the cardinal directions, only replacing air.",• ジェルを正北・正東・正南・正西方向に広げ、空気のみ置き換えます。
info.structure_gel.diagonal_spread,• Spreads itself along the cardinal and diagonal directions. Useful to get around vines and other weird corners.,• 四方八方に広がります。ツタや奇妙なコーナーを回り込むのに便利です。
info.structure_gel.dynamic_spread_dist,• Spreads the gel with a set distance based on how many you're holding. Maxes out at 50.,• 持っている量に応じて設定距離でゲルを広げます。最大50まで
info.structure_gel.gunpowder,• Use gunpowder to destroy all connected gels.,• 火薬を使用してすべての接続されたゲルを破壊します。
info.structure_gel.photosensitive,• Only spreads the gel in positions not exposed to the sky. Great for rooms with open walls.,• 空が露出していない位置にのみジェルを広げます。壁が開いている部屋に最適です。
info.structure_gel.place,• Place while sneaking to trigger the spread effect.,• スニークしながら置くと拡散効果が発動します。
block.structure_gel.data_handler,Data Handler,データハンドラー
block.structure_gel.dynamic_spawner,Dynamic Spawner,動的スパワーワー
gui.structure_gel.connect_to_blocks,Connect to blocks: %s,ブロックに接続: %s
gui.structure_gel.data_handler.apply_at_heightmap,Apply at heightmap: %s,高さマップに適用: %s
gui.structure_gel.data_handler.compound,Compound,化合物
gui.structure_gel.data_handler.default,Default,デフォルト
gui.structure_gel.data_handler.description,Description,説明
gui.structure_gel.data_handler.example,Example,例
gui.structure_gel.data_handler.range,Range,範囲
gui.structure_gel.data_handler.structure_gel:archaeology.block.description,The block to place.,配置するブロック。
gui.structure_gel.data_handler.structure_gel:archaeology.block.label,Block,ブロック
gui.structure_gel.data_handler.structure_gel:archaeology.generation_chance.description,The percent chance that this will place a block.,このブロックを置く確率（％）です。
gui.structure_gel.data_handler.structure_gel:archaeology.generation_chance.label,Generation Chance,生成確率
gui.structure_gel.data_handler.structure_gel:archaeology.loot_table.description,The loot table to give the block.,ブロックに与えるルートテーブル。
gui.structure_gel.data_handler.structure_gel:archaeology.loot_table.label,Loot Table,ロットテーブル
gui.structure_gel.data_handler.structure_gel:block_state.block_state.description,The block state to place.,配置するブロックの状態。
gui.structure_gel.data_handler.structure_gel:block_state.block_state.label,Block State,ブロック状態
gui.structure_gel.data_handler.structure_gel:block_state.generation_chance.description,The percent chance that this will place a block.,このブロックを置く確率（％）です。
gui.structure_gel.data_handler.structure_gel:block_state.generation_chance.label,Generation Chance,生成確率
gui.structure_gel.data_handler.structure_gel:block_state.tag.description,The NBT tag to load into this block if it's a block entity.,このブロックがブロックエンティティの場合にロードする NBT タグです。
gui.structure_gel.data_handler.structure_gel:block_state.tag.label,NBT Tag,NBTタグ
gui.structure_gel.data_handler.structure_gel:chest.chest.description,The block state that will be placed.,配置されるブロック状態。
gui.structure_gel.data_handler.structure_gel:chest.chest.label,Chest Block,チェストブロック
gui.structure_gel.data_handler.structure_gel:chest.generation_chance.description,The percent chance that this will place a block.,このブロックを置く確率（％）です。
gui.structure_gel.data_handler.structure_gel:chest.generation_chance.label,Generation Chance,生成確率
gui.structure_gel.data_handler.structure_gel:chest.loot.description,The loot table to give the block being placed.,配置されるブロックに与えるルートテーブル。
gui.structure_gel.data_handler.structure_gel:chest.loot.label,Loot Table,ロットテーブル
gui.structure_gel.data_handler.structure_gel:configured_feature.feature.description,The configured feature to attempt to generate.,生成を試みるコンフィグ済みフィーチャ。
gui.structure_gel.data_handler.structure_gel:configured_feature.feature.label,Feature,機能
gui.structure_gel.data_handler.structure_gel:configured_feature.generation_chance.description,The percent chance that this will generate a feature.,この機能が生成される確率（％）
gui.structure_gel.data_handler.structure_gel:configured_feature.generation_chance.label,Generation Chance,生成確率
gui.structure_gel.data_handler.structure_gel:dynamic_spawner.dynamic_spawner_type.description,The registry name of the DynamicSpawnerType to create a spawner from.,Spawner を作成するための DynamicSpawnerType のレジストリ名です
gui.structure_gel.data_handler.structure_gel:dynamic_spawner.dynamic_spawner_type.label,Spawner Type,スパワータイプ
gui.structure_gel.data_handler.structure_gel:dynamic_spawner.generation_chance.description,The percent chance that this will place a Dynamic Spawner.,ダイナミックスポーナーを配置する確率（パーセンテージ）。
