key,source_text,target_text
advancements.modulargolems.advancements.golems.anvil_fix.description,Repair a metal golem with ingots in an anvil,メタルゴーレムを金床でインゴットを使って修復する
advancements.modulargolems.advancements.golems.anvil_fix.title,Healing the Wounds,傷を癒せ
advancements.modulargolems.advancements.golems.apply.description,Apply metal ingots onto golem parts in an anvil.,金床でゴーレムパーツに金属インゴットを適用する。
advancements.modulargolems.advancements.golems.apply.title,Heavy Metal Piece,ヘビーメタルピース
advancements.modulargolems.advancements.golems.apply_sculk.description,Make a sculk golem part.,スカルクゴーレムパーツを製作する。
advancements.modulargolems.advancements.golems.apply_sculk.title,Bad Memories,悪い思い出
advancements.modulargolems.advancements.golems.command.description,Craft a command wand,コマンドワンドを製作する
advancements.modulargolems.advancements.golems.command.title,Guard Your Home,家を守れ
advancements.modulargolems.advancements.golems.craft.description,Craft a Golem Holder with metal golem parts.,メタルゴーレムパーツでゴーレムホルダーを製作する。
advancements.modulargolems.advancements.golems.craft.title,A Brand New Golem,真新しいゴーレム
advancements.modulargolems.advancements.golems.dog.description,Craft a Dog Golem.,犬ゴーレムを製作する。
advancements.modulargolems.advancements.golems.dog.title,Royal Cold Doggy,気高き冷血犬
advancements.modulargolems.advancements.golems.full.description,Use up all upgrade slots,すべてのアップグレードスロットを埋める
advancements.modulargolems.advancements.golems.full.title,No More Room,もう余地はない
advancements.modulargolems.advancements.golems.fully_equipped.description,"Give Humaniod Golem full armor set, a sword, and a shield.",ヒューマノイドゴーレムにフルアーマー、剣、盾を与える。
advancements.modulargolems.advancements.golems.fully_equipped.title,Fully Equipped,装備完全武装
advancements.modulargolems.advancements.golems.hot_fix.description,Repair a metal golem with ingots directly,メタルゴーレムをインゴットで直接修復する
advancements.modulargolems.advancements.golems.hot_fix.title,Repair in Battle,戦闘中の修復
advancements.modulargolems.advancements.golems.humanoid.description,Craft a Humaniod Golem.,ヒューマノイドゴーレムを製作する。
advancements.modulargolems.advancements.golems.humanoid.title,You but Tougher,君よりタフな奴
advancements.modulargolems.advancements.golems.kill_creeper.description,Let a golem kill a Creeper,ゴーレムにクリーパーを倒させる
advancements.modulargolems.advancements.golems.kill_creeper.title,Anti-Terrorism Operation,対テロ作戦
advancements.modulargolems.advancements.golems.kill_guardian.description,Let a golem kill a Guardian,ゴーレムにガーディアンを倒させる
advancements.modulargolems.advancements.golems.kill_guardian.title,Legend of the Atlantis,アトランティスの伝説
advancements.modulargolems.advancements.golems.kill_warden.description,Let a golem kill a Warden,ゴーレムにウォーデンを倒させる
advancements.modulargolems.advancements.golems.kill_warden.title,Ship of Theseus,テセウスの船
advancements.modulargolems.advancements.golems.max.description,Apply 12 upgrades on a golem,ゴーレムに12個のアップグレードを適用する
advancements.modulargolems.advancements.golems.max.title,Above and Beyond,それ以上へ
advancements.modulargolems.advancements.golems.oops.description,Let Humanoid Golem break a piece of equipment,ヒューマノイドゴーレムに装備を壊させる
advancements.modulargolems.advancements.golems.oops.title,Oops...,あら…
advancements.modulargolems.advancements.golems.recycle.description,Apply a recycle upgrade on a golem,ゴーレムにリサイクルアップグレードを適用する
advancements.modulargolems.advancements.golems.recycle.title,Immortal Golem,不滅のゴーレム
advancements.modulargolems.advancements.golems.retrieve.description,Craft a retrieval wand,回収ワンドを製作する
advancements.modulargolems.advancements.golems.retrieve.title,Everyone Comes Back,皆が戻ってくる
advancements.modulargolems.advancements.golems.root.description,Craft your army!,君の軍隊を製作しよう！
advancements.modulargolems.advancements.golems.root.title,Welcome to Modular Golems,モジュラーゴーレムへようこそ
advancements.modulargolems.advancements.golems.sponge.description,Apply a sponge upgrade on a golem,ゴーレムにスポンジアップグレードを適用する
advancements.modulargolems.advancements.golems.sponge.title,Waterlogged Golem,水浸しゴーレム
advancements.modulargolems.advancements.golems.start.description,Craft a Golem Template and use Stone Cutter to cut it into a golem part,ゴーレムテンプレートを製作し、石切り機で切ってゴーレムパーツにする
advancements.modulargolems.advancements.golems.start.title,The Beginning of Everything,すべての始まり
advancements.modulargolems.advancements.golems.summon.description,Craft a summon wand,召喚ワンドを製作する
advancements.modulargolems.advancements.golems.summon.title,Airborne Battalion,空中大隊
advancements.modulargolems.advancements.golems.summon_mass.description,Summon at least 24 golems at once,一度に最低24体のゴーレムを召喚する
advancements.modulargolems.advancements.golems.summon_mass.title,Portable Military,携帯軍隊
advancements.modulargolems.advancements.golems.swim.description,Apply a swim upgrade on a golem,ゴーレムに泳ぎアップグレードを適用する
advancements.modulargolems.advancements.golems.swim.title,Undersea Warrior,海中戦士
advancements.modulargolems.advancements.golems.thunder.description,Let a golem with thunder immune be struck with a lightning bolt,雷耐性を持つゴーレムに雷撃を受けさせる
advancements.modulargolems.advancements.golems.thunder.title,Walking Lightning Rod,歩く避雷針
advancements.modulargolems.advancements.golems.upgrade.description,Obtain an upgrade,アップグレードを入手する
advancements.modulargolems.advancements.golems.upgrade.title,Upgrade Your Golem,ゴーレムをアップグレード
attribute.name.golem_jump,Golem Jump Strength,ゴーレム跳躍力
attribute.name.golem_regen,Golem Regen,ゴーレム再生
attribute.name.golem_size,Golem Size,ゴーレムサイズ
attribute.name.golem_sweep,Sweep Range,範囲攻撃範囲
curios.identifier.golem_route,Golem Patrol Path,ゴーレム巡回ルート
curios.identifier.golem_skin,Humanoid Golem Skin,ヒューマノイドゴーレムスキン
effect.modulargolems.atomic_boost,Atomic Boost,原子力ブースト
effect.modulargolems.atomic_boost.description,Increase golem attack damage and movement speed,ゴーレムの攻撃ダメージと移動速度を増加
effect.modulargolems.mechanical_force,Mechanical Force,機械力
effect.modulargolems.mechanical_force.description,Increase golem attack damage,ゴーレムの攻撃ダメージを増加
effect.modulargolems.mechanical_mobility,Mechanical Mobility,機械機動性
effect.modulargolems.mechanical_mobility.description,Increase golem movement speed,ゴーレムの移動速度を増加
entity.modulargolems.dog_golem,Dog Golem,犬ゴーレム
entity.modulargolems.humanoid_golem,Humanoid Golem,ヒューマノイドゴーレム
entity.modulargolems.metal_golem,Metal Golem,メタルゴーレム
golem_material.alexscaves.candy,Candy,キャンディ
golem_material.alexscaves.magnetic,Magnetic,磁力
golem_material.alexscaves.nuclear,Nuclear,被爆する
golem_material.blazegear.brimsteel,Brimsteel,ブリムスチール
