key,source_text,target_text
fallingleaves.configuration.Serene Seasons,Serene Seasons,セレナ・シーズンズ
fallingleaves.configuration.autumn,Autumn,秋
fallingleaves.configuration.coniferLeafSpawnRate,Conifer Leaf Spawn Rate,針葉樹のスポーン率
fallingleaves.configuration.disableSeasonalModifier,Disable Seasonal Modifier,季節修飾子を無効化
fallingleaves.configuration.disableWind,Disable Wind,風を無効化
fallingleaves.configuration.dropFromPlayerPlacedBlocks,Drop from Player Placed Blocks,プレイヤーが置いたブロックからドロップ
fallingleaves.configuration.early_autumn,Early Autumn,早秋
fallingleaves.configuration.early_spring,Early Spring,早春
fallingleaves.configuration.early_summer,Early Summer,早夏
fallingleaves.configuration.early_winter,Early Winter,早冬
fallingleaves.configuration.late_autumn,Late Autumn,晩秋
fallingleaves.configuration.late_spring,Late Spring,晩春
fallingleaves.configuration.late_summer,Late Summer,晩夏
fallingleaves.configuration.late_winter,Late Winter,晩冬
fallingleaves.configuration.leafLifespan,Leaf Lifespan,葉の寿命
fallingleaves.configuration.leafSize,Leave Size,葉のサイズ
fallingleaves.configuration.leafSpawnRate,Leaf Spawn Rate,葉の生成率
fallingleaves.configuration.leaf_settings,Leaf settings,葉の設定
fallingleaves.configuration.mid_autumn,Mid Autumn,中秋の節句
fallingleaves.configuration.mid_spring,Mid Spring,春の半ば
fallingleaves.configuration.mid_summer,Mid Summer,夏の半ば
fallingleaves.configuration.mid_winter,Mid Winter,中冬
fallingleaves.configuration.minimumFreeSpaceBelow,Minimum Free Space Below,下部の空きスペース最小値
fallingleaves.configuration.seasonFallRate,[Deprecated] Seasonal Fall Rate,[非推奨] 季節的落下率
fallingleaves.configuration.serene_seasons,Serene Seasons compatibility,セレナ・シーズンズとの互換性
fallingleaves.configuration.spring,Spring,春
fallingleaves.configuration.subseasons,Sub Seasons,季節の変化
fallingleaves.configuration.summer,Summer,夏
fallingleaves.configuration.wind,Wind settings,風の設定
fallingleaves.configuration.windlessDimension,Windless Dimensions,風のない次元
fallingleaves.configuration.winter,Winter,冬
