key,source_text,target_text
block.chimes.amethyst_chimes,Amethyst Wind Chime,アメジスト風鈴
block.chimes.bamboo_chimes,Bamboo Wind Chime,竹風鈴
block.chimes.carved_bamboo_chimes,Carved Bamboo Wind Chime,彫刻竹風鈴
block.chimes.copper_chimes,Copper Wind Chime,銅風鈴
block.chimes.glass_bells,Glass Wind Bell,ガラス風鈴
block.chimes.iron_chimes,Iron Wind Chime,鉄風鈴
block.glass_wind_bell.black.base,Black Base,黒い本体
block.glass_wind_bell.black.tag,Black Windsail,黒い帆
block.glass_wind_bell.blue.base,Blue Base,青い本体
block.glass_wind_bell.blue.tag,Blue Windsail,青い帆
block.glass_wind_bell.brown.base,Brown Base,茶色の本体
block.glass_wind_bell.brown.tag,Brown Windsail,茶色の帆
block.glass_wind_bell.cyan.base,Cyan Base,青緑ベース
block.glass_wind_bell.cyan.tag,Cyan Windsail,青緑帆
block.glass_wind_bell.gray.base,Gray Base,灰色のベース
block.glass_wind_bell.gray.tag,Gray Windsail,灰色の帆
block.glass_wind_bell.green.base,Green Base,緑ベース
block.glass_wind_bell.green.tag,Green Windsail,緑の帆
block.glass_wind_bell.light_blue.base,Light Blue Base,空色色ベース
block.glass_wind_bell.light_blue.tag,Light Blue Windsail,空色色の帆
block.glass_wind_bell.light_gray.base,Light Gray Base,明るい灰色ベース
block.glass_wind_bell.light_gray.tag,Light Gray Windsail,薄灰色の帆
block.glass_wind_bell.lime.base,Lime Base,黄緑ベース
block.glass_wind_bell.lime.tag,Lime Windsail,黄緑の帆
block.glass_wind_bell.magenta.base,Magenta Base,赤紫の本体
block.glass_wind_bell.magenta.tag,Magenta Windsail,赤紫の帆
block.glass_wind_bell.orange.base,Orange Base,橙ベース
block.glass_wind_bell.orange.tag,Orange Windsail,橙色の帆
block.glass_wind_bell.pink.base,Pink Base,桃色ベース
block.glass_wind_bell.pink.tag,Pink Windsail,桃色の帆
block.glass_wind_bell.purple.base,Purple Base,紫ベース
block.glass_wind_bell.purple.tag,Purple Windsail,紫の帆
block.glass_wind_bell.red.base,Red Base,赤いベース
block.glass_wind_bell.red.tag,Red Windsail,赤い帆
block.glass_wind_bell.white.base,White Base,白い本体
block.glass_wind_bell.white.tag,White Windsail,白い帆
block.glass_wind_bell.yellow.base,Yellow Base,黄の本体
block.glass_wind_bell.yellow.tag,Yellow Windsail,黄の帆
chimes.configGui.animations.button,Wind Chimes,風鈴
chimes.configGui.bamboo_leaf.button,Falling Bamboo Leaves,落ちてくる竹の葉
chimes.configGui.options.animated,Animated,活性化
chimes.configGui.options.off,Off,オフ
chimes.configGui.options.on,On,オン
chimes.configGui.options.static,Static,静的
chimes.configGui.title,Chimes Config,風鈴設定
chimes.subtitles.wind_chime.chimes,Wind chime chimes,風鈴が鳴る
chimes.subtitles.wind_chime.shimmers,Wind chime shimmers,風鈴が輝く
chimes.subtitles.wind_chime.tie,Wind chime tied,風鈴が結ばれる
