key,source_text,target_text
betterachievements.gui.old,Old Screen,古いスクリーン
betterachievements.config.cantUnlockArrowColour,Can't Unlock Arrow Colour,矢の色を解除できません
betterachievements.config.canUnlockArrowColour,Can Unlock Arrow Colour,矢の色を変更可能
betterachievements.config.completeArrowColour,Completed Arrow Colour,矢の色を完成させた
betterachievements.config.cantUnlockArrowColour.desc,Colour of the arrow pointing to an achievement that can't be unlocked in #RRGGBB format,ロックできない実績への矢印の色（#RRGGBB形式）
betterachievements.config.canUnlockArrowColour.desc,Colour of the arrow pointing to an achievement that can be unlocked in #RRGGBB format,アチーブメントに向かう矢印の色を#RRGGBB形式で指定します。
betterachievements.config.completeArrowColour.desc,Colour of the arrow pointing to an achievement that is unlocked in #RRGGBB format,#RRGGBB形式の未解放アチーブメントに向けた矢印の色
betterachievements.config.scrollButtons,Enable Scroll Buttons,スクロールボタンを有効にする
betterachievements.config.scrollButtons.desc,"On false the buttons won't be displayed, all other functionality will work",偽の場合、ボタンは表示されず、他の機能は動作します
betterachievements.config.listTabIcons,List of Tab Icons,タブアイコン一覧
betterachievements.config.listTabIcons.desc,A list that defines the user set tab icons this will override all code set icons,ユーザー設定タブアイコンを定義するリストで、すべてのコードセットアイコンを上書きします。
betterachievements.config.iconReset,Ingame Icon changing,ゲーム内アイコンの変更
betterachievements.config.iconReset.desc,Change a tab icon ingame by middle clicking on an achievement on the page,ページ上の実績を中クリックしてゲーム内でタブアイコンを変更する
betterachievements.config.userColourOverride,Always use user set colours for the arrows,矢には常にユーザー設定の色を使用する
betterachievements.config.userColourOverride.desc,Overrides mod set colours for arrows,モッド設定の矢の色を上書きします
