key,source_text,target_text
akashictome.click_morph,Shift-right click to change,シフトと右クリックはスイッチして
akashictome.configuration.Allow all items to be added,Allow all items to be added,すべてのアイテムを追加できる
akashictome.configuration.Blacklisted Items,Blacklisted Items,ブラックリストされたアイテム
akashictome.configuration.Blacklisted Mods,Blacklisted Mods,ブラックリストされたモジュール
akashictome.configuration.Hide Book Render,Hide Book Render,本のレンダリングを隠す
akashictome.configuration.Mod Aliases,Mod Aliases,モジュールの別名
akashictome.configuration.Whitelisted Items,Whitelisted Items,許可されたアイテム
akashictome.configuration.Whitelisted Names,Whitelisted Names,ホワイトリスト名
akashictome.misc.shift_for_info,§7Hold §bSHIFT§7 for more info,§7SHIFT§7を押しながら保持すると詳細が表示されます
akashictome.sudo_name,Akashic Tome (%s),アカシック本 (%s)
item.akashictome.tome,Akashic Tome,アカシック本
akashictome.clickMorph,Shift-right click to change,シフト+右クリックで変更
item.akashictome:tome.name,Akashic Tome,アカシック本
