key,source_text,target_text
block.compacter.cobbler,Cobbler,コブラー
block.compacter.compacter,Compacter,コンパクター
compacter.craftmode.hollow,Hollow Mode (3x3 no center),空心モード(3x3中央なし)
compacter.craftmode.one_only,Single Item Mode (1x1),単一アイテムモード(1x1)
compacter.craftmode.three_only,Only 3x3 recipes,3x3レシピのみ
compacter.craftmode.three_two,=Try 3x3 recipes first,3x3レシピを優先試行
compacter.craftmode.two_only,Only 2x2 recipes,2x2レシピのみ
compacter.craftmode.two_three,Try 2x2 recipes first,2x2レシピを優先試行
compacter.recurse.disabled,Recursive compacting disabled,再帰的圧縮を無効化
compacter.recurse.enabled,Recursive compacting enabled,再帰的圧縮を有効化
itemGroup.compacter,Compacter,コンパクター
tile.compacter.Compacter.name,Compacter,コンパクター
tile.compacter.Cobbler.name,Creative Cobble Generator,クリエイティブ・コブルジェネレーター
tile.compacter.compacter.name,Compacter,コンパクター
tile.compacter.cobbler.name,Creative Cobble Generator,クリエイティブ・コブルジェネレーター
