key,source_text,target_text
button.fbp.animations.fancy_placing_animation,Fancy placing animation,ファンシー配置アニメーション
button.fbp.animations.render_outline,Render block outline,ブロックの輪郭をレンダリング
button.fbp.campfire_smoke.fancy_campfire_smoke_particles,Fancy campfire smoke particles,豪華な焚き火の煙の粒子
button.fbp.common.bounce_off_walls,Bounce off walls,壁からバウンド
button.fbp.common.done,Done,完了
button.fbp.common.false,§cOFF,§cオフ
button.fbp.common.gravity_multiplier,Gravity multiplier,重力倍率
button.fbp.common.low_traction,Low traction,低トラクション
button.fbp.common.max_lifetime,Maximum lifetime,最大寿命
button.fbp.common.min_lifetime,Minimum lifetime,最小寿命
button.fbp.common.particles_decay,Particles decay,パーティクルの減衰
button.fbp.common.puddle,Puddle,水たまり
button.fbp.common.random_fading_speed,Random fading speed,ランダムフェード速度
button.fbp.common.random_rotation,Random rotation,ランダム回転
button.fbp.common.random_size,Random size,ランダムサイズ
button.fbp.common.reload,Reload config,設定をリロード
button.fbp.common.render_distance,Render distance,レンダリング距離
button.fbp.common.reset,Reset,リセット
button.fbp.common.rest_on_floor,Rest on floor,床に留まる
button.fbp.common.rotation_multiplier,Rotation multiplier,回転倍率
button.fbp.common.simulation_distance,Simulation distance,シミュレーション距離
button.fbp.common.size_multiplier,Size multiplier,サイズ倍率
button.fbp.common.spawn_while_frozen,Spawn while frozen,フリーズ中にスポーン
button.fbp.common.ticks," ticks"," ティック"
button.fbp.common.transparency,Transparency,透明性
button.fbp.common.true,§aON,§aオン
button.fbp.common.water_physics,Water physics,水の物理
button.fbp.drip.fancy_dripping_particles,Fancy dripping particles,豪華な滴の粒子
button.fbp.flame.fancy_flame_particles,Fancy flame particles,ファンシーな炎パーティクル
button.fbp.global.cartoon_mode,Cartoon mode,カートゥーンモード
button.fbp.global.cull_particles,Cull particles,パーティクルのカリング
button.fbp.global.enabled,Enabled,有効
button.fbp.global.freeze_effect,Freeze effect,フリーズエフェクト
button.fbp.overlay.freeze_effect_overlay,Freeze effect overlay,フリーズエフェクトオーバーレイ
button.fbp.rain.fancy_rain_particles,Fancy rain particles,ファンシーな雨パーティクル
button.fbp.rain.particle_density,Rain particle density,雨のパーティクル密度
button.fbp.shaders_warning.dont_show_again,Don't show again,今後表示しない
button.fbp.smoke.fancy_smoke_particles,Fancy smoke particles,ファンシーな煙パーティクル
button.fbp.snow.fancy_snow_particles,Fancy snow particles,ファンシーな雪パーティクル
button.fbp.snow.particle_density,Snow particle density,雪のパーティクル密度
button.fbp.terrain.entity_collision,Entity collision,エンティティの衝突
button.fbp.terrain.fancy_breaking_particles,Fancy breaking particles,ファンシーなブロック破壊パーティクル
button.fbp.terrain.fancy_cracking_particles,Fancy cracking particles,ファンシーなひび割れパーティクル
button.fbp.terrain.fancy_placing_particles,Fancy placing particles,ファンシーな配置パーティクル
button.fbp.terrain.particles_per_axis,Particles per axis,軸ごとのパーティクル数
button.fbp.terrain.smart_breaking,Smart breaking,スマートブレイキング
gui.fbp.blacklist.blacklist,Blacklist,ブラックリスト
gui.fbp.blacklist.whitelist,Whitelist,ホワイトリスト
gui.fbp.freeze_effect,Freeze effect!,フリーズエフェクト！
gui.fbp.shaders_warning.message,"It seems you have the %s mod installed, which may cause visual glitches or other issues.",%s モッドがインストールされているようです。これにより、視覚的な不具合やその他の問題が発生する可能性があります。
gui.fbp.shaders_warning.report,"Before reporting a bug, please uninstall the %s mod and check if the issue is still present!",バグを報告する前に、%s モッドをアンインストールし、問題がまだ発生するか確認してください！
key.fbp.add_to_blacklist,Fast add block to blacklist,ブロックをブラックリストに追加
key.fbp.category,Fancy Block Particles,華麗なブロックパーティクル
