key,source_text,target_text
simplebackups.backup_finished,Backup completed in %s (%s | %s),バックアップ完了、%s (%s | %s)
simplebackups.backup_started,Backup started...,バックアップ開始...
simplebackups.backups_paused,Backups paused,バックアップ一時停止
simplebackups.commands.finished,Merging backups completed successfully,バックアップのマージが正常に完了
simplebackups.commands.is_merging,A merge operation is already in progress,マージ操作がすでに進行中です。
simplebackups.commands.only_modified,"Not only modified files are being backed up, please check your configuration file",変更されたファイルだけがバックアップされるわけではありません。コンフィグファイルを確認してください。
simplebackups.configuration.backupType,Backup Type,バックアップタイプ
simplebackups.configuration.backupsToKeep,Backups to keep,バックアップを保持する
simplebackups.configuration.commandsCheatsDisabled,Commands for Non-OP,OPでない人向けコマンド
simplebackups.configuration.compressionLevel,Compression Level,圧縮レベル
simplebackups.configuration.createSubDirs,Create subdirectories,サブディレクトリを作成
simplebackups.configuration.enabled,Mod Enabled,モジュール有効
simplebackups.configuration.fullBackupTimer,Full Backup Timer,完全バックアップタイマー
simplebackups.configuration.ignored_files,Ignored Files,無視されるファイル
simplebackups.configuration.ignored_files_regex,Ignore RegEx,正規表現を無視
simplebackups.configuration.ignored_paths,Ignored Paths,無視されるパス
simplebackups.configuration.maxDiskSize,Max Disk Size,最大ディスクサイズ
simplebackups.configuration.messagesForEveryone,Messages for Everyone,全員向けメッセージ
simplebackups.configuration.mod_compat,Mod Compat,モジュール互換性
simplebackups.configuration.noPlayerBackups,Backups without Players,プレイヤーなしでのバックアップ
simplebackups.configuration.outputPath,Output Path,出力パス
simplebackups.configuration.sendMessages,Send Notification Messages,通知メッセージを送信する
simplebackups.configuration.timer,Timer,タイマー
simplebackups.configuration.to_ignore,To Ignore,無視する
simplebackups.configuration.useTickCounter,Use tick counter,使用タイクウンター
simplebackups.not_enough_space,Not enough space on disk to create backup. Aborted!,ディスクに十分な空きがありません。バックアップ作成を中止しました！
simplebackups.configuration.onlyFavorites,Cherished Worlds,愛された世界
simplebackups.configuration.saveAll,save-all,すべてを保存
