key,source_text,target_text
block.morevanillalib.clean_end_stone,Clean Endstone,清潔なエンダーストーン
death.attack.paperCut,%1$s was cut to death with paper,%1$s は紙で切り倒された
enchantment.morevanillalib.repairing_luck,Luck of Cheap Repairing,安価修復の幸運
enchantment.morevanillalib.repairing_luck.desc,Reduces the repair costs in the anvil to a minimum.,砕石での修復コストを最小限に抑えます。
item.morevanillalib.obsidian_shard,Obsidian Shard,黒曜石の破片
item.morevanillalib.paper_bundle,Bundle of Paper,紙束
jei.morevanillalib.bone_damage.desc,"If you kill a (wither) skeleton with these tools, you have a %d%% chance to make up to 250%% more damage.",これらのツールでウィザースケルトンを倒した場合、%d%%の確率で最大250%%のダメージ増加を獲得できます。
jei.morevanillalib.bone_heads.desc,"If you kill a (wither) skeleton, there is a %d%% chance to get a head dropped.",（ウィザー）スケルトンを倒すと、%d%% の確率で頭がドロップします。
jei.morevanillalib.bone_tools.desc,"Bone Tools
Durability: %s (Hammer/Excavator: %s)
Harvest Level: %s
Repairing Item: %s",骨ツール
jei.morevanillalib.coal_double_drop.desc,"If you use this tool, there is a %d%% chance to get a piece of coal dropped if you mine a coal ore.",このツールを使用すると、石炭鉱石を掘ると石炭が落ちる確率が%d%%になります。
jei.morevanillalib.coal_tools.desc,"Coal Tools
Durability: %s (Hammer/Excavator: %s)
Harvest Level: %s
Repairing Item: %s",コアルツール
jei.morevanillalib.diamond_double_drop.desc,"If you use this tool, there is a %d%% chance to get a diamond dropped if you mine a diamond ore.",このツールを使用すると、ダイヤモンド鉱石を掘ると %d%% の確率でダイヤモンドがドロップします
jei.morevanillalib.diamond_tools.desc,"Diamond Tools
Durability: %s (Hammer/Excavator: %s)
Harvest Level: %s
Repairing Item: %s",ダイヤモンドツール
jei.morevanillalib.emerald_double_drop.desc,"If you use this tool, there is a %d%% chance to get an emerald gem dropped if you mine an emerald ore.",このツールを使用してエメラルド鉱石を採掘した場合、%d%%の確率でエメラルドをドロップします。
jei.morevanillalib.emerald_tools.desc,"Emerald Tools
Durability: %s (Hammer/Excavator: %s)
Harvest Level: %s
Repairing Item: %s",エメラルドツール
jei.morevanillalib.ender_damage.desc,"If you kill an enderman with these tools, you have a %d%% chance to make up to 250%% more damage.",これらのツールでエンダーマンを倒すと、%d%% の確率で最大 250%% までダメージを増加させることができます
jei.morevanillalib.ender_tools.desc,"Ender Tools
Durability: %s (Hammer/Excavator: %s)
Harvest Level: %s
Repairing Item: %s",エンダーツール
