key,source_text,target_text
category.appliedcooking.name,Applied Cooking,調理が適用中
category.meloncube.description,Click the entry on the right to get more information about an amazing discount on a Minecraft hosting service!,右側のエントリをクリックして、Minecraftホスティングサービスの素晴らしいディスカウント情報を確認してください！
category.meloncube.name,MelonCube Promo,メロンキューブプロモーション
category.refinedcooking.name,Refined Cooking,精製調理
entry.appliedcooking.kitchenstation.name,ME Kitchen Station,MEキッチンステーション
entry.appliedcooking.kitchenstation.page1,$(br2)You can check the following page for images on how the ME Kitchen Station looks when connected (purple screen) and disconnected (black screen).,$(br2)MEキッチンステーションが接続時（紫の画面）と未接続時（黒い画面）にどのように見えるかの画像については、次のページを確認してください。
entry.appliedcooking.kitchenstation.page2,"When not connected, the screen will be black.",接続されていない場合、画面は黒くなります。
entry.appliedcooking.kitchenstation.page2.title,Disconnected,切断
entry.appliedcooking.kitchenstation.page3,"When connected, the screen will be purple.",接続されている場合、画面は紫色になります。
entry.appliedcooking.kitchenstation.page3.title,Connected,接続中
entry.meloncube.promo.name,MelonCube Promo,メロンキューブプロモーション
entry.meloncube.promo.page0,"I, Sebastrn, am a MelonCube Hosting partner.",私、Sebastrnは、MelonCubeホスティングのパートナーです。
entry.refinedcooking.kitchenaccesspoint.name,Kitchen Access Point,キッチンアクセスポイント
entry.refinedcooking.kitchenaccesspoint.page1,$(br2)You can check the following page for images on how the Kitchen Access Point looks when connected (green antennas) and disconnected (black antennas).,$(br2)キッチンアクセスポイントが接続時（緑のアンテナ）と未接続時（黒いアンテナ）にどのように見えるかの画像については、次のページを確認してください。
entry.refinedcooking.kitchenaccesspoint.page2,"When not connected, the antennas will be black.",接続されていない場合、アンテナは黒くなります。
entry.refinedcooking.kitchenaccesspoint.page2.title,Disconnected,切断
entry.refinedcooking.kitchenaccesspoint.page3,"When connected, the antennas will be green.",接続されている場合、アンテナは緑色になります。
entry.refinedcooking.kitchenaccesspoint.page3.title,Connected,接続中
entry.refinedcooking.kitchennetworkcard.name,Kitchen Network Card,キッチンネットワークカード
entry.refinedcooking.kitchenstation.name,Kitchen Station,キッチンステーション
entry.refinedcooking.kitchenstation.page1,$(br2)You can check the following page for images on how the Kitchen Station looks when connected (green screen) and disconnected (black screen).,$(br2)キッチンステーションが接続時（緑の画面）と未接続時（黒い画面）にどのように見えるかの画像については、次のページを確認してください。
entry.refinedcooking.kitchenstation.page2,"When not connected, the screen will be black.",接続されていない場合、画面は黒くなります。
entry.refinedcooking.kitchenstation.page2.title,Disconnected,切断
entry.refinedcooking.kitchenstation.page3,"When connected, the screen will be green.",接続されている場合、画面は緑色になります。
entry.refinedcooking.kitchenstation.page3.title,Connected,接続中
item.sebastrnlib.book,Sebastrn's Mods!,SebastrnのMod!
messages.sebastrnlib.thanks2,", you can find it using JEI or REI!",", JEIまたはREIを使用して探してください!"
category.appliedcooking.description,"A mod that allows you to use items from your $(5)Applied Energistics 2$() network inventory directly in your $(6)Cooking for Blockheads$() kitchen multi-block!$(br2)One new block is added to Minecraft.$(br2)If you have downloaded the mod, you'll see the chapters/entries on the right. If not, you can download it $(l:https://www.curseforge.com/minecraft/mc-mods/applied-cooking)here$()",
category.refinedcooking.description,"A mod that allows you to use items from your $(1)Refined Storage$() network inventory directly in your $(6)Cooking for Blockheads$() kitchen multi-block!$(br2)Two new blocks and one item are added to Minecraft.$(br2)If you have downloaded the mod, you'll see the chapters/entries on the right. If not, you can download it $(l:https://www.curseforge.com/minecraft/mc-mods/refined-cooking)here$()",
entry.appliedcooking.kitchenstation.page0,"The ME Kitchen Station is all you need to connect $(6)CFB$() with $(5)Applied Energistics 2$().$(br2)Once you have it, you'll need to configure it in an $(5)AE2$() ME Security Terminal as if it were a Wireless Terminal. Then, place it as a part of your $(6)CFB$() kitchen multi-block and that's all. You can craft items in your cooking table using your $(5)AE2$() network inventory!",
entry.meloncube.promo.page1,"MelonCube's goal is to provide the best possible service and product at a price that is good value for money.$(br2)If you need hosting for Minecraft, please click the button below $(bold)AND$() use my 25 percent discount code:$(br2)$(bold)Sebastrn$()$(br2)I appreciate it!",
entry.refinedcooking.kitchenaccesspoint.page0,"The Kitchen Access Point is one of the blocks you'll need to connect $(6)CFB$() with $(1)Refined Storage$(). Think of it as an $(1)RS$() Network Transmitter.$(br2)Once you have it, you'll need to place it as part of your $(1)RS$() network. A Kitchen Network Card can go inside this block to connect it to a Kitchen Station and share your $(1)RS$() network inventory!",
entry.refinedcooking.kitchennetworkcard.page0,"The Kitchen Network Card is one of the items you'll need to connect $(6)CFB$() with $(1)Refined Storage$().$(br2)Once you have it, you'll need to configure it by right-clicking a Kitchen Station with it. Then, put the card inside a Kitchen Access Point on your $(1)RS$() network. Now you can craft items using your $(1)RS$() network inventory!",
entry.refinedcooking.kitchennetworkcard.page1,"$(br2)If you play or have played with $(1)Refined Storage$(), you'll see similarities between the Network Transmitter, Network Receiver and the Network Card.",
entry.refinedcooking.kitchenstation.page0,"The Kitchen Station is one of the blocks you'll need to connect $(6)CFB$() with $(1)Refined Storage$(). Think of it as an $(1)RS$() Network Receiver.$(br2)Once you have it, you'll need to place it as part of your $(6)CFB$() kitchen multi-block, right-click it with a Kitchen Network Card and put the card inside a Kitchen Access Point that's connected to your $(1)RS$() network.",
messages.sebastrnlib.thanks1,"If you're getting this message, it means you've installed either Refined Cooking or Applied Cooking. If you want to know more about them, you can craft the manual/book called ",
sebastrnlib.landing,Hi $(playername)!$(br2)Connect your $(6)Cooking For Blockheads (CFB)$() kitchen multi-block with your favorite Network Storage mod.$(br2)$(4)Refined Cooking$() connects $(6)CFB$() with $(1)Refined Storage$().$(br2)$(2)Applied Cooking$() connects $(6)CFB$() with $(5)Applied Energistics 2$().,
