key,source_text,target_text
item.railcraft.seasons_crowbar,Seasons Crowbar,季節のバール
screen.railcraft.item_manipulator.filters,Filters,フィルター
block.railcraft.bronze_block,Block of Bronze,青銅ブロック
block.railcraft.electric_control_track,Electric Control Track,電装操車レール
block.railcraft.iron_locomotive_track,Iron Locomotive Track,鉄の機関車レール
enchantment.railcraft.destruction.desc,Deconstructs blocks in a wider area.,より広い範囲のブロックを破壊します。
item.railcraft.wooden_tie,Wooden Tie,木の横木
tips.railcraft.track_kit.invalid_track_type,Invalid Track Type,レールの種類が無効です
block.railcraft.personal_world_spike,Personal Worldspike,個人用ワールドスパイク
config.jade.plugin_railcraft.switch_track,Switch Track,切り替えレール
item.railcraft.bag_of_cement,Bag of Cement,セメント入りの袋
item.railcraft.reinforced_rail,Reinforced Rail,補強レール
block.railcraft.chimney,Chimney,煙突
block.railcraft.reinforced_gated_track,Reinforced Gated Track,耐爆ゲートレール
block.railcraft.strap_iron_launcher_track,Strap Iron Launcher Track,鉄打ち射出レール
jei.railcraft.desc.disposable_battery,"A battery designed to work with the charge network. Good for cheap, single use storage. Comes fully charged.",チャージネットワークと連携するために設計された電池です。安価で使い捨てに適しています。満充電の状態で提供されます。
screen.railcraft.routing_table_book,Routing Table Book,経路表
tips.railcraft.links_controllers_to_receivers,Links Controllers to Receivers,受信ボックスと制御ボックスを接続します
advancements.railcraft.carts.bed_cart.name,Dreams on the wheels,車輪の上の夢
block.railcraft.iron_routing_track,Iron Routing Track,鉄の経路レール
block.railcraft.strap_iron_junction_track,Strap Iron Junction Track,鉄打ち交差レール
railcraft.configuration.tankCartFluidCapacity,Tank Cart fluid capacity,タンク付きのトロッコの流体容量
screen.railcraft.router_block_entity.private_railway,Private Railway,私有鉄道
screen.railcraft.signal_controller_box.default_aspect,Default aspect:,デフォルトの信号：
block.railcraft.pink_steel_tank_valve,Pink Steel Tank Valve,桃色の鋼鉄タンクのバルブ
block.railcraft.zinc_silver_battery_empty,Zinc-Silver Empty Battery,空の亜鉛・銀電池
manual.railcraft.routing_table.page.12,"Analog Output:
  IF can be used with integer constants
  for analog output. Ints and IF can
  only be used at top level, or as
  then or else to IF. TRUE and FALSE
  are usable anywhere.
Example:
  IF
  Dest=Town
  8
  IF
  Dest=City
  4
  FALSE
","アナログ出力：
  整数定数を使用してアナログ出力を
  行うことができます。整数とIF文は、
  トップレベルでのみ、またはIF文の
  thenまたはelseとして使用できます。
  TRUEとFALSEはいつでも使用できます。
例：
  IF
  Dest=Town
  8
  IF
  Dest=City
  4
  FALSE
"
screen.railcraft.item_detector.primary_mode.analog,Analog,アナログ
screen.railcraft.item_detector.primary_mode.anything,Anything,すべて
block.railcraft.chiseled_quarried_stone,Chiseled Quarried Stone,模様入りの切石
block.railcraft.iron_embarking_track,Iron Embarking Track,鉄の乗車レール
item.railcraft.wooden_railbed,Wooden Railbed,木の枕木
block.railcraft.electric_junction_track,Electric Junction Track,電装交差レール
item.railcraft.steel_electrode,Steel Electrode,鋼鉄の電極
manual.railcraft.routing_table.page.2,"Operator Keywords:
  AND - Two Operands, both must be true.
  OR - Two Operands, one must be true.
  NOT - Invert the following Operand.
  IF - Three Operands: cond, then, else.
       If cond is true, use then;
       otherwise, use else.
","演算子のキーワード：
  AND - 2つの被演算子、
  両方がtrueである必要があります。
  OR - 2つの被演算子、
  1つがtrueである必要があります。
  NOT - 次の被演算子を反転します。
  IF - 3つの被演算子：cond, then, else。
      condがtrueの場合、thenを使用します。
      そうでない場合は、elseを使用します。
"
tips.railcraft.item_unloader,Unloads items from carts,カートからアイテムを積み下ろします
advancements.railcraft.tracks.coke_oven.name,Coke Head,コークヘッド
block.railcraft.zinc_silver_battery,Zinc-Silver Battery,亜鉛・銀電池
item.railcraft.iron_tunnel_bore_head,Iron Tunnel Bore Head,鉄のトンネル掘進機のヘッド
block.railcraft.high_speed_transition_track,High Speed Transition Track,高速加減速レール
death.railcraft.steam.2,"%s is not immune to high temperatures, despite claims to the contrary",反対の主張にもかかわらず、%sは高温に対して免疫がなかった
error.routing.railcraft.invalid_constant,Invalid Constant,無効な定数です
item.railcraft.brass_gear,Brass Gear,真鍮の歯車
screen.railcraft.water_tank.sky,Can see sky: %s,空に面する： %s
block.railcraft.abandoned_junction_track,Abandoned Junction Track,朽ちた交差レール
block.railcraft.green_iron_tank_gauge,Green Iron Tank Gauge,緑の鉄タンクのゲージ
item.railcraft.invar_electrode,Invar Electrode,インバーの電極
item.railcraft.steel_plate,Steel Plate,鋼鉄の板
tips.railcraft.coupler_track,Couples/Decouples passing carts,通過したカートを連結／連結解除します
block.railcraft.reinforced_wye_track,Reinforced Wye Track,耐爆Y字レール
item.railcraft.zinc_plate,Zinc Plate,亜鉛の板
tips.railcraft.manipulator.redstone_mode.partial.desc,"Process until out of room or supply, but keep pristine carts.",在庫切れまたは供給が切れるまで処理を続けます。ただし、完全な状態のカートは保持します。
block.railcraft.electric_detector_track,Electric Detector Track,電装連結レール
block.railcraft.high_speed_detector_track,High Speed Detector Track,高速ディテクターレール
railcraft.configuration.polarExpressEnabled,Polar Express enabled,ポーラー・エクスプレスの有効化
block.railcraft.orange_iron_tank_gauge,Orange Iron Tank Gauge,橙色の鉄タンクのゲージ
block.railcraft.red_iron_tank_wall,Red Iron Tank Wall,赤い鉄タンクの壁
tips.railcraft.crowbar.desc,Right-click while sneaking to link carts.,スニーク + 右クリックでカートを連結させます
tips.railcraft.manipulator.transfer_mode.all,All,すべて
block.railcraft.blue_steel_tank_gauge,Blue Steel Tank Gauge,青い鋼鉄タンクのゲージ
block.railcraft.cyan_steel_tank_valve,Cyan Steel Tank Valve,青緑の鋼鉄タンクのバルブ
block.railcraft.green_post,Green Post,緑の支柱
screen.railcraft.signal_capacitor_box.duration,Duration: %s,継続時間：%s
tips.railcraft.switch_track_lever,Controls adjacent switch tracks,隣接する分岐レールを制御します
advancements.railcraft.carts.seasons.name,Anachronism,時期錯誤
block.railcraft.iron_coupler_track,Iron Coupler Track,鉄の連結レール
railcraft.configuration.cartDispenserDelay,Cart Dispenser delay,カートディスペンサーの遅延
railcraft.configuration.fuelMultiplier,Fuel multiplier,燃料倍率
screen.railcraft.train_detector.size,Train Size: %s,列車サイズ：%s
item.railcraft.carbon_electrode,Carbon Electrode,炭素の電極
item.railcraft.refined_firestone,Refined Firestone,精製されたファイヤーストーン
key.railcraft.loco.faster,Increase locomotive speed,機関車の加速
screen.railcraft.tank_detector.less_than_most,Match less than 3/4th full tanks,タンク内の流体が3／4以下のときに出力します
block.railcraft.age_detector,Age Cart Detector,カート検知器（年齢）
block.railcraft.orange_post,Orange Post,橙色の支柱
item.railcraft.controller_circuit,Controller Circuit,制御回路
screen.railcraft.switch_track_motor.redstone_triggered,Redstone Triggered,レッドストーン
screen.railcraft.tank_detector.analog,Emit Analog Redstone based on amount in tank,タンク内の流体の量に基づいてレッドストーン信号を出力します
tips.railcraft.current_mode,Current Mode:,現在のモード：
tips.railcraft.track_layer,Lays track as it moves,レールを設置します
block.railcraft.abandoned_launcher_track,Abandoned Launcher Track,朽ちた射出レール
block.railcraft.green_steel_tank_wall,Green Steel Tank Wall,緑の鋼鉄タンクの壁
block.railcraft.pink_steel_tank_wall,Pink Steel Tank Wall,桃色の鋼鉄タンクの壁
item.railcraft.activator_track_kit,Activator Track Kit,アクティベーターレールキット
railcraft.configuration.strapIronTrackMaxSpeed,Strap Iron Track max speed,鉄打ちレールの最大速度
screen.railcraft.locomotive.steam.mode.description.shutdown,Shuts off the locomotive. Halts all movement and begins the cool-down process.,機関車を停止します。すべての動作を停止し、冷却を開始します。
tips.railcraft.manipulator.transfer_mode.excess,Excess,余剰
block.railcraft.dual_block_signal,Dual-Head Block Signal,二灯式区画信号機
block.railcraft.force_track_emitter,Force Track Emitter,フォースレール放射器
block.railcraft.strap_iron_booster_track,Strap Iron Booster Track,鉄打ちブースターレール
jei.railcraft.desc.world_spike,Loads a 3x3 area of chunks at world load and keeps them loaded.,ワールドの読み込み時に3x3のチャンクを読み込み続けます。
block.railcraft.quarried_brick_slab,Quarried Brick Slab,切石レンガのハーフブロック
container.railcraft.steam_oven,Steam Oven,蒸気式オーブン
item.railcraft.lead_electrode,Lead Electrode,鉛の電極
item.railcraft.lead_gear,Lead Gear,鉛の歯車
item.railcraft.nickel_plate,Nickel Plate,ニッケルの板
railcraft.configuration.maxLauncherTrackForce,Max Launcher Track force,射出レールの最大強さ
screen.railcraft.item_detector.filter_mode.exactly,Exactly,完全一致
tips.railcraft.detector_track,Emits Redstone when a cart passes in the indicated direction,カートが指定した方向を通過したときにレッドストーン信号を出力します
advancements.railcraft.carts.link_carts.desc,Never forget to sneak!,スニークを忘れずに！
screen.railcraft.tunnel_bore.head,Head,頭
tips.railcraft.none,None,なし
block.railcraft.light_gray_steel_tank_wall,Light Gray Steel Tank Wall,薄灰色の鋼鉄タンクの壁
death.railcraft.train.1,%s got hit by a train,%sは列車に轢かれた
screen.railcraft.launcher_track.launch_force,Launch Force: %s,発射力：%s
tips.railcraft.frame,Use to power track,レールにエネルギーを与えます
block.railcraft.strap_iron_track,Strap Iron Track,鉄打ちレール
item.railcraft.track_parts,Track Parts,レールの部品
block.railcraft.white_post,White Post,白い支柱
death.railcraft.train.2,%s was playing on the tracks,%sは線路で遊んでいた
item.railcraft.signal_label,Signal Label,信号ラベル
looking_at.railcraft.yes,Yes,はい
tips.railcraft.high_speed,High Speed,高速
tips.railcraft.routing.ticket.dest,Destination:,目的地:
tips.railcraft.type_rechargeable,Type: Rechargeable,タイプ： 充電可能
