key,source_text,target_text
block.earthmobsmod.buttercup,Buttercup,キンポウゲ
block.earthmobsmod.carved_melon,Carved Melon,くり抜いたスイカ
block.earthmobsmod.carved_melon_shoot,Carved Melon Shoot,怒った顔のスイカ
block.earthmobsmod.mud,Mud,泥
block.earthmobsmod.pink_daisy,Pink Daisy,ピンクデイジー
block.earthmobsmod.potted_buttercup,Potted Buttercup,植えられたキンポウゲ
block.earthmobsmod.potted_pink_daisy,Potted Pink Daisy,花瓶入りピンクデイジー
block.earthmobsmod.rainbow_carpet,Rainbow Carpet,虹色のカーペット
block.earthmobsmod.rainbow_wool,Rainbow Wool,虹色の羊毛
block.earthmobsmod.ruby_block,Block of Ruby,ルビーブロック
block.earthmobsmod.tropical_slime_block,Tropical Slime Block,トロピカルスライムブロック
death.attack.earthmobsmod.burning_attack,%1$s was Burning by %2$s,%1$sは%2$sに焼かれた
death.attack.earthmobsmod.zombified,%1$s was affect Zombified,%1$sはゾンビの病気にかかった
effect.earthmobsmod.hyper_spark,Hyper Spark,ハイパースパーク
effect.earthmobsmod.toughness,Toughness,耐久性
effect.earthmobsmod.undead_body,Undead,アンデッド
effect.earthmobsmod.zombified,Zombified,ゾンビ化
entity.earthmobsmod.albino_cow,Albino Cow,アルビノ牛
entity.earthmobsmod.ashen_cow,Ashen Cow,灰色の牛
entity.earthmobsmod.baby_ghast,Baby Ghast,ベビーガスト
entity.earthmobsmod.baby_ghast.sit,%1$s is now sitting,%1$sは待機中だ
entity.earthmobsmod.baby_ghast.standing,%1$s is now standing,%1$sはついてくるようだ
entity.earthmobsmod.bone_shard,Bone Shard,骨の欠片
entity.earthmobsmod.bone_spider,Bone Spider,骨クモ
entity.earthmobsmod.bouldering_drowned,Bouldering Drowned,ボルダリングゾンビ
entity.earthmobsmod.bouldering_zombie,Bouldering Zombie,ボルダリングゾンビ
entity.earthmobsmod.cluck_shroom,Cluckshroom,きのコッコ
entity.earthmobsmod.cookie_cow,Cookie Cow,クッキー色の牛
entity.earthmobsmod.cream_cow,Cream Cow,クリームな牛
entity.earthmobsmod.dairy_cow,Dairy Cow,デイリー牛
entity.earthmobsmod.duck,Duck,カモ
entity.earthmobsmod.duck_egg,Duck Egg,鴨の卵
entity.earthmobsmod.fancy_chicken,Fancy Chicken,派手なニワトリ
entity.earthmobsmod.fancy_egg,Fancy Egg,派手な鶏の卵
entity.earthmobsmod.fennec_fox,Fennec Fox,フェネックギツネ
entity.earthmobsmod.furnace_golem,Furnace Golem,かまどゴーレム
entity.earthmobsmod.horned_sheep,Horned Sheep,角のある羊
entity.earthmobsmod.hyper_rabbit,Hyper Rabbit,ハイパーラビット
entity.earthmobsmod.jolly_llama,Jolly Llama,陽気なラマ
entity.earthmobsmod.jumbo_rabbit,Jumbo Rabbit,ジャンボラビット
entity.earthmobsmod.lobber_drowned,Lobber Drowned,ロバードラウンド
entity.earthmobsmod.lobber_zombie,Lobber Zombie,ロバーゾンビ
entity.earthmobsmod.magma_cow,Magma Cow,マグマウシ
entity.earthmobsmod.melon_golem,Melon Golem,スイカゴーレム
entity.earthmobsmod.melon_seeds,Melon Seeds,スイカの種
entity.earthmobsmod.moobloom,Moobloom,ムーブルーム
entity.earthmobsmod.moolip,Moolip,ムーリップ
entity.earthmobsmod.mossy_sheep,Mossy Sheep,苔むした羊
entity.earthmobsmod.muddy_pig,Muddy Pig,泥まみれのブタ
entity.earthmobsmod.pinto_cow,Pinto Cow,ピント牛
entity.earthmobsmod.rainbow_sheep,Rainbow Sheep,虹色の羊
entity.earthmobsmod.skeleton_wolf,Skeleton Wolf,スケルトンウルフ
entity.earthmobsmod.smelly_egg,Smelly Egg,キノコの生えた卵
entity.earthmobsmod.stray_bone_shard,Stray Bone Shard,雪国の骨の破片
entity.earthmobsmod.stray_bone_spider,Stray Bone Spider,雪国の骨グモ
entity.earthmobsmod.sunset_cow,Sunset Cow,夕暮れ牛
entity.earthmobsmod.teacup_pig,Teacup Pig,ティーカップピッグ
entity.earthmobsmod.tropical_slime,Tropical Slime,トロピカルスライム
entity.earthmobsmod.umbra_cow,Umbra Cow,アンブラの牛
entity.earthmobsmod.viler_witch,Viler Witch,卑怯なウィッチ
entity.earthmobsmod.wither_skeleton_wolf,Wither Skeleton Wolf,ウィザースケルトンウルフ
entity.earthmobsmod.wooly_cow,Wooly Cow,もさもさのウシ
entity.earthmobsmod.zombie_flesh,Zombie Flesh,ゾンビ肉
entity.earthmobsmod.zombified_pig,Zombified Pig,ゾンビ化したブタ
entity.earthmobsmod.zombified_rabbit,Zombified Rabbit,ゾンビ化したウサギ
fluid.earthmobsmod.mud,Mud,泥
fluid_type.earthmobsmod.mud,Mud,泥
instrument.earthmobsmod.battle_horn,Battle Horn,戦いの角笛
instrument.earthmobsmod.wooden_horn,Wooden Horn,木の角笛
item.earthmobsmod.albino_cow_spawn_egg,Albino Cow SpawnEgg,アルビノ牛のスポーンエッグ
