key,source_text,target_text
advancements.fishing.aquatic_astral_stew.description,Create an Aquatic Astral Stew using your catch from a full moon.,満月時に捕獲したものを使ってアクアティック・アストラル・スチューを作ります。
advancements.fishing.aquatic_astral_stew.title,Galaxy's Revelation,銀河の啓示
advancements.fishing.astral_crate.description,Fish up an Astral Crate while fishing under a full moon.,満月の下で釣りをすると、アストラルクレートを捕まえられます。
advancements.fishing.astral_crate.title,A Crate from Outer Space,宇宙からのクレート
advancements.fishing.baked_seaweed.description,Transform some unwanted Seaweed into Baked Seaweed.,不要な海藻を焼き海藻に変換します。
advancements.fishing.baked_seaweed.title,Seaweed Upgrades,海藻アップグレード
advancements.fishing.diamond_crate.description,"Fish up a Diamond Crate, the ultimate reward for any kind of fisher.",魚でダイヤモンドクレートを釣り上げる、どんな漁師にとっても究極の報酬です。
advancements.fishing.diamond_crate.title,Ultimate Fishing Rewards,究極の釣り報酬
advancements.fishing.full_moon_fish.description,Catch all the special fish during a full moon.,満月中にすべての特別な魚を捕まえる
advancements.fishing.full_moon_fish.title,Fishing under a Full Moon,満月の下で釣りをする
advancements.fishing.golden_crate.description,Fish up a Crate adorned in gold. What could ever be inside?,金で飾られたクレートを釣り上げる。中身は何だろう？
advancements.fishing.golden_crate.title,Fancy Crates,豪華な箱
advancements.fishing.golden_lure.description,Find a Golden Fish while fishing. It looks like it would work well as a lure!,釣りでゴールデンフィッシュを見つけてください。誘餌として使えるようです！
advancements.fishing.golden_lure.title,The Great Golden Lure,大金の誘い
advancements.fishing.grilled_blackstone_deluxe.description,Make the ultimate meal with a cooked Blackstone Trout and Baked Seaweed for a refreshing touch.,焼いた黒ストーントラウトと焼いたウニを合わせて、爽やかなスプラッシュで究極の食事を作る
advancements.fishing.grilled_blackstone_deluxe.title,Fresh and Delicious,新鮮で美味しい
advancements.fishing.iron_crate.description,Obtain an Iron Crate while fishing.,釣りで鉄クレートを入手する
advancements.fishing.iron_crate.title,Crate Upgrades,箱のアップグレード
advancements.fishing.root.description,Begin your fishing journey by obtaining a Fishing Rod.,釣竿を入手して、釣りの旅を始める
advancements.fishing.root.title,Fishing Journey,フィッシング・ジャーニー
advancements.fishing.seaweed.description,Catch some Seaweed while fishing. I thought it was a big one!,釣りで海藻を捕まえてください。大きいと思ったんですが！
advancements.fishing.seaweed.title,Good Ol' Seaweed,古い海藻
advancements.fishing.seaweed_eel.description,Catch a Seaweed Eel while fishing.,釣り中に海藻イカを捕まえてください。
advancements.fishing.seaweed_eel.title,Suspicious Seaweed,疑わしい海藻
advancements.fishing.supply_crate.description,Fish up the Wooden Crates' sibling: the Supply Crate.,木製箱の兄弟であるサプライ・クレートを釣り上げる。
advancements.fishing.supply_crate.title,Humble Alternatives,謙虚な代替品
advancements.fishing.weather_fish.description,Catch all available weather-themed fish.,利用可能なすべての天候テーマの魚を捕まえます。
advancements.fishing.weather_fish.title,Stormy Seas,嵐の海
advancements.fishing.wooden_crate.description,Obtain a Wooden Crate while fishing. Shift-click while looking at air to open it!,釣りで木箱を入手してください。空中を見てシフトクリックすると開きます！
advancements.fishing.wooden_crate.title,Simple Crates,シンプルな箱
block.gofish.astral_crate,Astral Crate,アストラル箱
block.gofish.diamond_crate,Diamond Crate,ダイヤモンド箱
block.gofish.end_crate,End Crate,エンド・クレート
block.gofish.fiery_crate,Fiery Crate,炎の箱
block.gofish.frosted_crate,Frosted Crate,霜降り箱
block.gofish.gilded_blackstone_crate,Gilded Blackstone Crate,金飾黒曜石チェスト
block.gofish.golden_crate,Golden Crate,ゴールデン箱
block.gofish.iron_crate,Iron Crate,鉄の箱
block.gofish.slimey_crate,Slimey Crate,スライムの箱
block.gofish.soul_crate,Soul Crate,魂の箱
block.gofish.supply_crate,Supply Crate,補給クレート
block.gofish.wooden_crate,Wooden Crate,木製の箱
enchantment.gofish.deepfry,Deepfry,深煎
gofish.crate_tooltip,Shift-click to open.,シフトクリックで開く
gofish.lots.tooltip_2,provides §2+%d§r luck%s.,§2+%d§r の幸運を付与%s。
gofish.lure.tooltip_1,"When kept in inventory,",インベントリに保持しているとき
gofish.lure.tooltip_2,provides §2+%d§r lure.,§2+%d§r で誘引力を提供します。
item.gofish.aquatic_astral_stew,Aquatic Astral Stew,水生アストラルスープ
item.gofish.aquatic_astral_stew.tooltip_1,This Aquatic Astral Stew,この水中アストラルスチュー
item.gofish.aquatic_astral_stew.tooltip_2,is a mix of various astral fish,様々な astral fish の混合物
item.gofish.aquatic_astral_stew.tooltip_3,and contains a galaxy of flavors.,そして味の銀河を含みます。
item.gofish.baked_carrot_carp,Baked Carrot Carp,焼きたてカブトウオ
item.gofish.baked_endfish,Baked Endfish,焼きたてエンドフィッシュ
item.gofish.baked_endfish.tooltip_1,The tender meat of this Baked Endfish,この焼き魚の柔らかい肉
item.gofish.baked_endfish.tooltip_2,melts in your mouth like butter.,口に入れたらバターのように溶ける。
item.gofish.baked_seaweed,Baked Seaweed,焼きたて海藻
item.gofish.basalt_bass,Basalt Bass,玄武岩バス
item.gofish.blackstone_trout,Blackstone Trout,黒ストーントラウト
item.gofish.blaze_rod,Blaze Rod,ブレイズロッド
item.gofish.blizzard_bass,Blizzard Bass,ブリザードバス
item.gofish.bonefish,Bonefish,骨魚
item.gofish.carrot_carp,Carrot Carp,ニンニクカブト
item.gofish.celestial_rod,Celestial Rod,天体の棒
item.gofish.celestial_rod.tooltip_1,+1 luck at night.,夜に運気+1。
item.gofish.charfish,Charfish,炭魚
item.gofish.chorus_cod,Chorus Cod,合唱のコード
item.gofish.cloudy_crab,Cloudy Crab,曇りの蟹
item.gofish.diamond_reinforced_rod,Diamond Reinforced Rod,ダイヤモンド強化ロッド
item.gofish.dragonfish,Dragonfish,ドラゴンフィッシュ
item.gofish.ender_eel,Ender Eel,エンダーマン
item.gofish.ender_rod,Eye of Fishing,釣りの目
item.gofish.endfish,Endfish,末鱼
item.gofish.endfish_and_chorus,Endfish n' Chorus,エンドフィッシュ＆チャルス
item.gofish.endfish_and_chorus.tooltip_1,This sweet and savory dish,この甘くて風味豊かな料理
item.gofish.endfish_and_chorus.tooltip_2,reminds you of Fish n' Chips.,魚とフライを思い出させる。
item.gofish.frosted_rod,Frosted Rod,霜の棒
item.gofish.galaxy_starfish,Galaxy Starfish,ギャラクシー・スターフィッシュ
item.gofish.gilded_blackstone_carp,Gilded Blackstone Carp,金装飾黒石カープ
item.gofish.golden_fish,Golden Fish,金色の魚
item.gofish.grilled_blackstone_deluxe,Blackstone Trout Deluxe,黒曜石トロールデラックス
item.gofish.grilled_blackstone_deluxe.tooltip_1,The savory meat of this grilled Blackstone Trout,このグリルされた黒ストーントラウトの風味豊かな肉
item.gofish.grilled_blackstone_deluxe.tooltip_2,is wonderfully complimented by buttery potatoes,素晴らしく褒められるバター風味のポテト
item.gofish.grilled_blackstone_deluxe.tooltip_3,and a touch of fresh greens.,そして新鮮な緑の一触れ。
item.gofish.grilled_blackstone_trout,Grilled Blackstone Trout,グリルド黒ストーントラウト
item.gofish.grilled_blackstone_trout.tooltip_1,This slowly grilled Blackstone Trout ,この黒曜石の Trout をゆっくりと焼いたもの
item.gofish.grilled_blackstone_trout.tooltip_2,is savory and filling.,風味豊かで満足感があります。
item.gofish.icicle_fish,Icicle Fish,氷の魚
item.gofish.lilyfish,Lilyfish,ユリ魚
item.gofish.lunarfish,Lunarfish,月魚
item.gofish.magma_cod,Magma Cod,マグマ・コッド
item.gofish.matrix_fish,Matrix Fish,マトリクスの魚
item.gofish.matrix_rod,Matrix Rod,マトリクスロッド
item.gofish.nebula_swordfish,Nebula Swordfish,ネビュラスワーフィッシュ
item.gofish.oakfish,Oakfish,橡木鱼
item.gofish.obsidian_halibut,Obsidian Halibut,黒曜石ハリバット
item.gofish.omega_floater,Omega Floater,オメガ浮遊体
item.gofish.portal_puffer,Portal Puffer,ポータルプッファー
item.gofish.rainy_bass,Rainy Bass,雨のバス
item.gofish.seaweed,Seaweed,海藻
item.gofish.seaweed_eel,Seaweed Eel,海藻のイカ
item.gofish.simple_lure,Simple Lure,シンプルな誘饵
item.gofish.skeletal_rod,Skeletal Rod,骨の棒
item.gofish.slime_rod,Slime Rod,スライムロッド
