key,source_text,target_text
network.utilityvest.save_load.failed,Hotbar save / load payload failed: %s,ホットバーの保存/読み込みに失敗しました: %s
tooltip.utilityvest.vest.hotbar,Set filters via %s + a number key. Load filters via %s + a number key,%s + 数字キーでフィルターを設定。%s + 数字キーでフィルターを読み込み
chat.utilityvest.restocked,Restocked vest inventory,ベストのインベントリを補充しました
item.utilityvest.diamond_utility_vest,Diamond Utility Vest,ダイヤモンドユーティリティベスト
item.utilityvest.gold_utility_vest,Gold Utility Vest,金のユーティリティベスト
itemGroup.utilityvest,Utility Vest,ユーティリティベスト
key.utilityvest.gui,Open Gui,GUIを開く
network.utilityvest.open_menu.failed,Opening vest menu failed: %s,ベストメニューを開けませんでした: %s
chat.utilityvest.loaded,Loaded Hotbar %s,ホットバー%sを読み込みました
item.utilityvest.leather_utility_vest,Leather Utility Vest,革のユーティリティベスト
key.utilityvest.restock,Restock,補充
key.utilityvest.save,Save Modifier,保存修飾キー
container.utilityvest.filters,Filters,フィルター
item.utilityvest.iron_utility_vest,Iron Utility Vest,鉄のユーティリティベスト
key.utilityvest.category,Utility Vest,ユーティリティベスト
tooltip.utilityvest.vest.filter,Press Sneak + %s to open the filter menu,スニーク + %sでフィルターメニューを開きます
tooltip.utilityvest.vest.inventory,Press %s to open the inventory menu,%sを押してインベントリメニューを開きます
chat.utilityvest.saved,Saved Hotbar %s,ホットバー%sを保存しました
container.utilityvest.utility_vest,Utility Vest,ユーティリティベスト
error.utilityvest.rejected,Rejected,拒否されました
item.utilityvest.netherite_utility_vest,Netherite Utility Vest,ネザライト用途ベスト
key.utilityvest.load,Load Modifier,ロード修飾キー
network.utilityvest.restock.failed,Restock payload failed: %s,再ストック ペイロード失敗: %s
tooltip.utilityvest.vest.restock,Press %s to insert items matching your filters into the vests inventory,%s を押してフィルターに一致するアイテムをベストのインベントリに挿入
