key,source_text,target_text
info.thermalinnovation.drill.a.0,Mines blocks using Redstone Flux.,RFでブロックを掘削します。
info.thermalinnovation.drill.b.0,§ePress (%s) to adjust the drilling area.§r,§e(%s)キーで採掘エリアを調節します。§r
info.thermalinnovation.drill.c.0,Single Block,単一ブロック
info.thermalinnovation.drill.c.1,Tunnel: 1x2,トンネル：1x2
info.thermalinnovation.drill.c.2,Area: 3x3,エリア：3x3
info.thermalinnovation.drill.c.3,Area: 3x3x3,エリア：3x3x3
info.thermalinnovation.drill.c.4,Area: 5x5,エリア：5x5
info.thermalinnovation.magnet.a.0,Attracts items to the wielder.,アイテムを使用者に引きつけます。
info.thermalinnovation.magnet.a.1,Use to attract items at the target location.,対象の場所にアイテムを引き寄せます。
info.thermalinnovation.magnet.a.2,Use while sneaking to configure.,スニークしながら使用することで設定ができます。
info.thermalinnovation.magnet.b.0,§bPress (%s) to enable attraction.§r,§b(%s)キーで引きつけを有効にします。§r
info.thermalinnovation.magnet.b.1,§ePress (%s) to disable attraction.§r,§e(%s)キーで引きつけを無効にします。§r
info.thermalinnovation.magnet.c.0,Attraction Disabled,引きつけ：無効
info.thermalinnovation.magnet.c.1,Attraction Enabled,引きつけ：有効
info.thermalinnovation.injector.a.0,Stores and injects potions. Can infuse the wielder.,ポーションを貯蔵して注入します。使用者にも注射できます。
info.thermalinnovation.injector.a.1,Use on an Entity to inject the contained potion.,使用するとエンティティに中身のポーションを注入します。
info.thermalinnovation.injector.a.2,Use while sneaking to inject yourself.,スニーク中は自分に注入します。
info.thermalinnovation.injector.b.0,§bPress (%s) to enable auto-infuse.§r,§b(%s)キーで自動注射を有効にします。§r
info.thermalinnovation.injector.b.1,§ePress (%s) to disable auto-infuse.§r,§e(%s)キーで自動注射を無効にします。§r
info.thermalinnovation.injector.c.0,Auto-Infuse Disabled,自動注射無効
info.thermalinnovation.injector.c.1,Auto-Infuse Enabled,自動注射有効
info.thermalinnovation.injector.d,Effects:,効果:
info.thermalinnovation.quiver.a.0,Imbues arrows with potions.,ポーションを矢に浸潤します。
info.thermalinnovation.quiver.a.1,Use to add arrows from your inventory to the quiver.,使うとインベントリの矢を矢筒に入れます。
info.thermalinnovation.quiver.a.2,Use while sneaking to remove arrows from the quiver.,スニーク中に使うと矢を矢筒から出します。
info.thermalinnovation.quiver.b.0,§bPress (%s) to enable arrow imbuing.§r,§b(%s)キーで矢への付与を有効にします。§r
info.thermalinnovation.quiver.b.1,§ePress (%s) to disable arrow imbuing.§r,§e(%s)キーで矢への付与を無効にします。§r
info.thermalinnovation.quiver.c.0,Imbuing Disabled,自動浸潤無効
info.thermalinnovation.quiver.c.1,Imbuing Enabled,自動浸潤有効
info.thermalinnovation.quiver.d,Effects:,効果:
info.thermalinnovation.saw.a.0,Cuts blocks using Redstone Flux.,RFでブロックを伐採します。
info.thermalinnovation.saw.b.0,§ePress (%s) to adjust the cutting area.§r,§e(%s)キーで切るエリアを調節します。§r
info.thermalinnovation.saw.c.0,Single Block,単一ブロック
info.thermalinnovation.saw.c.1,Tunnel: 1x3,トンネル：1x3
info.thermalinnovation.saw.c.2,Area: 3x3,エリア：3x3
info.thermalinnovation.saw.c.3,Area: 3x3x3,エリア：3x3x3
info.thermalinnovation.saw.c.4,Area: 5x5,エリア：5x5
item.thermalinnovation.drill.creative.name,Fluxbore (Creative),フラックス採掘機 (クリエイティブ)
item.thermalinnovation.drill.standard0.name,Fluxbore (Basic),フラックス採掘機 (ベーシック)
item.thermalinnovation.drill.standard1.name,Fluxbore (Hardened),フラックス採掘機 (ハーデンド)
item.thermalinnovation.drill.standard2.name,Fluxbore (Reinforced),フラックス採掘機 (レインフォースド)
item.thermalinnovation.drill.standard3.name,Fluxbore (Signalum),フラックス採掘機 (シグナルム)
item.thermalinnovation.drill.standard4.name,Fluxbore (Resonant),フラックス採掘機 (レゾナント)
item.thermalinnovation.laser.creative.name,Excavation Beam (Creative),掘削ビーム (クリエイティブ)
item.thermalinnovation.laser.standard0.name,Excavation Beam (Basic),掘削ビーム (ベーシック)
item.thermalinnovation.laser.standard1.name,Excavation Beam (Hardened),掘削ビーム (ハーデンド)
item.thermalinnovation.laser.standard2.name,Excavation Beam (Reinforced),掘削ビーム (レインフォースド)
item.thermalinnovation.laser.standard3.name,Excavation Beam (Signalum),掘削ビーム (シグナルム)
item.thermalinnovation.laser.standard4.name,Excavation Beam (Resonant),掘削ビーム (レゾナント)
item.thermalinnovation.magnet.creative.name,Fluxomagnet (Creative),フラックス磁石 (クリエイティブ)
item.thermalinnovation.magnet.name,Fluxomagnet,フラックス磁石
item.thermalinnovation.magnet.standard0.name,Fluxomagnet (Basic),フラックス磁石 (ベーシック)
item.thermalinnovation.magnet.standard1.name,Fluxomagnet (Hardened),フラックス磁石 (ハーデンド)
item.thermalinnovation.magnet.standard2.name,Fluxomagnet (Reinforced),フラックス磁石 (レインフォースド)
item.thermalinnovation.magnet.standard3.name,Fluxomagnet (Signalum),フラックス磁石 (シグナルム)
item.thermalinnovation.magnet.standard4.name,Fluxomagnet (Resonant),フラックス磁石 (レゾナント)
item.thermalinnovation.injector.creative.name,Hypoinfuser (Creative),注射器 (クリエイティブ)
item.thermalinnovation.injector.standard0.name,Hypoinfuser (Basic),注射器 (ベーシック)
item.thermalinnovation.injector.standard1.name,Hypoinfuser (Hardened),注射器 (ハーデンド)
item.thermalinnovation.injector.standard2.name,Hypoinfuser (Reinforced),注射器 (レインフォースド)
item.thermalinnovation.injector.standard3.name,Hypoinfuser (Signalum),注射器 (シグナルム)
item.thermalinnovation.injector.standard4.name,Hypoinfuser (Resonant),注射器 (レゾナント)
item.thermalinnovation.quiver.creative.name,Alchemical Quiver (Creative),錬金術矢筒 (クリエイティブ)
item.thermalinnovation.quiver.standard0.name,Alchemical Quiver (Basic),錬金術矢筒 (ベーシック)
item.thermalinnovation.quiver.standard1.name,Alchemical Quiver (Hardened),錬金術矢筒 (ハーデンド)
item.thermalinnovation.quiver.standard2.name,Alchemical Quiver (Reinforced),錬金術矢筒 (レインフォースド)
